SpotID,Day,Month,Date,Year,Hour,Minute,Second,Status
1,Thursday,6,26,2025,14,0,13,0
2,Thursday,6,26,2025,14,0,13,0
3,Thursday,6,26,2025,14,0,13,0
4,Thursday,6,26,2025,14,0,13,0
5,Thursday,6,26,2025,14,0,13,1
6,Thursday,6,26,2025,14,0,13,1
7,Thursday,6,26,2025,14,0,13,1
8,Thursday,6,26,2025,14,0,13,1
9,Thursday,6,26,2025,14,0,13,1
10,Thursday,6,26,2025,14,0,13,1
11,Thursday,6,26,2025,14,0,13,1
12,Thursday,6,26,2025,14,0,13,1
13,Thursday,6,26,2025,14,0,13,1
14,Thursday,6,26,2025,14,0,13,1
1,Thursday,6,26,2025,14,1,12,0
2,Thursday,6,26,2025,14,1,12,0
3,Thursday,6,26,2025,14,1,12,0
4,Thursday,6,26,2025,14,1,12,0
5,Thursday,6,26,2025,14,1,12,1
6,Thursday,6,26,2025,14,1,12,1
7,Thursday,6,26,2025,14,1,12,1
8,Thursday,6,26,2025,14,1,12,1
9,Thursday,6,26,2025,14,1,12,1
10,Thursday,6,26,2025,14,1,12,1
11,Thursday,6,26,2025,14,1,12,1
12,Thursday,6,26,2025,14,1,12,1
13,Thursday,6,26,2025,14,1,12,1
14,Thursday,6,26,2025,14,1,12,1
1,Thursday,6,26,2025,14,2,12,0
2,Thursday,6,26,2025,14,2,12,0
3,Thursday,6,26,2025,14,2,12,0
4,Thursday,6,26,2025,14,2,12,0
5,Thursday,6,26,2025,14,2,12,1
6,Thursday,6,26,2025,14,2,12,1
7,Thursday,6,26,2025,14,2,12,1
8,Thursday,6,26,2025,14,2,12,1
9,Thursday,6,26,2025,14,2,12,1
10,Thursday,6,26,2025,14,2,12,1
11,Thursday,6,26,2025,14,2,12,1
12,Thursday,6,26,2025,14,2,12,1
13,Thursday,6,26,2025,14,2,12,1
14,Thursday,6,26,2025,14,2,12,1
1,Thursday,6,26,2025,14,3,12,0
2,Thursday,6,26,2025,14,3,12,0
3,Thursday,6,26,2025,14,3,12,0
4,Thursday,6,26,2025,14,3,12,0
5,Thursday,6,26,2025,14,3,12,1
6,Thursday,6,26,2025,14,3,12,1
7,Thursday,6,26,2025,14,3,12,1
8,Thursday,6,26,2025,14,3,12,1
9,Thursday,6,26,2025,14,3,12,1
10,Thursday,6,26,2025,14,3,12,1
11,Thursday,6,26,2025,14,3,12,1
12,Thursday,6,26,2025,14,3,12,1
13,Thursday,6,26,2025,14,3,12,1
