SpotID,Day,Month,Date,Year,Hour,Minute,Second,Status
1,Tuesday,6,10,2025,9,20,51,0
2,Tuesday,6,10,2025,9,20,51,0
3,Tuesday,6,10,2025,9,20,51,0
4,Tuesday,6,10,2025,9,20,51,1
5,Tuesday,6,10,2025,9,20,51,1
6,Tuesday,6,10,2025,9,20,51,0
7,Tuesday,6,10,2025,9,20,51,1
8,Tuesday,6,10,2025,9,20,51,1
9,Tuesday,6,10,2025,9,20,51,1
10,Tuesday,6,10,2025,9,20,51,1
11,Tuesday,6,10,2025,9,20,51,1
12,Tuesday,6,10,2025,9,20,51,1
13,Tuesday,6,10,2025,9,20,51,1
14,Tuesday,6,10,2025,9,20,51,1
1,Tuesday,6,10,2025,9,21,50,0
2,Tuesday,6,10,2025,9,21,50,0
3,Tuesday,6,10,2025,9,21,50,0
4,Tuesday,6,10,2025,9,21,50,1
5,Tuesday,6,10,2025,9,21,50,1
6,Tuesday,6,10,2025,9,21,50,0
7,Tuesday,6,10,2025,9,21,50,1
8,Tuesday,6,10,2025,9,21,50,1
9,Tuesday,6,10,2025,9,21,50,1
10,Tuesday,6,10,2025,9,21,50,1
11,Tuesday,6,10,2025,9,21,50,1
12,Tuesday,6,10,2025,9,21,50,1
13,Tuesday,6,10,2025,9,21,50,1
14,Tuesday,6,10,2025,9,21,50,1
1,Tuesday,6,10,2025,9,22,50,0
2,Tuesday,6,10,2025,9,22,50,0
3,Tuesday,6,10,2025,9,22,50,0
4,Tuesday,6,10,2025,9,22,50,1
5,Tuesday,6,10,2025,9,22,50,1
6,Tuesday,6,10,2025,9,22,50,0
7,Tuesday,6,10,2025,9,22,50,1
8,Tuesday,6,10,2025,9,22,50,1
9,Tuesday,6,10,2025,9,22,50,1
10,Tuesday,6,10,2025,9,22,50,1
11,Tuesday,6,10,2025,9,22,50,1
12,Tuesday,6,10,2025,9,22,50,1
13,Tuesday,6,10,2025,9,22,50,1
14,Tuesday,6,10,2025,9,22,50,1
1,Tuesday,6,10,2025,9,23,50,0
2,Tuesday,6,10,2025,9,23,50,0
3,Tuesday,6,10,2025,9,23,50,0
4,Tuesday,6,10,2025,9,23,50,1
5,Tuesday,6,10,2025,9,23,50,1
6,Tuesday,6,10,2025,9,23,50,0
7,Tuesday,6,10,2025,9,23,50,1
8,Tuesday,6,10,2025,9,23,50,1
9,Tuesday,6,10,2025,9,23,50,1
10,Tuesday,6,10,2025,9,23,50,1
11,Tuesday,6,10,2025,9,23,50,1
12,Tuesday,6,10,2025,9,23,50,1
13,Tuesday,6,10,2025,9,23,50,1
14,Tuesday,6,10,2025,9,23,50,1
1,Tuesday,6,10,2025,9,24,50,0
2,Tuesday,6,10,2025,9,24,50,0
3,Tuesday,6,10,2025,9,24,50,0
4,Tuesday,6,10,2025,9,24,50,1
5,Tuesday,6,10,2025,9,24,50,1
6,Tuesday,6,10,2025,9,24,50,0
7,Tuesday,6,10,2025,9,24,50,1
8,Tuesday,6,10,2025,9,24,50,1
9,Tuesday,6,10,2025,9,24,50,1
10,Tuesday,6,10,2025,9,24,50,1
11,Tuesday,6,10,2025,9,24,50,1
12,Tuesday,6,10,2025,9,24,50,1
13,Tuesday,6,10,2025,9,24,50,1
14,Tuesday,6,10,2025,9,24,50,1
1,Tuesday,6,10,2025,9,25,50,0
2,Tuesday,6,10,2025,9,25,50,0
3,Tuesday,6,10,2025,9,25,50,0
4,Tuesday,6,10,2025,9,25,50,1
5,Tuesday,6,10,2025,9,25,50,1
6,Tuesday,6,10,2025,9,25,50,0
