SpotID,Day,Month,Date,Year,Hour,Minute,Second,Status
1,Tuesday,6,10,2025,13,20,48,1
2,Tuesday,6,10,2025,13,20,48,0
3,Tuesday,6,10,2025,13,20,48,0
4,Tuesday,6,10,2025,13,20,48,1
5,Tuesday,6,10,2025,13,20,48,1
6,Tuesday,6,10,2025,13,20,48,1
7,Tuesday,6,10,2025,13,20,48,1
8,Tuesday,6,10,2025,13,20,48,1
9,Tuesday,6,10,2025,13,20,48,1
10,Tuesday,6,10,2025,13,20,48,1
11,Tuesday,6,10,2025,13,20,48,1
12,Tuesday,6,10,2025,13,20,48,1
13,Tuesday,6,10,2025,13,20,48,1
14,Tuesday,6,10,2025,13,20,48,1
1,Tuesday,6,10,2025,13,21,47,1
2,Tuesday,6,10,2025,13,21,47,0
3,Tuesday,6,10,2025,13,21,47,0
4,Tuesday,6,10,2025,13,21,47,1
5,Tuesday,6,10,2025,13,21,47,1
6,Tuesday,6,10,2025,13,21,47,1
7,Tuesday,6,10,2025,13,21,47,1
8,Tuesday,6,10,2025,13,21,47,1
9,Tuesday,6,10,2025,13,21,47,1
10,Tuesday,6,10,2025,13,21,47,1
11,Tuesday,6,10,2025,13,21,47,1
12,Tuesday,6,10,2025,13,21,47,1
13,Tuesday,6,10,2025,13,21,47,1
14,Tuesday,6,10,2025,13,21,47,1
1,Tuesday,6,10,2025,13,22,47,1
2,Tuesday,6,10,2025,13,22,47,0
3,Tuesday,6,10,2025,13,22,47,0
4,Tuesday,6,10,2025,13,22,47,1
5,Tuesday,6,10,2025,13,22,47,1
6,Tuesday,6,10,2025,13,22,47,1
7,Tuesday,6,10,2025,13,22,47,1
8,Tuesday,6,10,2025,13,22,47,1
9,Tuesday,6,10,2025,13,22,47,1
10,Tuesday,6,10,2025,13,22,47,1
11,Tuesday,6,10,2025,13,22,47,1
12,Tuesday,6,10,2025,13,22,47,1
13,Tuesday,6,10,2025,13,22,47,1
14,Tuesday,6,10,2025,13,22,47,1
1,Tuesday,6,10,2025,13,23,47,1
2,Tuesday,6,10,2025,13,23,47,0
3,Tuesday,6,10,2025,13,23,47,0
4,Tuesday,6,10,2025,13,23,47,1
5,Tuesday,6,10,2025,13,23,47,1
6,Tuesday,6,10,2025,13,23,47,1
7,Tuesday,6,10,2025,13,23,47,1
8,Tuesday,6,10,2025,13,23,47,1
9,Tuesday,6,10,2025,13,23,47,1
10,Tuesday,6,10,2025,13,23,47,1
11,Tuesday,6,10,2025,13,23,47,1
12,Tuesday,6,10,2025,13,23,47,1
13,Tuesday,6,10,2025,13,23,47,1
14,Tuesday,6,10,2025,13,23,47,1
1,Tuesday,6,10,2025,13,24,47,1
2,Tuesday,6,10,2025,13,24,47,0
3,Tuesday,6,10,2025,13,24,47,0
4,Tuesday,6,10,2025,13,24,47,1
5,Tuesday,6,10,2025,13,24,47,1
6,Tuesday,6,10,2025,13,24,47,1
7,Tuesday,6,10,2025,13,24,47,1
8,Tuesday,6,10,2025,13,24,47,1
9,Tuesday,6,10,2025,13,24,47,1
10,Tuesday,6,10,2025,13,24,47,1
11,Tuesday,6,10,2025,13,24,47,1
12,Tuesday,6,10,2025,13,24,47,1
13,Tuesday,6,10,2025,13,24,47,1
14,Tuesday,6,10,2025,13,24,47,1
1,Tuesday,6,10,2025,13,25,47,1
2,Tuesday,6,10,2025,13,25,47,0
3,Tuesday,6,10,2025,13,25,47,0
4,Tuesday,6,10,2025,13,25,47,1
5,Tuesday,6,10,2025,13,25,47,1
6,Tuesday,6,10,2025,13,25,47,1
7,Tuesday,6,10,2025,13,25,47,1
8,Tuesday,6,10,2025,13,25,47,1
9,Tuesday,6,10,2025,13,25,47,1
10,Tuesday,6,10,2025,13,25,47,1
11,Tuesday,6,10,2025,13,25,47,1
12,Tuesday,6,10,2025,13,25,47,1
13,Tuesday,6,10,2025,13,25,47,1
14,Tuesday,6,10,2025,13,25,47,1
1,Tuesday,6,10,2025,13,26,47,1
2,Tuesday,6,10,2025,13,26,47,0
3,Tuesday,6,10,2025,13,26,47,0
4,Tuesday,6,10,2025,13,26,47,1
5,Tuesday,6,10,2025,13,26,47,1
6,Tuesday,6,10,2025,13,26,47,1
7,Tuesday,6,10,2025,13,26,47,1
8,Tuesday,6,10,2025,13,26,47,1
9,Tuesday,6,10,2025,13,26,47,1
10,Tuesday,6,10,2025,13,26,47,1
11,Tuesday,6,10,2025,13,26,47,1
12,Tuesday,6,10,2025,13,26,47,1
13,Tuesday,6,10,2025,13,26,47,1
14,Tuesday,6,10,2025,13,26,47,1
1,Tuesday,6,10,2025,13,27,47,1
2,Tuesday,6,10,2025,13,27,47,0
3,Tuesday,6,10,2025,13,27,47,0
4,Tuesday,6,10,2025,13,27,47,1
5,Tuesday,6,10,2025,13,27,47,1
6,Tuesday,6,10,2025,13,27,47,1
7,Tuesday,6,10,2025,13,27,47,1
8,Tuesday,6,10,2025,13,27,47,1
9,Tuesday,6,10,2025,13,27,47,1
10,Tuesday,6,10,2025,13,27,47,1
11,Tuesday,6,10,2025,13,27,47,1
12,Tuesday,6,10,2025,13,27,47,1
13,Tuesday,6,10,2025,13,27,47,1
14,Tuesday,6,10,2025,13,27,47,1
1,Tuesday,6,10,2025,13,28,47,1
2,Tuesday,6,10,2025,13,28,47,0
3,Tuesday,6,10,2025,13,28,47,0
4,Tuesday,6,10,2025,13,28,47,1
5,Tuesday,6,10,2025,13,28,47,1
6,Tuesday,6,10,2025,13,28,47,1
7,Tuesday,6,10,2025,13,28,47,1
8,Tuesday,6,10,2025,13,28,47,1
9,Tuesday,6,10,2025,13,28,47,1
10,Tuesday,6,10,2025,13,28,47,1
11,Tuesday,6,10,2025,13,28,47,1
12,Tuesday,6,10,2025,13,28,47,1
13,Tuesday,6,10,2025,13,28,47,1
14,Tuesday,6,10,2025,13,28,47,1
1,Tuesday,6,10,2025,13,29,47,1
2,Tuesday,6,10,2025,13,29,47,0
3,Tuesday,6,10,2025,13,29,47,0
4,Tuesday,6,10,2025,13,29,47,1
5,Tuesday,6,10,2025,13,29,47,1
6,Tuesday,6,10,2025,13,29,47,1
7,Tuesday,6,10,2025,13,29,47,1
8,Tuesday,6,10,2025,13,29,47,1
9,Tuesday,6,10,2025,13,29,47,1
10,Tuesday,6,10,2025,13,29,47,1
11,Tuesday,6,10,2025,13,29,47,1
12,Tuesday,6,10,2025,13,29,47,1
13,Tuesday,6,10,2025,13,29,47,1
14,Tuesday,6,10,2025,13,29,47,1
1,Tuesday,6,10,2025,13,30,47,1
2,Tuesday,6,10,2025,13,30,47,0
3,Tuesday,6,10,2025,13,30,47,0
4,Tuesday,6,10,2025,13,30,47,1
5,Tuesday,6,10,2025,13,30,47,1
6,Tuesday,6,10,2025,13,30,47,1
7,Tuesday,6,10,2025,13,30,47,1
8,Tuesday,6,10,2025,13,30,47,1
9,Tuesday,6,10,2025,13,30,47,1
10,Tuesday,6,10,2025,13,30,47,1
11,Tuesday,6,10,2025,13,30,47,1
12,Tuesday,6,10,2025,13,30,47,1
13,Tuesday,6,10,2025,13,30,47,1
14,Tuesday,6,10,2025,13,30,47,1
1,Tuesday,6,10,2025,13,31,47,1
2,Tuesday,6,10,2025,13,31,47,0
3,Tuesday,6,10,2025,13,31,47,0
4,Tuesday,6,10,2025,13,31,47,1
5,Tuesday,6,10,2025,13,31,47,1
6,Tuesday,6,10,2025,13,31,47,1
7,Tuesday,6,10,2025,13,31,47,1
8,Tuesday,6,10,2025,13,31,47,1
9,Tuesday,6,10,2025,13,31,47,1
10,Tuesday,6,10,2025,13,31,47,1
11,Tuesday,6,10,2025,13,31,47,1
12,Tuesday,6,10,2025,13,31,47,1
13,Tuesday,6,10,2025,13,31,47,1
14,Tuesday,6,10,2025,13,31,47,1
1,Tuesday,6,10,2025,13,32,47,1
2,Tuesday,6,10,2025,13,32,47,0
3,Tuesday,6,10,2025,13,32,47,0
4,Tuesday,6,10,2025,13,32,47,1
5,Tuesday,6,10,2025,13,32,47,1
6,Tuesday,6,10,2025,13,32,47,1
7,Tuesday,6,10,2025,13,32,47,1
8,Tuesday,6,10,2025,13,32,47,1
9,Tuesday,6,10,2025,13,32,47,1
10,Tuesday,6,10,2025,13,32,47,1
11,Tuesday,6,10,2025,13,32,47,1
12,Tuesday,6,10,2025,13,32,47,1
13,Tuesday,6,10,2025,13,32,47,1
14,Tuesday,6,10,2025,13,32,47,1
1,Tuesday,6,10,2025,13,33,47,1
2,Tuesday,6,10,2025,13,33,47,0
3,Tuesday,6,10,2025,13,33,47,0
4,Tuesday,6,10,2025,13,33,47,1
5,Tuesday,6,10,2025,13,33,47,1
6,Tuesday,6,10,2025,13,33,47,1
7,Tuesday,6,10,2025,13,33,47,1
8,Tuesday,6,10,2025,13,33,47,1
9,Tuesday,6,10,2025,13,33,47,1
10,Tuesday,6,10,2025,13,33,47,1
11,Tuesday,6,10,2025,13,33,47,1
12,Tuesday,6,10,2025,13,33,47,1
13,Tuesday,6,10,2025,13,33,47,1
14,Tuesday,6,10,2025,13,33,47,1
1,Tuesday,6,10,2025,13,34,47,1
2,Tuesday,6,10,2025,13,34,47,0
3,Tuesday,6,10,2025,13,34,47,0
4,Tuesday,6,10,2025,13,34,47,1
5,Tuesday,6,10,2025,13,34,47,1
6,Tuesday,6,10,2025,13,34,47,1
7,Tuesday,6,10,2025,13,34,47,1
8,Tuesday,6,10,2025,13,34,47,1
9,Tuesday,6,10,2025,13,34,47,1
10,Tuesday,6,10,2025,13,34,47,1
11,Tuesday,6,10,2025,13,34,47,1
12,Tuesday,6,10,2025,13,34,47,1
13,Tuesday,6,10,2025,13,34,47,1
14,Tuesday,6,10,2025,13,34,47,1
1,Tuesday,6,10,2025,13,35,47,1
2,Tuesday,6,10,2025,13,35,47,0
3,Tuesday,6,10,2025,13,35,47,0
4,Tuesday,6,10,2025,13,35,47,1
5,Tuesday,6,10,2025,13,35,47,1
6,Tuesday,6,10,2025,13,35,47,1
7,Tuesday,6,10,2025,13,35,47,1
8,Tuesday,6,10,2025,13,35,47,1
9,Tuesday,6,10,2025,13,35,47,1
10,Tuesday,6,10,2025,13,35,47,1
11,Tuesday,6,10,2025,13,35,47,1
12,Tuesday,6,10,2025,13,35,47,1
13,Tuesday,6,10,2025,13,35,47,1
14,Tuesday,6,10,2025,13,35,47,1
1,Tuesday,6,10,2025,13,36,47,1
2,Tuesday,6,10,2025,13,36,47,0
3,Tuesday,6,10,2025,13,36,47,0
4,Tuesday,6,10,2025,13,36,47,1
5,Tuesday,6,10,2025,13,36,47,1
6,Tuesday,6,10,2025,13,36,47,1
7,Tuesday,6,10,2025,13,36,47,1
8,Tuesday,6,10,2025,13,36,47,1
9,Tuesday,6,10,2025,13,36,47,1
10,Tuesday,6,10,2025,13,36,47,1
11,Tuesday,6,10,2025,13,36,47,1
12,Tuesday,6,10,2025,13,36,47,1
13,Tuesday,6,10,2025,13,36,47,1
14,Tuesday,6,10,2025,13,36,47,1
1,Tuesday,6,10,2025,13,37,47,1
2,Tuesday,6,10,2025,13,37,47,0
3,Tuesday,6,10,2025,13,37,47,0
4,Tuesday,6,10,2025,13,37,47,1
5,Tuesday,6,10,2025,13,37,47,1
6,Tuesday,6,10,2025,13,37,47,1
7,Tuesday,6,10,2025,13,37,47,1
8,Tuesday,6,10,2025,13,37,47,1
9,Tuesday,6,10,2025,13,37,47,1
10,Tuesday,6,10,2025,13,37,47,1
11,Tuesday,6,10,2025,13,37,47,1
12,Tuesday,6,10,2025,13,37,47,1
13,Tuesday,6,10,2025,13,37,47,1
14,Tuesday,6,10,2025,13,37,47,1
1,Tuesday,6,10,2025,13,38,47,1
2,Tuesday,6,10,2025,13,38,47,0
3,Tuesday,6,10,2025,13,38,47,0
4,Tuesday,6,10,2025,13,38,47,1
5,Tuesday,6,10,2025,13,38,47,1
6,Tuesday,6,10,2025,13,38,47,1
7,Tuesday,6,10,2025,13,38,47,1
8,Tuesday,6,10,2025,13,38,47,1
9,Tuesday,6,10,2025,13,38,47,1
10,Tuesday,6,10,2025,13,38,47,1
11,Tuesday,6,10,2025,13,38,47,1
12,Tuesday,6,10,2025,13,38,47,1
13,Tuesday,6,10,2025,13,38,47,1
14,Tuesday,6,10,2025,13,38,47,1
1,Tuesday,6,10,2025,13,39,47,1
2,Tuesday,6,10,2025,13,39,47,0
3,Tuesday,6,10,2025,13,39,47,0
4,Tuesday,6,10,2025,13,39,47,1
5,Tuesday,6,10,2025,13,39,47,1
6,Tuesday,6,10,2025,13,39,47,1
7,Tuesday,6,10,2025,13,39,47,1
8,Tuesday,6,10,2025,13,39,47,1
9,Tuesday,6,10,2025,13,39,47,1
10,Tuesday,6,10,2025,13,39,47,1
11,Tuesday,6,10,2025,13,39,47,1
12,Tuesday,6,10,2025,13,39,47,1
13,Tuesday,6,10,2025,13,39,47,1
14,Tuesday,6,10,2025,13,39,47,1
1,Tuesday,6,10,2025,13,40,47,1
2,Tuesday,6,10,2025,13,40,47,0
3,Tuesday,6,10,2025,13,40,47,0
4,Tuesday,6,10,2025,13,40,47,1
5,Tuesday,6,10,2025,13,40,47,1
6,Tuesday,6,10,2025,13,40,47,1
7,Tuesday,6,10,2025,13,40,47,1
8,Tuesday,6,10,2025,13,40,47,1
9,Tuesday,6,10,2025,13,40,47,1
10,Tuesday,6,10,2025,13,40,47,1
11,Tuesday,6,10,2025,13,40,47,1
12,Tuesday,6,10,2025,13,40,47,1
13,Tuesday,6,10,2025,13,40,47,1
14,Tuesday,6,10,2025,13,40,47,1
1,Tuesday,6,10,2025,13,41,47,1
2,Tuesday,6,10,2025,13,41,47,0
3,Tuesday,6,10,2025,13,41,47,0
4,Tuesday,6,10,2025,13,41,47,1
5,Tuesday,6,10,2025,13,41,47,1
6,Tuesday,6,10,2025,13,41,47,1
7,Tuesday,6,10,2025,13,41,47,1
8,Tuesday,6,10,2025,13,41,47,1
9,Tuesday,6,10,2025,13,41,47,1
10,Tuesday,6,10,2025,13,41,47,1
11,Tuesday,6,10,2025,13,41,47,1
12,Tuesday,6,10,2025,13,41,47,1
13,Tuesday,6,10,2025,13,41,47,1
14,Tuesday,6,10,2025,13,41,47,1
1,Tuesday,6,10,2025,13,42,47,1
2,Tuesday,6,10,2025,13,42,47,0
3,Tuesday,6,10,2025,13,42,47,0
4,Tuesday,6,10,2025,13,42,47,1
5,Tuesday,6,10,2025,13,42,47,1
6,Tuesday,6,10,2025,13,42,47,1
7,Tuesday,6,10,2025,13,42,47,1
8,Tuesday,6,10,2025,13,42,47,1
9,Tuesday,6,10,2025,13,42,47,1
10,Tuesday,6,10,2025,13,42,47,1
11,Tuesday,6,10,2025,13,42,47,1
