SpotID,Day,Month,Date,Year,Hour,Minute,Second,Status
1,Wednesday,6,18,2025,14,42,51,0
2,Wednesday,6,18,2025,14,42,51,1
3,Wednesday,6,18,2025,14,42,51,0
4,Wednesday,6,18,2025,14,42,51,1
5,Wednesday,6,18,2025,14,42,51,1
6,Wednesday,6,18,2025,14,42,51,1
7,Wednesday,6,18,2025,14,42,51,1
8,Wednesday,6,18,2025,14,42,51,1
9,Wednesday,6,18,2025,14,42,51,1
10,Wednesday,6,18,2025,14,42,51,1
11,Wednesday,6,18,2025,14,42,51,1
12,Wednesday,6,18,2025,14,42,51,1
13,Wednesday,6,18,2025,14,42,51,1
14,Wednesday,6,18,2025,14,42,51,1
1,Wednesday,6,18,2025,14,43,51,0
2,Wednesday,6,18,2025,14,43,51,1
3,Wednesday,6,18,2025,14,43,51,0
4,Wednesday,6,18,2025,14,43,51,1
5,Wednesday,6,18,2025,14,43,51,1
6,Wednesday,6,18,2025,14,43,51,1
7,Wednesday,6,18,2025,14,43,51,1
8,Wednesday,6,18,2025,14,43,51,1
9,Wednesday,6,18,2025,14,43,51,1
10,Wednesday,6,18,2025,14,43,51,1
11,Wednesday,6,18,2025,14,43,51,1
12,Wednesday,6,18,2025,14,43,51,1
13,Wednesday,6,18,2025,14,43,51,1
14,Wednesday,6,18,2025,14,43,51,1
1,Wednesday,6,18,2025,14,44,51,0
2,Wednesday,6,18,2025,14,44,51,1
3,Wednesday,6,18,2025,14,44,51,0
4,Wednesday,6,18,2025,14,44,51,1
5,Wednesday,6,18,2025,14,44,51,1
6,Wednesday,6,18,2025,14,44,51,1
7,Wednesday,6,18,2025,14,44,51,1
8,Wednesday,6,18,2025,14,44,51,1
9,Wednesday,6,18,2025,14,44,51,1
10,Wednesday,6,18,2025,14,44,51,1
11,Wednesday,6,18,2025,14,44,51,1
12,Wednesday,6,18,2025,14,44,51,1
13,Wednesday,6,18,2025,14,44,51,1
14,Wednesday,6,18,2025,14,44,51,1
1,Wednesday,6,18,2025,14,45,51,0
2,Wednesday,6,18,2025,14,45,51,1
3,Wednesday,6,18,2025,14,45,51,0
4,Wednesday,6,18,2025,14,45,51,1
5,Wednesday,6,18,2025,14,45,51,1
6,Wednesday,6,18,2025,14,45,51,1
7,Wednesday,6,18,2025,14,45,51,1
8,Wednesday,6,18,2025,14,45,51,1
9,Wednesday,6,18,2025,14,45,51,1
10,Wednesday,6,18,2025,14,45,51,1
11,Wednesday,6,18,2025,14,45,51,1
12,Wednesday,6,18,2025,14,45,51,1
13,Wednesday,6,18,2025,14,45,51,1
14,Wednesday,6,18,2025,14,45,51,1
1,Wednesday,6,18,2025,14,46,51,0
2,Wednesday,6,18,2025,14,46,51,1
3,Wednesday,6,18,2025,14,46,51,0
4,Wednesday,6,18,2025,14,46,51,1
5,Wednesday,6,18,2025,14,46,51,1
6,Wednesday,6,18,2025,14,46,51,1
7,Wednesday,6,18,2025,14,46,51,1
8,Wednesday,6,18,2025,14,46,51,1
9,Wednesday,6,18,2025,14,46,51,1
10,Wednesday,6,18,2025,14,46,51,1
11,Wednesday,6,18,2025,14,46,51,1
12,Wednesday,6,18,2025,14,46,51,1
13,Wednesday,6,18,2025,14,46,51,1
14,Wednesday,6,18,2025,14,46,51,1
1,Wednesday,6,18,2025,14,47,51,0
2,Wednesday,6,18,2025,14,47,51,1
3,Wednesday,6,18,2025,14,47,51,0
4,Wednesday,6,18,2025,14,47,51,1
5,Wednesday,6,18,2025,14,47,51,1
6,Wednesday,6,18,2025,14,47,51,1
7,Wednesday,6,18,2025,14,47,51,1
8,Wednesday,6,18,2025,14,47,51,1
9,Wednesday,6,18,2025,14,47,51,1
10,Wednesday,6,18,2025,14,47,51,1
11,Wednesday,6,18,2025,14,47,51,1
12,Wednesday,6,18,2025,14,47,51,1
13,Wednesday,6,18,2025,14,47,51,1
14,Wednesday,6,18,2025,14,47,51,1
1,Wednesday,6,18,2025,14,48,51,0
2,Wednesday,6,18,2025,14,48,51,1
3,Wednesday,6,18,2025,14,48,51,0
4,Wednesday,6,18,2025,14,48,51,1
5,Wednesday,6,18,2025,14,48,51,1
6,Wednesday,6,18,2025,14,48,51,1
7,Wednesday,6,18,2025,14,48,51,1
8,Wednesday,6,18,2025,14,48,51,1
9,Wednesday,6,18,2025,14,48,51,1
10,Wednesday,6,18,2025,14,48,51,1
11,Wednesday,6,18,2025,14,48,51,1
12,Wednesday,6,18,2025,14,48,51,1
13,Wednesday,6,18,2025,14,48,51,1
14,Wednesday,6,18,2025,14,48,51,1
1,Wednesday,6,18,2025,14,49,51,0
2,Wednesday,6,18,2025,14,49,51,1
3,Wednesday,6,18,2025,14,49,51,0
4,Wednesday,6,18,2025,14,49,51,1
5,Wednesday,6,18,2025,14,49,51,1
6,Wednesday,6,18,2025,14,49,51,1
7,Wednesday,6,18,2025,14,49,51,1
8,Wednesday,6,18,2025,14,49,51,1
9,Wednesday,6,18,2025,14,49,51,1
10,Wednesday,6,18,2025,14,49,51,1
11,Wednesday,6,18,2025,14,49,51,1
12,Wednesday,6,18,2025,14,49,51,1
13,Wednesday,6,18,2025,14,49,51,1
14,Wednesday,6,18,2025,14,49,51,1
1,Wednesday,6,18,2025,14,50,51,0
2,Wednesday,6,18,2025,14,50,51,1
3,Wednesday,6,18,2025,14,50,51,0
4,Wednesday,6,18,2025,14,50,51,1
5,Wednesday,6,18,2025,14,50,51,1
6,Wednesday,6,18,2025,14,50,51,1
7,Wednesday,6,18,2025,14,50,51,1
8,Wednesday,6,18,2025,14,50,51,1
9,Wednesday,6,18,2025,14,50,51,1
10,Wednesday,6,18,2025,14,50,51,1
11,Wednesday,6,18,2025,14,50,51,1
12,Wednesday,6,18,2025,14,50,51,1
13,Wednesday,6,18,2025,14,50,51,1
14,Wednesday,6,18,2025,14,50,51,1
1,Wednesday,6,18,2025,14,51,51,0
2,Wednesday,6,18,2025,14,51,51,1
3,Wednesday,6,18,2025,14,51,51,0
4,Wednesday,6,18,2025,14,51,51,1
5,Wednesday,6,18,2025,14,51,51,1
6,Wednesday,6,18,2025,14,51,51,1
7,Wednesday,6,18,2025,14,51,51,1
8,Wednesday,6,18,2025,14,51,51,1
9,Wednesday,6,18,2025,14,51,51,1
10,Wednesday,6,18,2025,14,51,51,1
11,Wednesday,6,18,2025,14,51,51,1
12,Wednesday,6,18,2025,14,51,51,1
13,Wednesday,6,18,2025,14,51,51,1
14,Wednesday,6,18,2025,14,51,51,1
1,Wednesday,6,18,2025,14,52,51,0
2,Wednesday,6,18,2025,14,52,51,1
3,Wednesday,6,18,2025,14,52,51,0
4,Wednesday,6,18,2025,14,52,51,1
5,Wednesday,6,18,2025,14,52,51,1
6,Wednesday,6,18,2025,14,52,51,1
7,Wednesday,6,18,2025,14,52,51,1
8,Wednesday,6,18,2025,14,52,51,1
9,Wednesday,6,18,2025,14,52,51,1
10,Wednesday,6,18,2025,14,52,51,1
11,Wednesday,6,18,2025,14,52,51,1
12,Wednesday,6,18,2025,14,52,51,1
13,Wednesday,6,18,2025,14,52,51,1
14,Wednesday,6,18,2025,14,52,51,1
1,Wednesday,6,18,2025,14,53,51,0
2,Wednesday,6,18,2025,14,53,51,1
3,Wednesday,6,18,2025,14,53,51,0
4,Wednesday,6,18,2025,14,53,51,1
5,Wednesday,6,18,2025,14,53,51,1
6,Wednesday,6,18,2025,14,53,51,1
7,Wednesday,6,18,2025,14,53,51,1
8,Wednesday,6,18,2025,14,53,51,1
9,Wednesday,6,18,2025,14,53,51,1
10,Wednesday,6,18,2025,14,53,51,1
11,Wednesday,6,18,2025,14,53,51,1
12,Wednesday,6,18,2025,14,53,51,1
13,Wednesday,6,18,2025,14,53,51,1
14,Wednesday,6,18,2025,14,53,51,1
1,Wednesday,6,18,2025,14,54,51,0
2,Wednesday,6,18,2025,14,54,51,1
3,Wednesday,6,18,2025,14,54,51,0
4,Wednesday,6,18,2025,14,54,51,1
5,Wednesday,6,18,2025,14,54,51,0
6,Wednesday,6,18,2025,14,54,51,1
7,Wednesday,6,18,2025,14,54,51,1
8,Wednesday,6,18,2025,14,54,51,1
9,Wednesday,6,18,2025,14,54,51,1
10,Wednesday,6,18,2025,14,54,51,1
11,Wednesday,6,18,2025,14,54,51,1
12,Wednesday,6,18,2025,14,54,51,1
13,Wednesday,6,18,2025,14,54,51,1
14,Wednesday,6,18,2025,14,54,51,1
1,Wednesday,6,18,2025,14,55,51,0
2,Wednesday,6,18,2025,14,55,51,1
3,Wednesday,6,18,2025,14,55,51,0
4,Wednesday,6,18,2025,14,55,51,1
5,Wednesday,6,18,2025,14,55,51,0
6,Wednesday,6,18,2025,14,55,51,1
7,Wednesday,6,18,2025,14,55,51,1
8,Wednesday,6,18,2025,14,55,51,1
9,Wednesday,6,18,2025,14,55,51,1
10,Wednesday,6,18,2025,14,55,51,1
11,Wednesday,6,18,2025,14,55,51,1
12,Wednesday,6,18,2025,14,55,51,1
13,Wednesday,6,18,2025,14,55,51,1
14,Wednesday,6,18,2025,14,55,51,1
1,Wednesday,6,18,2025,14,56,51,0
2,Wednesday,6,18,2025,14,56,51,1
3,Wednesday,6,18,2025,14,56,51,0
4,Wednesday,6,18,2025,14,56,51,1
5,Wednesday,6,18,2025,14,56,51,0
6,Wednesday,6,18,2025,14,56,51,1
7,Wednesday,6,18,2025,14,56,51,1
8,Wednesday,6,18,2025,14,56,51,1
9,Wednesday,6,18,2025,14,56,51,1
10,Wednesday,6,18,2025,14,56,51,1
11,Wednesday,6,18,2025,14,56,51,1
12,Wednesday,6,18,2025,14,56,51,1
13,Wednesday,6,18,2025,14,56,51,1
14,Wednesday,6,18,2025,14,56,51,1
1,Wednesday,6,18,2025,14,57,51,0
2,Wednesday,6,18,2025,14,57,51,1
3,Wednesday,6,18,2025,14,57,51,0
4,Wednesday,6,18,2025,14,57,51,1
5,Wednesday,6,18,2025,14,57,51,0
6,Wednesday,6,18,2025,14,57,51,1
7,Wednesday,6,18,2025,14,57,51,1
8,Wednesday,6,18,2025,14,57,51,1
9,Wednesday,6,18,2025,14,57,51,1
10,Wednesday,6,18,2025,14,57,51,1
11,Wednesday,6,18,2025,14,57,51,1
12,Wednesday,6,18,2025,14,57,51,1
13,Wednesday,6,18,2025,14,57,51,1
14,Wednesday,6,18,2025,14,57,51,1
1,Wednesday,6,18,2025,14,58,51,0
2,Wednesday,6,18,2025,14,58,51,1
3,Wednesday,6,18,2025,14,58,51,0
4,Wednesday,6,18,2025,14,58,51,1
5,Wednesday,6,18,2025,14,58,51,0
6,Wednesday,6,18,2025,14,58,51,1
7,Wednesday,6,18,2025,14,58,51,1
8,Wednesday,6,18,2025,14,58,51,1
9,Wednesday,6,18,2025,14,58,51,1
10,Wednesday,6,18,2025,14,58,51,1
11,Wednesday,6,18,2025,14,58,51,1
12,Wednesday,6,18,2025,14,58,51,1
13,Wednesday,6,18,2025,14,58,51,1
14,Wednesday,6,18,2025,14,58,51,1
1,Wednesday,6,18,2025,14,59,51,0
2,Wednesday,6,18,2025,14,59,51,1
3,Wednesday,6,18,2025,14,59,51,0
4,Wednesday,6,18,2025,14,59,51,1
5,Wednesday,6,18,2025,14,59,51,0
6,Wednesday,6,18,2025,14,59,51,1
7,Wednesday,6,18,2025,14,59,51,1
8,Wednesday,6,18,2025,14,59,51,1
9,Wednesday,6,18,2025,14,59,51,1
10,Wednesday,6,18,2025,14,59,51,1
11,Wednesday,6,18,2025,14,59,51,1
12,Wednesday,6,18,2025,14,59,51,1
13,Wednesday,6,18,2025,14,59,51,1
14,Wednesday,6,18,2025,14,59,51,1
1,Wednesday,6,18,2025,15,0,51,0
2,Wednesday,6,18,2025,15,0,51,1
3,Wednesday,6,18,2025,15,0,51,0
4,Wednesday,6,18,2025,15,0,51,1
5,Wednesday,6,18,2025,15,0,51,0
6,Wednesday,6,18,2025,15,0,51,1
7,Wednesday,6,18,2025,15,0,51,1
8,Wednesday,6,18,2025,15,0,51,1
9,Wednesday,6,18,2025,15,0,51,1
10,Wednesday,6,18,2025,15,0,51,1
11,Wednesday,6,18,2025,15,0,51,1
12,Wednesday,6,18,2025,15,0,51,1
13,Wednesday,6,18,2025,15,0,51,1
14,Wednesday,6,18,2025,15,0,51,1
1,Wednesday,6,18,2025,15,1,51,0
2,Wednesday,6,18,2025,15,1,51,1
3,Wednesday,6,18,2025,15,1,51,0
4,Wednesday,6,18,2025,15,1,51,1
5,Wednesday,6,18,2025,15,1,51,0
6,Wednesday,6,18,2025,15,1,51,1
7,Wednesday,6,18,2025,15,1,51,1
8,Wednesday,6,18,2025,15,1,51,1
9,Wednesday,6,18,2025,15,1,51,1
10,Wednesday,6,18,2025,15,1,51,1
11,Wednesday,6,18,2025,15,1,51,1
12,Wednesday,6,18,2025,15,1,51,1
13,Wednesday,6,18,2025,15,1,51,1
14,Wednesday,6,18,2025,15,1,51,1
1,Wednesday,6,18,2025,15,2,51,0
2,Wednesday,6,18,2025,15,2,51,1
3,Wednesday,6,18,2025,15,2,51,0
4,Wednesday,6,18,2025,15,2,51,1
5,Wednesday,6,18,2025,15,2,51,0
6,Wednesday,6,18,2025,15,2,51,1
7,Wednesday,6,18,2025,15,2,51,1
8,Wednesday,6,18,2025,15,2,51,1
9,Wednesday,6,18,2025,15,2,51,1
10,Wednesday,6,18,2025,15,2,51,1
