SpotID,Day,Month,Date,Year,Hour,Minute,Second,Status
1,Thursday,6,19,2025,20,0,15,0
2,Thursday,6,19,2025,20,0,15,0
3,Thursday,6,19,2025,20,0,15,0
4,Thursday,6,19,2025,20,0,15,1
5,Thursday,6,19,2025,20,0,15,0
6,Thursday,6,19,2025,20,0,15,0
7,Thursday,6,19,2025,20,0,15,0
8,Thursday,6,19,2025,20,0,15,0
9,Thursday,6,19,2025,20,0,15,0
10,Thursday,6,19,2025,20,0,15,0
11,Thursday,6,19,2025,20,0,15,0
12,Thursday,6,19,2025,20,0,15,1
13,Thursday,6,19,2025,20,0,15,0
14,Thursday,6,19,2025,20,0,15,0
1,Thursday,6,19,2025,20,1,14,0
2,Thursday,6,19,2025,20,1,14,0
3,Thursday,6,19,2025,20,1,14,0
4,Thursday,6,19,2025,20,1,14,1
5,Thursday,6,19,2025,20,1,14,0
6,Thursday,6,19,2025,20,1,14,0
7,Thursday,6,19,2025,20,1,14,0
8,Thursday,6,19,2025,20,1,14,0
9,Thursday,6,19,2025,20,1,14,0
10,Thursday,6,19,2025,20,1,14,0
11,Thursday,6,19,2025,20,1,14,0
12,Thursday,6,19,2025,20,1,14,1
13,Thursday,6,19,2025,20,1,14,0
14,Thursday,6,19,2025,20,1,14,0
1,Thursday,6,19,2025,20,2,14,0
2,Thursday,6,19,2025,20,2,14,0
3,Thursday,6,19,2025,20,2,14,0
4,Thursday,6,19,2025,20,2,14,1
5,Thursday,6,19,2025,20,2,14,0
6,Thursday,6,19,2025,20,2,14,0
7,Thursday,6,19,2025,20,2,14,0
8,Thursday,6,19,2025,20,2,14,0
9,Thursday,6,19,2025,20,2,14,0
10,Thursday,6,19,2025,20,2,14,0
11,Thursday,6,19,2025,20,2,14,0
12,Thursday,6,19,2025,20,2,14,1
13,Thursday,6,19,2025,20,2,14,0
14,Thursday,6,19,2025,20,2,14,0
1,Thursday,6,19,2025,20,3,14,0
2,Thursday,6,19,2025,20,3,14,0
3,Thursday,6,19,2025,20,3,14,0
4,Thursday,6,19,2025,20,3,14,1
5,Thursday,6,19,2025,20,3,14,0
6,Thursday,6,19,2025,20,3,14,0
7,Thursday,6,19,2025,20,3,14,0
8,Thursday,6,19,2025,20,3,14,0
9,Thursday,6,19,2025,20,3,14,0
10,Thursday,6,19,2025,20,3,14,0
11,Thursday,6,19,2025,20,3,14,0
12,Thursday,6,19,2025,20,3,14,1
13,Thursday,6,19,2025,20,3,14,0
14,Thursday,6,19,2025,20,3,14,0
1,Thursday,6,19,2025,20,4,14,0
2,Thursday,6,19,2025,20,4,14,0
3,Thursday,6,19,2025,20,4,14,0
4,Thursday,6,19,2025,20,4,14,1
5,Thursday,6,19,2025,20,4,14,0
6,Thursday,6,19,2025,20,4,14,0
7,Thursday,6,19,2025,20,4,14,0
8,Thursday,6,19,2025,20,4,14,0
9,Thursday,6,19,2025,20,4,14,0
10,Thursday,6,19,2025,20,4,14,0
11,Thursday,6,19,2025,20,4,14,0
12,Thursday,6,19,2025,20,4,14,1
13,Thursday,6,19,2025,20,4,14,0
14,Thursday,6,19,2025,20,4,14,0
1,Thursday,6,19,2025,20,5,14,0
2,Thursday,6,19,2025,20,5,14,0
3,Thursday,6,19,2025,20,5,14,0
4,Thursday,6,19,2025,20,5,14,1
5,Thursday,6,19,2025,20,5,14,0
6,Thursday,6,19,2025,20,5,14,0
7,Thursday,6,19,2025,20,5,14,0
8,Thursday,6,19,2025,20,5,14,0
9,Thursday,6,19,2025,20,5,14,0
10,Thursday,6,19,2025,20,5,14,0
11,Thursday,6,19,2025,20,5,14,0
12,Thursday,6,19,2025,20,5,14,1
13,Thursday,6,19,2025,20,5,14,0
14,Thursday,6,19,2025,20,5,14,0
1,Thursday,6,19,2025,20,6,14,0
2,Thursday,6,19,2025,20,6,14,0
3,Thursday,6,19,2025,20,6,14,0
4,Thursday,6,19,2025,20,6,14,1
5,Thursday,6,19,2025,20,6,14,0
6,Thursday,6,19,2025,20,6,14,0
7,Thursday,6,19,2025,20,6,14,0
8,Thursday,6,19,2025,20,6,14,0
9,Thursday,6,19,2025,20,6,14,0
10,Thursday,6,19,2025,20,6,14,0
11,Thursday,6,19,2025,20,6,14,0
12,Thursday,6,19,2025,20,6,14,1
13,Thursday,6,19,2025,20,6,14,0
14,Thursday,6,19,2025,20,6,14,0
1,Thursday,6,19,2025,20,7,14,0
2,Thursday,6,19,2025,20,7,14,0
3,Thursday,6,19,2025,20,7,14,0
4,Thursday,6,19,2025,20,7,14,1
5,Thursday,6,19,2025,20,7,14,0
6,Thursday,6,19,2025,20,7,14,0
7,Thursday,6,19,2025,20,7,14,0
8,Thursday,6,19,2025,20,7,14,0
9,Thursday,6,19,2025,20,7,14,0
10,Thursday,6,19,2025,20,7,14,0
11,Thursday,6,19,2025,20,7,14,0
12,Thursday,6,19,2025,20,7,14,1
13,Thursday,6,19,2025,20,7,14,0
14,Thursday,6,19,2025,20,7,14,0
1,Thursday,6,19,2025,20,8,14,0
2,Thursday,6,19,2025,20,8,14,0
3,Thursday,6,19,2025,20,8,14,0
4,Thursday,6,19,2025,20,8,14,1
5,Thursday,6,19,2025,20,8,14,0
6,Thursday,6,19,2025,20,8,14,0
7,Thursday,6,19,2025,20,8,14,0
8,Thursday,6,19,2025,20,8,14,0
9,Thursday,6,19,2025,20,8,14,0
10,Thursday,6,19,2025,20,8,14,0
11,Thursday,6,19,2025,20,8,14,0
12,Thursday,6,19,2025,20,8,14,1
13,Thursday,6,19,2025,20,8,14,0
14,Thursday,6,19,2025,20,8,14,0
1,Thursday,6,19,2025,20,9,14,0
2,Thursday,6,19,2025,20,9,14,0
3,Thursday,6,19,2025,20,9,14,0
4,Thursday,6,19,2025,20,9,14,1
5,Thursday,6,19,2025,20,9,14,0
6,Thursday,6,19,2025,20,9,14,0
7,Thursday,6,19,2025,20,9,14,0
8,Thursday,6,19,2025,20,9,14,0
9,Thursday,6,19,2025,20,9,14,0
10,Thursday,6,19,2025,20,9,14,0
11,Thursday,6,19,2025,20,9,14,0
12,Thursday,6,19,2025,20,9,14,1
13,Thursday,6,19,2025,20,9,14,0
14,Thursday,6,19,2025,20,9,14,0
1,Thursday,6,19,2025,20,10,14,0
2,Thursday,6,19,2025,20,10,14,0
3,Thursday,6,19,2025,20,10,14,0
4,Thursday,6,19,2025,20,10,14,1
5,Thursday,6,19,2025,20,10,14,0
6,Thursday,6,19,2025,20,10,14,0
7,Thursday,6,19,2025,20,10,14,0
8,Thursday,6,19,2025,20,10,14,0
9,Thursday,6,19,2025,20,10,14,0
10,Thursday,6,19,2025,20,10,14,0
11,Thursday,6,19,2025,20,10,14,0
12,Thursday,6,19,2025,20,10,14,1
13,Thursday,6,19,2025,20,10,14,0
14,Thursday,6,19,2025,20,10,14,0
1,Thursday,6,19,2025,20,11,14,0
2,Thursday,6,19,2025,20,11,14,0
3,Thursday,6,19,2025,20,11,14,0
4,Thursday,6,19,2025,20,11,14,1
5,Thursday,6,19,2025,20,11,14,0
6,Thursday,6,19,2025,20,11,14,0
7,Thursday,6,19,2025,20,11,14,0
8,Thursday,6,19,2025,20,11,14,0
9,Thursday,6,19,2025,20,11,14,0
10,Thursday,6,19,2025,20,11,14,0
11,Thursday,6,19,2025,20,11,14,0
12,Thursday,6,19,2025,20,11,14,1
13,Thursday,6,19,2025,20,11,14,0
14,Thursday,6,19,2025,20,11,14,0
1,Thursday,6,19,2025,20,12,14,0
2,Thursday,6,19,2025,20,12,14,0
3,Thursday,6,19,2025,20,12,14,0
4,Thursday,6,19,2025,20,12,14,1
5,Thursday,6,19,2025,20,12,14,0
6,Thursday,6,19,2025,20,12,14,0
7,Thursday,6,19,2025,20,12,14,0
8,Thursday,6,19,2025,20,12,14,0
9,Thursday,6,19,2025,20,12,14,0
10,Thursday,6,19,2025,20,12,14,0
11,Thursday,6,19,2025,20,12,14,0
12,Thursday,6,19,2025,20,12,14,1
13,Thursday,6,19,2025,20,12,14,0
14,Thursday,6,19,2025,20,12,14,0
1,Thursday,6,19,2025,20,13,14,0
2,Thursday,6,19,2025,20,13,14,0
3,Thursday,6,19,2025,20,13,14,0
4,Thursday,6,19,2025,20,13,14,1
5,Thursday,6,19,2025,20,13,14,0
6,Thursday,6,19,2025,20,13,14,0
7,Thursday,6,19,2025,20,13,14,0
8,Thursday,6,19,2025,20,13,14,0
9,Thursday,6,19,2025,20,13,14,0
10,Thursday,6,19,2025,20,13,14,0
11,Thursday,6,19,2025,20,13,14,0
12,Thursday,6,19,2025,20,13,14,1
13,Thursday,6,19,2025,20,13,14,0
14,Thursday,6,19,2025,20,13,14,0
1,Thursday,6,19,2025,20,14,14,0
2,Thursday,6,19,2025,20,14,14,0
3,Thursday,6,19,2025,20,14,14,0
4,Thursday,6,19,2025,20,14,14,1
5,Thursday,6,19,2025,20,14,14,0
6,Thursday,6,19,2025,20,14,14,0
7,Thursday,6,19,2025,20,14,14,0
8,Thursday,6,19,2025,20,14,14,0
9,Thursday,6,19,2025,20,14,14,0
10,Thursday,6,19,2025,20,14,14,0
11,Thursday,6,19,2025,20,14,14,0
12,Thursday,6,19,2025,20,14,14,1
13,Thursday,6,19,2025,20,14,14,0
14,Thursday,6,19,2025,20,14,14,0
1,Thursday,6,19,2025,20,15,14,0
2,Thursday,6,19,2025,20,15,14,0
3,Thursday,6,19,2025,20,15,14,0
4,Thursday,6,19,2025,20,15,14,1
5,Thursday,6,19,2025,20,15,14,0
6,Thursday,6,19,2025,20,15,14,0
7,Thursday,6,19,2025,20,15,14,0
8,Thursday,6,19,2025,20,15,14,0
9,Thursday,6,19,2025,20,15,14,0
10,Thursday,6,19,2025,20,15,14,0
11,Thursday,6,19,2025,20,15,14,0
12,Thursday,6,19,2025,20,15,14,1
13,Thursday,6,19,2025,20,15,14,0
14,Thursday,6,19,2025,20,15,14,0
1,Thursday,6,19,2025,20,16,14,0
2,Thursday,6,19,2025,20,16,14,0
3,Thursday,6,19,2025,20,16,14,0
4,Thursday,6,19,2025,20,16,14,1
5,Thursday,6,19,2025,20,16,14,0
6,Thursday,6,19,2025,20,16,14,0
7,Thursday,6,19,2025,20,16,14,0
8,Thursday,6,19,2025,20,16,14,0
9,Thursday,6,19,2025,20,16,14,0
10,Thursday,6,19,2025,20,16,14,0
11,Thursday,6,19,2025,20,16,14,0
12,Thursday,6,19,2025,20,16,14,1
13,Thursday,6,19,2025,20,16,14,0
14,Thursday,6,19,2025,20,16,14,0
1,Thursday,6,19,2025,20,17,14,0
2,Thursday,6,19,2025,20,17,14,0
3,Thursday,6,19,2025,20,17,14,0
4,Thursday,6,19,2025,20,17,14,1
5,Thursday,6,19,2025,20,17,14,0
6,Thursday,6,19,2025,20,17,14,0
7,Thursday,6,19,2025,20,17,14,0
8,Thursday,6,19,2025,20,17,14,0
9,Thursday,6,19,2025,20,17,14,0
10,Thursday,6,19,2025,20,17,14,0
11,Thursday,6,19,2025,20,17,14,0
12,Thursday,6,19,2025,20,17,14,1
13,Thursday,6,19,2025,20,17,14,0
14,Thursday,6,19,2025,20,17,14,0
1,Thursday,6,19,2025,20,18,14,0
2,Thursday,6,19,2025,20,18,14,0
3,Thursday,6,19,2025,20,18,14,0
4,Thursday,6,19,2025,20,18,14,1
5,Thursday,6,19,2025,20,18,14,0
6,Thursday,6,19,2025,20,18,14,0
7,Thursday,6,19,2025,20,18,14,0
8,Thursday,6,19,2025,20,18,14,0
9,Thursday,6,19,2025,20,18,14,0
10,Thursday,6,19,2025,20,18,14,0
11,Thursday,6,19,2025,20,18,14,0
12,Thursday,6,19,2025,20,18,14,1
13,Thursday,6,19,2025,20,18,14,0
14,Thursday,6,19,2025,20,18,14,0
1,Thursday,6,19,2025,20,19,14,0
2,Thursday,6,19,2025,20,19,14,0
3,Thursday,6,19,2025,20,19,14,0
4,Thursday,6,19,2025,20,19,14,1
5,Thursday,6,19,2025,20,19,14,0
6,Thursday,6,19,2025,20,19,14,0
7,Thursday,6,19,2025,20,19,14,0
8,Thursday,6,19,2025,20,19,14,0
9,Thursday,6,19,2025,20,19,14,0
10,Thursday,6,19,2025,20,19,14,0
11,Thursday,6,19,2025,20,19,14,0
12,Thursday,6,19,2025,20,19,14,1
13,Thursday,6,19,2025,20,19,14,0
14,Thursday,6,19,2025,20,19,14,0
1,Thursday,6,19,2025,20,20,14,0
2,Thursday,6,19,2025,20,20,14,0
3,Thursday,6,19,2025,20,20,14,0
4,Thursday,6,19,2025,20,20,14,1
5,Thursday,6,19,2025,20,20,14,0
6,Thursday,6,19,2025,20,20,14,0
7,Thursday,6,19,2025,20,20,14,0
8,Thursday,6,19,2025,20,20,14,0
9,Thursday,6,19,2025,20,20,14,0
10,Thursday,6,19,2025,20,20,14,0
11,Thursday,6,19,2025,20,20,14,0
12,Thursday,6,19,2025,20,20,14,1
13,Thursday,6,19,2025,20,20,14,0
14,Thursday,6,19,2025,20,20,14,0
1,Thursday,6,19,2025,20,21,14,0
2,Thursday,6,19,2025,20,21,14,0
3,Thursday,6,19,2025,20,21,14,0
4,Thursday,6,19,2025,20,21,14,1
5,Thursday,6,19,2025,20,21,14,0
6,Thursday,6,19,2025,20,21,14,0
7,Thursday,6,19,2025,20,21,14,0
8,Thursday,6,19,2025,20,21,14,0
9,Thursday,6,19,2025,20,21,14,0
10,Thursday,6,19,2025,20,21,14,0
11,Thursday,6,19,2025,20,21,14,0
12,Thursday,6,19,2025,20,21,14,1
13,Thursday,6,19,2025,20,21,14,0
14,Thursday,6,19,2025,20,21,14,0
1,Thursday,6,19,2025,20,22,14,0
2,Thursday,6,19,2025,20,22,14,0
3,Thursday,6,19,2025,20,22,14,0
4,Thursday,6,19,2025,20,22,14,1
5,Thursday,6,19,2025,20,22,14,0
6,Thursday,6,19,2025,20,22,14,0
7,Thursday,6,19,2025,20,22,14,0
8,Thursday,6,19,2025,20,22,14,0
9,Thursday,6,19,2025,20,22,14,0
10,Thursday,6,19,2025,20,22,14,0
11,Thursday,6,19,2025,20,22,14,0
12,Thursday,6,19,2025,20,22,14,1
13,Thursday,6,19,2025,20,22,14,0
14,Thursday,6,19,2025,20,22,14,0
1,Thursday,6,19,2025,20,23,14,0
2,Thursday,6,19,2025,20,23,14,0
3,Thursday,6,19,2025,20,23,14,0
4,Thursday,6,19,2025,20,23,14,0
5,Thursday,6,19,2025,20,23,14,0
6,Thursday,6,19,2025,20,23,14,0
7,Thursday,6,19,2025,20,23,14,0
8,Thursday,6,19,2025,20,23,14,0
9,Thursday,6,19,2025,20,23,14,0
10,Thursday,6,19,2025,20,23,14,0
11,Thursday,6,19,2025,20,23,14,0
12,Thursday,6,19,2025,20,23,14,1
13,Thursday,6,19,2025,20,23,14,0
14,Thursday,6,19,2025,20,23,14,0
1,Thursday,6,19,2025,20,24,14,0
2,Thursday,6,19,2025,20,24,14,0
3,Thursday,6,19,2025,20,24,14,0
4,Thursday,6,19,2025,20,24,14,0
5,Thursday,6,19,2025,20,24,14,0
6,Thursday,6,19,2025,20,24,14,0
7,Thursday,6,19,2025,20,24,14,0
8,Thursday,6,19,2025,20,24,14,0
9,Thursday,6,19,2025,20,24,14,0
10,Thursday,6,19,2025,20,24,14,0
11,Thursday,6,19,2025,20,24,14,0
12,Thursday,6,19,2025,20,24,14,1
13,Thursday,6,19,2025,20,24,14,0
14,Thursday,6,19,2025,20,24,14,0
1,Thursday,6,19,2025,20,25,14,0
2,Thursday,6,19,2025,20,25,14,0
3,Thursday,6,19,2025,20,25,14,0
4,Thursday,6,19,2025,20,25,14,0
5,Thursday,6,19,2025,20,25,14,0
6,Thursday,6,19,2025,20,25,14,0
7,Thursday,6,19,2025,20,25,14,0
8,Thursday,6,19,2025,20,25,14,0
9,Thursday,6,19,2025,20,25,14,0
10,Thursday,6,19,2025,20,25,14,0
11,Thursday,6,19,2025,20,25,14,0
12,Thursday,6,19,2025,20,25,14,1
13,Thursday,6,19,2025,20,25,14,0
14,Thursday,6,19,2025,20,25,14,0
1,Thursday,6,19,2025,20,26,14,0
2,Thursday,6,19,2025,20,26,14,0
3,Thursday,6,19,2025,20,26,14,0
4,Thursday,6,19,2025,20,26,14,0
5,Thursday,6,19,2025,20,26,14,0
6,Thursday,6,19,2025,20,26,14,0
7,Thursday,6,19,2025,20,26,14,0
8,Thursday,6,19,2025,20,26,14,0
9,Thursday,6,19,2025,20,26,14,0
10,Thursday,6,19,2025,20,26,14,0
11,Thursday,6,19,2025,20,26,14,0
12,Thursday,6,19,2025,20,26,14,1
13,Thursday,6,19,2025,20,26,14,0
14,Thursday,6,19,2025,20,26,14,0
1,Thursday,6,19,2025,20,27,14,0
2,Thursday,6,19,2025,20,27,14,0
3,Thursday,6,19,2025,20,27,14,0
4,Thursday,6,19,2025,20,27,14,0
5,Thursday,6,19,2025,20,27,14,0
6,Thursday,6,19,2025,20,27,14,0
7,Thursday,6,19,2025,20,27,14,0
8,Thursday,6,19,2025,20,27,14,0
9,Thursday,6,19,2025,20,27,14,0
10,Thursday,6,19,2025,20,27,14,0
11,Thursday,6,19,2025,20,27,14,0
12,Thursday,6,19,2025,20,27,14,1
13,Thursday,6,19,2025,20,27,14,0
14,Thursday,6,19,2025,20,27,14,0
1,Thursday,6,19,2025,20,28,14,0
2,Thursday,6,19,2025,20,28,14,0
3,Thursday,6,19,2025,20,28,14,0
4,Thursday,6,19,2025,20,28,14,0
5,Thursday,6,19,2025,20,28,14,0
6,Thursday,6,19,2025,20,28,14,0
7,Thursday,6,19,2025,20,28,14,0
8,Thursday,6,19,2025,20,28,14,0
9,Thursday,6,19,2025,20,28,14,0
10,Thursday,6,19,2025,20,28,14,0
11,Thursday,6,19,2025,20,28,14,0
12,Thursday,6,19,2025,20,28,14,1
13,Thursday,6,19,2025,20,28,14,0
14,Thursday,6,19,2025,20,28,14,0
1,Thursday,6,19,2025,20,29,14,0
2,Thursday,6,19,2025,20,29,14,0
3,Thursday,6,19,2025,20,29,14,0
4,Thursday,6,19,2025,20,29,14,0
5,Thursday,6,19,2025,20,29,14,0
6,Thursday,6,19,2025,20,29,14,0
7,Thursday,6,19,2025,20,29,14,0
8,Thursday,6,19,2025,20,29,14,0
9,Thursday,6,19,2025,20,29,14,0
10,Thursday,6,19,2025,20,29,14,0
11,Thursday,6,19,2025,20,29,14,0
12,Thursday,6,19,2025,20,29,14,1
13,Thursday,6,19,2025,20,29,14,0
14,Thursday,6,19,2025,20,29,14,0
1,Thursday,6,19,2025,20,30,14,0
2,Thursday,6,19,2025,20,30,14,0
3,Thursday,6,19,2025,20,30,14,0
4,Thursday,6,19,2025,20,30,14,0
5,Thursday,6,19,2025,20,30,14,0
6,Thursday,6,19,2025,20,30,14,0
7,Thursday,6,19,2025,20,30,14,0
8,Thursday,6,19,2025,20,30,14,0
9,Thursday,6,19,2025,20,30,14,0
10,Thursday,6,19,2025,20,30,14,0
11,Thursday,6,19,2025,20,30,14,0
12,Thursday,6,19,2025,20,30,14,1
13,Thursday,6,19,2025,20,30,14,0
14,Thursday,6,19,2025,20,30,14,0
1,Thursday,6,19,2025,20,31,14,0
2,Thursday,6,19,2025,20,31,14,0
3,Thursday,6,19,2025,20,31,14,0
4,Thursday,6,19,2025,20,31,14,0
5,Thursday,6,19,2025,20,31,14,0
6,Thursday,6,19,2025,20,31,14,0
7,Thursday,6,19,2025,20,31,14,0
8,Thursday,6,19,2025,20,31,14,0
9,Thursday,6,19,2025,20,31,14,0
10,Thursday,6,19,2025,20,31,14,0
11,Thursday,6,19,2025,20,31,14,0
12,Thursday,6,19,2025,20,31,14,1
13,Thursday,6,19,2025,20,31,14,0
14,Thursday,6,19,2025,20,31,14,0
1,Thursday,6,19,2025,20,32,14,0
2,Thursday,6,19,2025,20,32,14,0
3,Thursday,6,19,2025,20,32,14,0
4,Thursday,6,19,2025,20,32,14,0
5,Thursday,6,19,2025,20,32,14,0
6,Thursday,6,19,2025,20,32,14,0
7,Thursday,6,19,2025,20,32,14,0
8,Thursday,6,19,2025,20,32,14,0
9,Thursday,6,19,2025,20,32,14,0
