SpotID,Day,Month,Date,Year,Hour,Minute,Second,Status
1,Thursday,6,19,2025,9,0,9,0
2,Thursday,6,19,2025,9,0,9,0
3,Thursday,6,19,2025,9,0,9,0
4,Thursday,6,19,2025,9,0,9,0
5,Thursday,6,19,2025,9,0,9,0
6,Thursday,6,19,2025,9,0,9,0
7,Thursday,6,19,2025,9,0,9,1
8,Thursday,6,19,2025,9,0,9,0
9,Thursday,6,19,2025,9,0,9,1
10,Thursday,6,19,2025,9,0,9,1
11,Thursday,6,19,2025,9,0,9,1
12,Thursday,6,19,2025,9,0,9,1
13,Thursday,6,19,2025,9,0,9,1
14,Thursday,6,19,2025,9,0,9,0
1,Thursday,6,19,2025,9,1,8,0
2,Thursday,6,19,2025,9,1,8,0
3,Thursday,6,19,2025,9,1,8,0
4,Thursday,6,19,2025,9,1,8,0
5,Thursday,6,19,2025,9,1,8,0
6,Thursday,6,19,2025,9,1,8,0
7,Thursday,6,19,2025,9,1,8,1
8,Thursday,6,19,2025,9,1,8,0
9,Thursday,6,19,2025,9,1,8,1
10,Thursday,6,19,2025,9,1,8,1
11,Thursday,6,19,2025,9,1,8,1
12,Thursday,6,19,2025,9,1,8,1
13,Thursday,6,19,2025,9,1,8,1
14,Thursday,6,19,2025,9,1,8,0
1,Thursday,6,19,2025,9,2,8,0
2,Thursday,6,19,2025,9,2,8,0
3,Thursday,6,19,2025,9,2,8,0
4,Thursday,6,19,2025,9,2,8,0
5,Thursday,6,19,2025,9,2,8,0
6,Thursday,6,19,2025,9,2,8,0
7,Thursday,6,19,2025,9,2,8,1
8,Thursday,6,19,2025,9,2,8,0
9,Thursday,6,19,2025,9,2,8,1
10,Thursday,6,19,2025,9,2,8,1
11,Thursday,6,19,2025,9,2,8,1
12,Thursday,6,19,2025,9,2,8,1
13,Thursday,6,19,2025,9,2,8,1
14,Thursday,6,19,2025,9,2,8,0
1,Thursday,6,19,2025,9,3,8,0
2,Thursday,6,19,2025,9,3,8,0
3,Thursday,6,19,2025,9,3,8,0
4,Thursday,6,19,2025,9,3,8,0
5,Thursday,6,19,2025,9,3,8,0
6,Thursday,6,19,2025,9,3,8,0
7,Thursday,6,19,2025,9,3,8,1
8,Thursday,6,19,2025,9,3,8,0
9,Thursday,6,19,2025,9,3,8,1
10,Thursday,6,19,2025,9,3,8,1
11,Thursday,6,19,2025,9,3,8,1
12,Thursday,6,19,2025,9,3,8,1
13,Thursday,6,19,2025,9,3,8,1
14,Thursday,6,19,2025,9,3,8,0
1,Thursday,6,19,2025,9,4,8,0
2,Thursday,6,19,2025,9,4,8,0
3,Thursday,6,19,2025,9,4,8,0
4,Thursday,6,19,2025,9,4,8,0
5,Thursday,6,19,2025,9,4,8,0
6,Thursday,6,19,2025,9,4,8,0
7,Thursday,6,19,2025,9,4,8,1
8,Thursday,6,19,2025,9,4,8,0
9,Thursday,6,19,2025,9,4,8,1
10,Thursday,6,19,2025,9,4,8,1
11,Thursday,6,19,2025,9,4,8,1
12,Thursday,6,19,2025,9,4,8,1
13,Thursday,6,19,2025,9,4,8,1
14,Thursday,6,19,2025,9,4,8,0
1,Thursday,6,19,2025,9,5,8,0
2,Thursday,6,19,2025,9,5,8,0
3,Thursday,6,19,2025,9,5,8,0
4,Thursday,6,19,2025,9,5,8,0
5,Thursday,6,19,2025,9,5,8,0
6,Thursday,6,19,2025,9,5,8,0
7,Thursday,6,19,2025,9,5,8,1
8,Thursday,6,19,2025,9,5,8,0
9,Thursday,6,19,2025,9,5,8,1
10,Thursday,6,19,2025,9,5,8,1
11,Thursday,6,19,2025,9,5,8,1
12,Thursday,6,19,2025,9,5,8,1
13,Thursday,6,19,2025,9,5,8,1
14,Thursday,6,19,2025,9,5,8,0
1,Thursday,6,19,2025,9,6,8,0
2,Thursday,6,19,2025,9,6,8,0
3,Thursday,6,19,2025,9,6,8,0
4,Thursday,6,19,2025,9,6,8,0
5,Thursday,6,19,2025,9,6,8,0
6,Thursday,6,19,2025,9,6,8,0
7,Thursday,6,19,2025,9,6,8,1
8,Thursday,6,19,2025,9,6,8,0
9,Thursday,6,19,2025,9,6,8,1
10,Thursday,6,19,2025,9,6,8,1
11,Thursday,6,19,2025,9,6,8,1
12,Thursday,6,19,2025,9,6,8,1
13,Thursday,6,19,2025,9,6,8,1
14,Thursday,6,19,2025,9,6,8,0
1,Thursday,6,19,2025,9,7,8,0
2,Thursday,6,19,2025,9,7,8,0
3,Thursday,6,19,2025,9,7,8,0
4,Thursday,6,19,2025,9,7,8,0
5,Thursday,6,19,2025,9,7,8,0
6,Thursday,6,19,2025,9,7,8,0
7,Thursday,6,19,2025,9,7,8,1
8,Thursday,6,19,2025,9,7,8,0
9,Thursday,6,19,2025,9,7,8,1
10,Thursday,6,19,2025,9,7,8,1
11,Thursday,6,19,2025,9,7,8,1
12,Thursday,6,19,2025,9,7,8,1
13,Thursday,6,19,2025,9,7,8,1
14,Thursday,6,19,2025,9,7,8,0
1,Thursday,6,19,2025,9,8,8,0
2,Thursday,6,19,2025,9,8,8,0
3,Thursday,6,19,2025,9,8,8,0
4,Thursday,6,19,2025,9,8,8,0
5,Thursday,6,19,2025,9,8,8,0
6,Thursday,6,19,2025,9,8,8,0
7,Thursday,6,19,2025,9,8,8,1
8,Thursday,6,19,2025,9,8,8,0
9,Thursday,6,19,2025,9,8,8,1
10,Thursday,6,19,2025,9,8,8,1
11,Thursday,6,19,2025,9,8,8,1
12,Thursday,6,19,2025,9,8,8,1
13,Thursday,6,19,2025,9,8,8,1
14,Thursday,6,19,2025,9,8,8,0
1,Thursday,6,19,2025,9,9,8,0
2,Thursday,6,19,2025,9,9,8,0
3,Thursday,6,19,2025,9,9,8,0
4,Thursday,6,19,2025,9,9,8,0
5,Thursday,6,19,2025,9,9,8,0
6,Thursday,6,19,2025,9,9,8,0
7,Thursday,6,19,2025,9,9,8,1
8,Thursday,6,19,2025,9,9,8,0
9,Thursday,6,19,2025,9,9,8,1
10,Thursday,6,19,2025,9,9,8,1
11,Thursday,6,19,2025,9,9,8,1
12,Thursday,6,19,2025,9,9,8,1
13,Thursday,6,19,2025,9,9,8,1
14,Thursday,6,19,2025,9,9,8,0
1,Thursday,6,19,2025,9,10,8,0
2,Thursday,6,19,2025,9,10,8,0
3,Thursday,6,19,2025,9,10,8,0
4,Thursday,6,19,2025,9,10,8,0
5,Thursday,6,19,2025,9,10,8,0
6,Thursday,6,19,2025,9,10,8,0
7,Thursday,6,19,2025,9,10,8,1
8,Thursday,6,19,2025,9,10,8,0
9,Thursday,6,19,2025,9,10,8,1
10,Thursday,6,19,2025,9,10,8,1
11,Thursday,6,19,2025,9,10,8,1
12,Thursday,6,19,2025,9,10,8,1
13,Thursday,6,19,2025,9,10,8,1
14,Thursday,6,19,2025,9,10,8,0
1,Thursday,6,19,2025,9,11,8,0
2,Thursday,6,19,2025,9,11,8,0
3,Thursday,6,19,2025,9,11,8,0
4,Thursday,6,19,2025,9,11,8,0
5,Thursday,6,19,2025,9,11,8,0
6,Thursday,6,19,2025,9,11,8,0
7,Thursday,6,19,2025,9,11,8,1
8,Thursday,6,19,2025,9,11,8,0
9,Thursday,6,19,2025,9,11,8,1
10,Thursday,6,19,2025,9,11,8,1
11,Thursday,6,19,2025,9,11,8,1
