SpotID,Day,Month,Date,Year,Hour,Minute,Second,Status
1,Wednesday,6,11,2025,14,0,12,1
2,Wednesday,6,11,2025,14,0,12,1
3,Wednesday,6,11,2025,14,0,12,0
4,Wednesday,6,11,2025,14,0,12,0
5,Wednesday,6,11,2025,14,0,12,1
6,Wednesday,6,11,2025,14,0,12,1
7,Wednesday,6,11,2025,14,0,12,1
8,Wednesday,6,11,2025,14,0,12,1
9,Wednesday,6,11,2025,14,0,12,1
10,Wednesday,6,11,2025,14,0,12,1
11,Wednesday,6,11,2025,14,0,12,1
12,Wednesday,6,11,2025,14,0,12,1
13,Wednesday,6,11,2025,14,0,12,1
14,Wednesday,6,11,2025,14,0,12,1
1,Wednesday,6,11,2025,14,1,11,1
2,Wednesday,6,11,2025,14,1,11,1
3,Wednesday,6,11,2025,14,1,11,0
4,Wednesday,6,11,2025,14,1,11,0
5,Wednesday,6,11,2025,14,1,11,1
6,Wednesday,6,11,2025,14,1,11,1
7,Wednesday,6,11,2025,14,1,11,1
8,Wednesday,6,11,2025,14,1,11,1
9,Wednesday,6,11,2025,14,1,11,1
10,Wednesday,6,11,2025,14,1,11,1
11,Wednesday,6,11,2025,14,1,11,1
12,Wednesday,6,11,2025,14,1,11,1
13,Wednesday,6,11,2025,14,1,11,1
14,Wednesday,6,11,2025,14,1,11,1
1,Wednesday,6,11,2025,14,2,11,1
2,Wednesday,6,11,2025,14,2,11,1
3,Wednesday,6,11,2025,14,2,11,0
4,Wednesday,6,11,2025,14,2,11,0
5,Wednesday,6,11,2025,14,2,11,1
6,Wednesday,6,11,2025,14,2,11,1
7,Wednesday,6,11,2025,14,2,11,1
8,Wednesday,6,11,2025,14,2,11,1
9,Wednesday,6,11,2025,14,2,11,1
10,Wednesday,6,11,2025,14,2,11,1
11,Wednesday,6,11,2025,14,2,11,1
12,Wednesday,6,11,2025,14,2,11,1
13,Wednesday,6,11,2025,14,2,11,1
14,Wednesday,6,11,2025,14,2,11,1
1,Wednesday,6,11,2025,14,3,11,1
2,Wednesday,6,11,2025,14,3,11,1
3,Wednesday,6,11,2025,14,3,11,0
4,Wednesday,6,11,2025,14,3,11,0
5,Wednesday,6,11,2025,14,3,11,1
6,Wednesday,6,11,2025,14,3,11,1
7,Wednesday,6,11,2025,14,3,11,1
8,Wednesday,6,11,2025,14,3,11,1
9,Wednesday,6,11,2025,14,3,11,1
10,Wednesday,6,11,2025,14,3,11,1
11,Wednesday,6,11,2025,14,3,11,1
12,Wednesday,6,11,2025,14,3,11,1
13,Wednesday,6,11,2025,14,3,11,1
14,Wednesday,6,11,2025,14,3,11,1
1,Wednesday,6,11,2025,14,4,11,1
2,Wednesday,6,11,2025,14,4,11,1
3,Wednesday,6,11,2025,14,4,11,0
4,Wednesday,6,11,2025,14,4,11,0
5,Wednesday,6,11,2025,14,4,11,1
6,Wednesday,6,11,2025,14,4,11,1
7,Wednesday,6,11,2025,14,4,11,1
8,Wednesday,6,11,2025,14,4,11,1
9,Wednesday,6,11,2025,14,4,11,1
10,Wednesday,6,11,2025,14,4,11,1
11,Wednesday,6,11,2025,14,4,11,1
12,Wednesday,6,11,2025,14,4,11,1
13,Wednesday,6,11,2025,14,4,11,1
14,Wednesday,6,11,2025,14,4,11,1
1,Wednesday,6,11,2025,14,5,11,1
2,Wednesday,6,11,2025,14,5,11,1
3,Wednesday,6,11,2025,14,5,11,0
4,Wednesday,6,11,2025,14,5,11,0
5,Wednesday,6,11,2025,14,5,11,1
6,Wednesday,6,11,2025,14,5,11,1
7,Wednesday,6,11,2025,14,5,11,1
8,Wednesday,6,11,2025,14,5,11,1
9,Wednesday,6,11,2025,14,5,11,1
10,Wednesday,6,11,2025,14,5,11,1
11,Wednesday,6,11,2025,14,5,11,1
12,Wednesday,6,11,2025,14,5,11,1
13,Wednesday,6,11,2025,14,5,11,1
14,Wednesday,6,11,2025,14,5,11,1
1,Wednesday,6,11,2025,14,6,11,1
2,Wednesday,6,11,2025,14,6,11,1
3,Wednesday,6,11,2025,14,6,11,0
4,Wednesday,6,11,2025,14,6,11,0
5,Wednesday,6,11,2025,14,6,11,1
