SpotID,Day,Month,Date,Year,Hour,Minute,Second,Status
1,Wednesday,6,11,2025,11,0,19,1
2,Wednesday,6,11,2025,11,0,19,0
3,Wednesday,6,11,2025,11,0,19,0
4,Wednesday,6,11,2025,11,0,19,0
5,Wednesday,6,11,2025,11,0,19,1
6,Wednesday,6,11,2025,11,0,19,1
7,Wednesday,6,11,2025,11,0,19,1
8,Wednesday,6,11,2025,11,0,19,1
9,Wednesday,6,11,2025,11,0,19,1
10,Wednesday,6,11,2025,11,0,19,0
11,Wednesday,6,11,2025,11,0,19,1
12,Wednesday,6,11,2025,11,0,19,1
13,Wednesday,6,11,2025,11,0,19,1
14,Wednesday,6,11,2025,11,0,19,1
1,Wednesday,6,11,2025,11,1,18,1
2,Wednesday,6,11,2025,11,1,18,0
3,Wednesday,6,11,2025,11,1,18,0
4,Wednesday,6,11,2025,11,1,18,0
5,Wednesday,6,11,2025,11,1,18,1
6,Wednesday,6,11,2025,11,1,18,1
7,Wednesday,6,11,2025,11,1,18,1
8,Wednesday,6,11,2025,11,1,18,1
9,Wednesday,6,11,2025,11,1,18,1
10,Wednesday,6,11,2025,11,1,18,0
11,Wednesday,6,11,2025,11,1,18,1
12,Wednesday,6,11,2025,11,1,18,1
13,Wednesday,6,11,2025,11,1,18,1
14,Wednesday,6,11,2025,11,1,18,1
1,Wednesday,6,11,2025,11,2,18,1
2,Wednesday,6,11,2025,11,2,18,0
3,Wednesday,6,11,2025,11,2,18,0
4,Wednesday,6,11,2025,11,2,18,0
5,Wednesday,6,11,2025,11,2,18,1
6,Wednesday,6,11,2025,11,2,18,1
7,Wednesday,6,11,2025,11,2,18,1
8,Wednesday,6,11,2025,11,2,18,1
9,Wednesday,6,11,2025,11,2,18,1
10,Wednesday,6,11,2025,11,2,18,0
11,Wednesday,6,11,2025,11,2,18,1
12,Wednesday,6,11,2025,11,2,18,1
13,Wednesday,6,11,2025,11,2,18,1
14,Wednesday,6,11,2025,11,2,18,1
1,Wednesday,6,11,2025,11,3,18,1
2,Wednesday,6,11,2025,11,3,18,0
3,Wednesday,6,11,2025,11,3,18,0
4,Wednesday,6,11,2025,11,3,18,0
5,Wednesday,6,11,2025,11,3,18,1
6,Wednesday,6,11,2025,11,3,18,1
7,Wednesday,6,11,2025,11,3,18,1
8,Wednesday,6,11,2025,11,3,18,1
9,Wednesday,6,11,2025,11,3,18,1
10,Wednesday,6,11,2025,11,3,18,0
11,Wednesday,6,11,2025,11,3,18,1
12,Wednesday,6,11,2025,11,3,18,1
13,Wednesday,6,11,2025,11,3,18,1
14,Wednesday,6,11,2025,11,3,18,1
1,Wednesday,6,11,2025,11,4,18,1
2,Wednesday,6,11,2025,11,4,18,0
3,Wednesday,6,11,2025,11,4,18,0
4,Wednesday,6,11,2025,11,4,18,0
5,Wednesday,6,11,2025,11,4,18,1
6,Wednesday,6,11,2025,11,4,18,1
7,Wednesday,6,11,2025,11,4,18,1
