SpotID,Day,Month,Date,Year,Hour,Minute,Second,Status
1,Saturday,7,5,2025,17,1,5,0
2,Saturday,7,5,2025,17,1,5,0
3,Saturday,7,5,2025,17,1,5,0
4,Saturday,7,5,2025,17,1,5,0
5,Saturday,7,5,2025,17,1,5,0
6,Saturday,7,5,2025,17,1,5,0
7,Saturday,7,5,2025,17,1,5,0
8,Saturday,7,5,2025,17,1,5,0
9,Saturday,7,5,2025,17,1,5,0
10,Saturday,7,5,2025,17,1,5,0
11,Saturday,7,5,2025,17,1,5,0
12,Saturday,7,5,2025,17,1,5,1
13,Saturday,7,5,2025,17,1,5,0
14,Saturday,7,5,2025,17,1,5,0
1,Saturday,7,5,2025,17,2,5,0
2,Saturday,7,5,2025,17,2,5,0
3,Saturday,7,5,2025,17,2,5,0
4,Saturday,7,5,2025,17,2,5,0
5,Saturday,7,5,2025,17,2,5,0
6,Saturday,7,5,2025,17,2,5,0
7,Saturday,7,5,2025,17,2,5,0
8,Saturday,7,5,2025,17,2,5,0
9,Saturday,7,5,2025,17,2,5,0
10,Saturday,7,5,2025,17,2,5,0
11,Saturday,7,5,2025,17,2,5,0
12,Saturday,7,5,2025,17,2,5,1
13,Saturday,7,5,2025,17,2,5,0
14,Saturday,7,5,2025,17,2,5,0
1,Saturday,7,5,2025,17,3,5,0
2,Saturday,7,5,2025,17,3,5,0
3,Saturday,7,5,2025,17,3,5,0
4,Saturday,7,5,2025,17,3,5,0
5,Saturday,7,5,2025,17,3,5,0
6,Saturday,7,5,2025,17,3,5,0
7,Saturday,7,5,2025,17,3,5,0
8,Saturday,7,5,2025,17,3,5,0
9,Saturday,7,5,2025,17,3,5,0
10,Saturday,7,5,2025,17,3,5,0
11,Saturday,7,5,2025,17,3,5,0
12,Saturday,7,5,2025,17,3,5,1
13,Saturday,7,5,2025,17,3,5,0
14,Saturday,7,5,2025,17,3,5,0
1,Saturday,7,5,2025,17,4,5,0
2,Saturday,7,5,2025,17,4,5,0
3,Saturday,7,5,2025,17,4,5,0
4,Saturday,7,5,2025,17,4,5,0
5,Saturday,7,5,2025,17,4,5,0
6,Saturday,7,5,2025,17,4,5,0
7,Saturday,7,5,2025,17,4,5,0
8,Saturday,7,5,2025,17,4,5,0
9,Saturday,7,5,2025,17,4,5,0
10,Saturday,7,5,2025,17,4,5,0
11,Saturday,7,5,2025,17,4,5,0
12,Saturday,7,5,2025,17,4,5,1
13,Saturday,7,5,2025,17,4,5,0
14,Saturday,7,5,2025,17,4,5,0
1,Saturday,7,5,2025,17,5,5,0
2,Saturday,7,5,2025,17,5,5,0
3,Saturday,7,5,2025,17,5,5,0
4,Saturday,7,5,2025,17,5,5,0
5,Saturday,7,5,2025,17,5,5,0
6,Saturday,7,5,2025,17,5,5,0
7,Saturday,7,5,2025,17,5,5,0
8,Saturday,7,5,2025,17,5,5,0
9,Saturday,7,5,2025,17,5,5,0
10,Saturday,7,5,2025,17,5,5,0
11,Saturday,7,5,2025,17,5,5,0
12,Saturday,7,5,2025,17,5,5,1
13,Saturday,7,5,2025,17,5,5,0
14,Saturday,7,5,2025,17,5,5,0
1,Saturday,7,5,2025,17,6,5,0
2,Saturday,7,5,2025,17,6,5,0
3,Saturday,7,5,2025,17,6,5,0
4,Saturday,7,5,2025,17,6,5,0
5,Saturday,7,5,2025,17,6,5,0
6,Saturday,7,5,2025,17,6,5,0
7,Saturday,7,5,2025,17,6,5,0
8,Saturday,7,5,2025,17,6,5,0
9,Saturday,7,5,2025,17,6,5,0
10,Saturday,7,5,2025,17,6,5,0
11,Saturday,7,5,2025,17,6,5,0
12,Saturday,7,5,2025,17,6,5,1
13,Saturday,7,5,2025,17,6,5,0
14,Saturday,7,5,2025,17,6,5,0
1,Saturday,7,5,2025,17,7,5,0
2,Saturday,7,5,2025,17,7,5,0
3,Saturday,7,5,2025,17,7,5,0
4,Saturday,7,5,2025,17,7,5,0
5,Saturday,7,5,2025,17,7,5,0
6,Saturday,7,5,2025,17,7,5,0
7,Saturday,7,5,2025,17,7,5,0
8,Saturday,7,5,2025,17,7,5,0
9,Saturday,7,5,2025,17,7,5,0
10,Saturday,7,5,2025,17,7,5,0
11,Saturday,7,5,2025,17,7,5,0
12,Saturday,7,5,2025,17,7,5,1
13,Saturday,7,5,2025,17,7,5,0
14,Saturday,7,5,2025,17,7,5,0
1,Saturday,7,5,2025,17,8,5,0
2,Saturday,7,5,2025,17,8,5,0
3,Saturday,7,5,2025,17,8,5,0
4,Saturday,7,5,2025,17,8,5,0
5,Saturday,7,5,2025,17,8,5,0
6,Saturday,7,5,2025,17,8,5,0
7,Saturday,7,5,2025,17,8,5,0
8,Saturday,7,5,2025,17,8,5,0
9,Saturday,7,5,2025,17,8,5,0
10,Saturday,7,5,2025,17,8,5,0
11,Saturday,7,5,2025,17,8,5,0
12,Saturday,7,5,2025,17,8,5,1
13,Saturday,7,5,2025,17,8,5,0
14,Saturday,7,5,2025,17,8,5,0
1,Saturday,7,5,2025,17,9,5,0
2,Saturday,7,5,2025,17,9,5,0
3,Saturday,7,5,2025,17,9,5,0
4,Saturday,7,5,2025,17,9,5,0
5,Saturday,7,5,2025,17,9,5,0
6,Saturday,7,5,2025,17,9,5,0
7,Saturday,7,5,2025,17,9,5,0
8,Saturday,7,5,2025,17,9,5,0
9,Saturday,7,5,2025,17,9,5,0
10,Saturday,7,5,2025,17,9,5,0
11,Saturday,7,5,2025,17,9,5,0
