SpotID,Day,Month,Date,Year,Hour,Minute,Second,Status
1,Wednesday,6,25,2025,8,0,8,0
2,Wednesday,6,25,2025,8,0,8,0
3,Wednesday,6,25,2025,8,0,8,0
4,Wednesday,6,25,2025,8,0,8,1
5,Wednesday,6,25,2025,8,0,8,0
6,Wednesday,6,25,2025,8,0,8,0
7,Wednesday,6,25,2025,8,0,8,1
8,Wednesday,6,25,2025,8,0,8,0
9,Wednesday,6,25,2025,8,0,8,1
10,Wednesday,6,25,2025,8,0,8,1
11,Wednesday,6,25,2025,8,0,8,1
12,Wednesday,6,25,2025,8,0,8,1
13,Wednesday,6,25,2025,8,0,8,0
14,Wednesday,6,25,2025,8,0,8,0
1,Wednesday,6,25,2025,8,1,7,0
2,Wednesday,6,25,2025,8,1,7,0
3,Wednesday,6,25,2025,8,1,7,0
4,Wednesday,6,25,2025,8,1,7,1
5,Wednesday,6,25,2025,8,1,7,0
6,Wednesday,6,25,2025,8,1,7,0
7,Wednesday,6,25,2025,8,1,7,1
8,Wednesday,6,25,2025,8,1,7,0
9,Wednesday,6,25,2025,8,1,7,1
10,Wednesday,6,25,2025,8,1,7,1
11,Wednesday,6,25,2025,8,1,7,1
12,Wednesday,6,25,2025,8,1,7,1
13,Wednesday,6,25,2025,8,1,7,0
14,Wednesday,6,25,2025,8,1,7,0
1,Wednesday,6,25,2025,8,2,7,0
2,Wednesday,6,25,2025,8,2,7,0
3,Wednesday,6,25,2025,8,2,7,0
4,Wednesday,6,25,2025,8,2,7,1
5,Wednesday,6,25,2025,8,2,7,0
6,Wednesday,6,25,2025,8,2,7,0
7,Wednesday,6,25,2025,8,2,7,1
8,Wednesday,6,25,2025,8,2,7,0
9,Wednesday,6,25,2025,8,2,7,1
10,Wednesday,6,25,2025,8,2,7,1
11,Wednesday,6,25,2025,8,2,7,1
12,Wednesday,6,25,2025,8,2,7,1
13,Wednesday,6,25,2025,8,2,7,0
14,Wednesday,6,25,2025,8,2,7,0
1,Wednesday,6,25,2025,8,3,7,0
2,Wednesday,6,25,2025,8,3,7,0
3,Wednesday,6,25,2025,8,3,7,0
4,Wednesday,6,25,2025,8,3,7,1
5,Wednesday,6,25,2025,8,3,7,0
6,Wednesday,6,25,2025,8,3,7,0
7,Wednesday,6,25,2025,8,3,7,1
8,Wednesday,6,25,2025,8,3,7,0
9,Wednesday,6,25,2025,8,3,7,1
10,Wednesday,6,25,2025,8,3,7,1
11,Wednesday,6,25,2025,8,3,7,1
12,Wednesday,6,25,2025,8,3,7,1
13,Wednesday,6,25,2025,8,3,7,0
14,Wednesday,6,25,2025,8,3,7,0
1,Wednesday,6,25,2025,8,4,7,0
2,Wednesday,6,25,2025,8,4,7,0
3,Wednesday,6,25,2025,8,4,7,0
4,Wednesday,6,25,2025,8,4,7,1
5,Wednesday,6,25,2025,8,4,7,0
6,Wednesday,6,25,2025,8,4,7,0
7,Wednesday,6,25,2025,8,4,7,1
8,Wednesday,6,25,2025,8,4,7,0
9,Wednesday,6,25,2025,8,4,7,1
10,Wednesday,6,25,2025,8,4,7,1
11,Wednesday,6,25,2025,8,4,7,1
12,Wednesday,6,25,2025,8,4,7,1
13,Wednesday,6,25,2025,8,4,7,0
14,Wednesday,6,25,2025,8,4,7,0
1,Wednesday,6,25,2025,8,5,7,0
2,Wednesday,6,25,2025,8,5,7,0
3,Wednesday,6,25,2025,8,5,7,0
4,Wednesday,6,25,2025,8,5,7,1
5,Wednesday,6,25,2025,8,5,7,0
6,Wednesday,6,25,2025,8,5,7,0
7,Wednesday,6,25,2025,8,5,7,1
8,Wednesday,6,25,2025,8,5,7,0
9,Wednesday,6,25,2025,8,5,7,1
10,Wednesday,6,25,2025,8,5,7,1
11,Wednesday,6,25,2025,8,5,7,1
12,Wednesday,6,25,2025,8,5,7,1
13,Wednesday,6,25,2025,8,5,7,0
14,Wednesday,6,25,2025,8,5,7,0
1,Wednesday,6,25,2025,8,6,7,0
2,Wednesday,6,25,2025,8,6,7,0
3,Wednesday,6,25,2025,8,6,7,0
4,Wednesday,6,25,2025,8,6,7,1
5,Wednesday,6,25,2025,8,6,7,0
6,Wednesday,6,25,2025,8,6,7,0
7,Wednesday,6,25,2025,8,6,7,1
8,Wednesday,6,25,2025,8,6,7,0
9,Wednesday,6,25,2025,8,6,7,1
10,Wednesday,6,25,2025,8,6,7,1
11,Wednesday,6,25,2025,8,6,7,1
12,Wednesday,6,25,2025,8,6,7,1
13,Wednesday,6,25,2025,8,6,7,0
14,Wednesday,6,25,2025,8,6,7,0
1,Wednesday,6,25,2025,8,7,7,0
2,Wednesday,6,25,2025,8,7,7,0
3,Wednesday,6,25,2025,8,7,7,0
4,Wednesday,6,25,2025,8,7,7,1
5,Wednesday,6,25,2025,8,7,7,0
6,Wednesday,6,25,2025,8,7,7,0
7,Wednesday,6,25,2025,8,7,7,1
8,Wednesday,6,25,2025,8,7,7,0
9,Wednesday,6,25,2025,8,7,7,1
10,Wednesday,6,25,2025,8,7,7,1
11,Wednesday,6,25,2025,8,7,7,1
12,Wednesday,6,25,2025,8,7,7,1
13,Wednesday,6,25,2025,8,7,7,0
14,Wednesday,6,25,2025,8,7,7,0
1,Wednesday,6,25,2025,8,8,7,0
2,Wednesday,6,25,2025,8,8,7,0
3,Wednesday,6,25,2025,8,8,7,0
4,Wednesday,6,25,2025,8,8,7,1
5,Wednesday,6,25,2025,8,8,7,0
6,Wednesday,6,25,2025,8,8,7,0
7,Wednesday,6,25,2025,8,8,7,1
8,Wednesday,6,25,2025,8,8,7,0
9,Wednesday,6,25,2025,8,8,7,1
10,Wednesday,6,25,2025,8,8,7,1
11,Wednesday,6,25,2025,8,8,7,1
12,Wednesday,6,25,2025,8,8,7,1
13,Wednesday,6,25,2025,8,8,7,0
14,Wednesday,6,25,2025,8,8,7,0
1,Wednesday,6,25,2025,8,9,7,0
2,Wednesday,6,25,2025,8,9,7,0
3,Wednesday,6,25,2025,8,9,7,0
4,Wednesday,6,25,2025,8,9,7,1
5,Wednesday,6,25,2025,8,9,7,0
6,Wednesday,6,25,2025,8,9,7,0
7,Wednesday,6,25,2025,8,9,7,1
8,Wednesday,6,25,2025,8,9,7,0
9,Wednesday,6,25,2025,8,9,7,1
10,Wednesday,6,25,2025,8,9,7,1
11,Wednesday,6,25,2025,8,9,7,1
12,Wednesday,6,25,2025,8,9,7,1
13,Wednesday,6,25,2025,8,9,7,0
14,Wednesday,6,25,2025,8,9,7,0
1,Wednesday,6,25,2025,8,10,7,0
2,Wednesday,6,25,2025,8,10,7,0
3,Wednesday,6,25,2025,8,10,7,0
4,Wednesday,6,25,2025,8,10,7,1
5,Wednesday,6,25,2025,8,10,7,0
6,Wednesday,6,25,2025,8,10,7,0
7,Wednesday,6,25,2025,8,10,7,1
8,Wednesday,6,25,2025,8,10,7,0
9,Wednesday,6,25,2025,8,10,7,1
10,Wednesday,6,25,2025,8,10,7,1
11,Wednesday,6,25,2025,8,10,7,1
12,Wednesday,6,25,2025,8,10,7,1
13,Wednesday,6,25,2025,8,10,7,0
14,Wednesday,6,25,2025,8,10,7,0
1,Wednesday,6,25,2025,8,11,7,0
2,Wednesday,6,25,2025,8,11,7,0
3,Wednesday,6,25,2025,8,11,7,0
4,Wednesday,6,25,2025,8,11,7,1
5,Wednesday,6,25,2025,8,11,7,0
6,Wednesday,6,25,2025,8,11,7,0
7,Wednesday,6,25,2025,8,11,7,1
8,Wednesday,6,25,2025,8,11,7,0
9,Wednesday,6,25,2025,8,11,7,1
10,Wednesday,6,25,2025,8,11,7,1
11,Wednesday,6,25,2025,8,11,7,1
12,Wednesday,6,25,2025,8,11,7,1
13,Wednesday,6,25,2025,8,11,7,0
14,Wednesday,6,25,2025,8,11,7,0
1,Wednesday,6,25,2025,8,12,7,0
2,Wednesday,6,25,2025,8,12,7,0
3,Wednesday,6,25,2025,8,12,7,0
4,Wednesday,6,25,2025,8,12,7,1
5,Wednesday,6,25,2025,8,12,7,0
6,Wednesday,6,25,2025,8,12,7,0
7,Wednesday,6,25,2025,8,12,7,1
8,Wednesday,6,25,2025,8,12,7,0
9,Wednesday,6,25,2025,8,12,7,1
10,Wednesday,6,25,2025,8,12,7,1
11,Wednesday,6,25,2025,8,12,7,1
12,Wednesday,6,25,2025,8,12,7,1
13,Wednesday,6,25,2025,8,12,7,0
14,Wednesday,6,25,2025,8,12,7,0
1,Wednesday,6,25,2025,8,13,7,0
2,Wednesday,6,25,2025,8,13,7,0
3,Wednesday,6,25,2025,8,13,7,0
4,Wednesday,6,25,2025,8,13,7,1
5,Wednesday,6,25,2025,8,13,7,0
6,Wednesday,6,25,2025,8,13,7,0
7,Wednesday,6,25,2025,8,13,7,1
8,Wednesday,6,25,2025,8,13,7,0
9,Wednesday,6,25,2025,8,13,7,1
10,Wednesday,6,25,2025,8,13,7,1
11,Wednesday,6,25,2025,8,13,7,1
12,Wednesday,6,25,2025,8,13,7,1
13,Wednesday,6,25,2025,8,13,7,0
14,Wednesday,6,25,2025,8,13,7,0
1,Wednesday,6,25,2025,8,14,7,0
2,Wednesday,6,25,2025,8,14,7,0
3,Wednesday,6,25,2025,8,14,7,0
4,Wednesday,6,25,2025,8,14,7,1
5,Wednesday,6,25,2025,8,14,7,0
6,Wednesday,6,25,2025,8,14,7,0
7,Wednesday,6,25,2025,8,14,7,1
8,Wednesday,6,25,2025,8,14,7,0
9,Wednesday,6,25,2025,8,14,7,1
10,Wednesday,6,25,2025,8,14,7,1
11,Wednesday,6,25,2025,8,14,7,1
12,Wednesday,6,25,2025,8,14,7,1
13,Wednesday,6,25,2025,8,14,7,0
14,Wednesday,6,25,2025,8,14,7,0
1,Wednesday,6,25,2025,8,15,7,0
2,Wednesday,6,25,2025,8,15,7,0
3,Wednesday,6,25,2025,8,15,7,0
4,Wednesday,6,25,2025,8,15,7,1
5,Wednesday,6,25,2025,8,15,7,0
6,Wednesday,6,25,2025,8,15,7,0
7,Wednesday,6,25,2025,8,15,7,1
8,Wednesday,6,25,2025,8,15,7,0
9,Wednesday,6,25,2025,8,15,7,1
10,Wednesday,6,25,2025,8,15,7,1
11,Wednesday,6,25,2025,8,15,7,1
12,Wednesday,6,25,2025,8,15,7,1
13,Wednesday,6,25,2025,8,15,7,0
14,Wednesday,6,25,2025,8,15,7,0
1,Wednesday,6,25,2025,8,16,7,0
2,Wednesday,6,25,2025,8,16,7,0
3,Wednesday,6,25,2025,8,16,7,0
4,Wednesday,6,25,2025,8,16,7,1
5,Wednesday,6,25,2025,8,16,7,0
6,Wednesday,6,25,2025,8,16,7,0
7,Wednesday,6,25,2025,8,16,7,1
8,Wednesday,6,25,2025,8,16,7,0
9,Wednesday,6,25,2025,8,16,7,1
10,Wednesday,6,25,2025,8,16,7,1
11,Wednesday,6,25,2025,8,16,7,1
12,Wednesday,6,25,2025,8,16,7,1
13,Wednesday,6,25,2025,8,16,7,0
14,Wednesday,6,25,2025,8,16,7,0
1,Wednesday,6,25,2025,8,17,7,0
2,Wednesday,6,25,2025,8,17,7,0
3,Wednesday,6,25,2025,8,17,7,0
4,Wednesday,6,25,2025,8,17,7,1
5,Wednesday,6,25,2025,8,17,7,0
6,Wednesday,6,25,2025,8,17,7,0
7,Wednesday,6,25,2025,8,17,7,1
8,Wednesday,6,25,2025,8,17,7,0
9,Wednesday,6,25,2025,8,17,7,1
10,Wednesday,6,25,2025,8,17,7,1
11,Wednesday,6,25,2025,8,17,7,1
12,Wednesday,6,25,2025,8,17,7,1
13,Wednesday,6,25,2025,8,17,7,0
14,Wednesday,6,25,2025,8,17,7,0
1,Wednesday,6,25,2025,8,18,7,0
2,Wednesday,6,25,2025,8,18,7,0
3,Wednesday,6,25,2025,8,18,7,0
4,Wednesday,6,25,2025,8,18,7,1
5,Wednesday,6,25,2025,8,18,7,0
6,Wednesday,6,25,2025,8,18,7,0
7,Wednesday,6,25,2025,8,18,7,1
8,Wednesday,6,25,2025,8,18,7,0
9,Wednesday,6,25,2025,8,18,7,1
10,Wednesday,6,25,2025,8,18,7,1
11,Wednesday,6,25,2025,8,18,7,1
12,Wednesday,6,25,2025,8,18,7,1
13,Wednesday,6,25,2025,8,18,7,0
14,Wednesday,6,25,2025,8,18,7,0
1,Wednesday,6,25,2025,8,19,7,0
2,Wednesday,6,25,2025,8,19,7,0
3,Wednesday,6,25,2025,8,19,7,0
4,Wednesday,6,25,2025,8,19,7,1
5,Wednesday,6,25,2025,8,19,7,0
6,Wednesday,6,25,2025,8,19,7,0
7,Wednesday,6,25,2025,8,19,7,1
8,Wednesday,6,25,2025,8,19,7,0
9,Wednesday,6,25,2025,8,19,7,1
10,Wednesday,6,25,2025,8,19,7,1
11,Wednesday,6,25,2025,8,19,7,1
12,Wednesday,6,25,2025,8,19,7,1
13,Wednesday,6,25,2025,8,19,7,0
14,Wednesday,6,25,2025,8,19,7,0
1,Wednesday,6,25,2025,8,20,7,0
2,Wednesday,6,25,2025,8,20,7,0
3,Wednesday,6,25,2025,8,20,7,0
4,Wednesday,6,25,2025,8,20,7,1
5,Wednesday,6,25,2025,8,20,7,0
6,Wednesday,6,25,2025,8,20,7,0
7,Wednesday,6,25,2025,8,20,7,1
8,Wednesday,6,25,2025,8,20,7,0
9,Wednesday,6,25,2025,8,20,7,1
10,Wednesday,6,25,2025,8,20,7,1
11,Wednesday,6,25,2025,8,20,7,1
12,Wednesday,6,25,2025,8,20,7,1
13,Wednesday,6,25,2025,8,20,7,0
14,Wednesday,6,25,2025,8,20,7,0
1,Wednesday,6,25,2025,8,21,7,0
2,Wednesday,6,25,2025,8,21,7,0
3,Wednesday,6,25,2025,8,21,7,0
4,Wednesday,6,25,2025,8,21,7,1
5,Wednesday,6,25,2025,8,21,7,0
6,Wednesday,6,25,2025,8,21,7,0
7,Wednesday,6,25,2025,8,21,7,1
8,Wednesday,6,25,2025,8,21,7,0
9,Wednesday,6,25,2025,8,21,7,1
10,Wednesday,6,25,2025,8,21,7,1
11,Wednesday,6,25,2025,8,21,7,1
12,Wednesday,6,25,2025,8,21,7,1
13,Wednesday,6,25,2025,8,21,7,0
14,Wednesday,6,25,2025,8,21,7,0
1,Wednesday,6,25,2025,8,22,7,0
2,Wednesday,6,25,2025,8,22,7,0
3,Wednesday,6,25,2025,8,22,7,0
4,Wednesday,6,25,2025,8,22,7,1
5,Wednesday,6,25,2025,8,22,7,0
6,Wednesday,6,25,2025,8,22,7,0
7,Wednesday,6,25,2025,8,22,7,1
8,Wednesday,6,25,2025,8,22,7,0
9,Wednesday,6,25,2025,8,22,7,1
10,Wednesday,6,25,2025,8,22,7,1
11,Wednesday,6,25,2025,8,22,7,1
12,Wednesday,6,25,2025,8,22,7,1
13,Wednesday,6,25,2025,8,22,7,0
14,Wednesday,6,25,2025,8,22,7,0
1,Wednesday,6,25,2025,8,23,7,0
2,Wednesday,6,25,2025,8,23,7,0
3,Wednesday,6,25,2025,8,23,7,0
4,Wednesday,6,25,2025,8,23,7,1
5,Wednesday,6,25,2025,8,23,7,0
6,Wednesday,6,25,2025,8,23,7,0
7,Wednesday,6,25,2025,8,23,7,1
8,Wednesday,6,25,2025,8,23,7,0
9,Wednesday,6,25,2025,8,23,7,1
10,Wednesday,6,25,2025,8,23,7,1
11,Wednesday,6,25,2025,8,23,7,1
12,Wednesday,6,25,2025,8,23,7,1
13,Wednesday,6,25,2025,8,23,7,0
14,Wednesday,6,25,2025,8,23,7,0
1,Wednesday,6,25,2025,8,24,7,0
2,Wednesday,6,25,2025,8,24,7,0
3,Wednesday,6,25,2025,8,24,7,0
4,Wednesday,6,25,2025,8,24,7,1
5,Wednesday,6,25,2025,8,24,7,0
6,Wednesday,6,25,2025,8,24,7,0
7,Wednesday,6,25,2025,8,24,7,1
8,Wednesday,6,25,2025,8,24,7,0
