SpotID,Day,Month,Date,Year,Hour,Minute,Second,Status
1,Tuesday,7,1,2025,9,0,12,0
2,Tuesday,7,1,2025,9,0,12,0
3,Tuesday,7,1,2025,9,0,12,0
4,Tuesday,7,1,2025,9,0,12,1
5,Tuesday,7,1,2025,9,0,12,1
6,Tuesday,7,1,2025,9,0,12,0
7,Tuesday,7,1,2025,9,0,12,1
8,Tuesday,7,1,2025,9,0,12,0
9,Tuesday,7,1,2025,9,0,12,1
10,Tuesday,7,1,2025,9,0,12,1
11,Tuesday,7,1,2025,9,0,12,1
12,Tuesday,7,1,2025,9,0,12,1
13,Tuesday,7,1,2025,9,0,12,0
14,Tuesday,7,1,2025,9,0,12,1
1,Tuesday,7,1,2025,9,1,11,0
2,Tuesday,7,1,2025,9,1,11,0
3,Tuesday,7,1,2025,9,1,11,0
4,Tuesday,7,1,2025,9,1,11,1
5,Tuesday,7,1,2025,9,1,11,1
6,Tuesday,7,1,2025,9,1,11,0
7,Tuesday,7,1,2025,9,1,11,1
8,Tuesday,7,1,2025,9,1,11,0
9,Tuesday,7,1,2025,9,1,11,1
10,Tuesday,7,1,2025,9,1,11,1
11,Tuesday,7,1,2025,9,1,11,1
12,Tuesday,7,1,2025,9,1,11,1
13,Tuesday,7,1,2025,9,1,11,0
14,Tuesday,7,1,2025,9,1,11,1
1,Tuesday,7,1,2025,9,2,11,0
2,Tuesday,7,1,2025,9,2,11,0
3,Tuesday,7,1,2025,9,2,11,0
4,Tuesday,7,1,2025,9,2,11,1
5,Tuesday,7,1,2025,9,2,11,1
6,Tuesday,7,1,2025,9,2,11,0
7,Tuesday,7,1,2025,9,2,11,1
8,Tuesday,7,1,2025,9,2,11,0
9,Tuesday,7,1,2025,9,2,11,1
10,Tuesday,7,1,2025,9,2,11,1
11,Tuesday,7,1,2025,9,2,11,1
12,Tuesday,7,1,2025,9,2,11,1
13,Tuesday,7,1,2025,9,2,11,0
14,Tuesday,7,1,2025,9,2,11,1
1,Tuesday,7,1,2025,9,3,11,0
2,Tuesday,7,1,2025,9,3,11,0
3,Tuesday,7,1,2025,9,3,11,0
4,Tuesday,7,1,2025,9,3,11,1
5,Tuesday,7,1,2025,9,3,11,1
6,Tuesday,7,1,2025,9,3,11,0
7,Tuesday,7,1,2025,9,3,11,1
8,Tuesday,7,1,2025,9,3,11,0
9,Tuesday,7,1,2025,9,3,11,1
10,Tuesday,7,1,2025,9,3,11,1
11,Tuesday,7,1,2025,9,3,11,1
12,Tuesday,7,1,2025,9,3,11,1
13,Tuesday,7,1,2025,9,3,11,0
14,Tuesday,7,1,2025,9,3,11,1
1,Tuesday,7,1,2025,9,4,11,0
2,Tuesday,7,1,2025,9,4,11,0
3,Tuesday,7,1,2025,9,4,11,0
4,Tuesday,7,1,2025,9,4,11,1
5,Tuesday,7,1,2025,9,4,11,1
6,Tuesday,7,1,2025,9,4,11,0
7,Tuesday,7,1,2025,9,4,11,1
8,Tuesday,7,1,2025,9,4,11,0
9,Tuesday,7,1,2025,9,4,11,1
