SpotID,Day,Month,Date,Year,Hour,Minute,Second,Status
1,Friday,6,20,2025,19,0,14,0
2,Friday,6,20,2025,19,0,14,0
3,Friday,6,20,2025,19,0,14,0
4,Friday,6,20,2025,19,0,14,0
5,Friday,6,20,2025,19,0,14,0
6,Friday,6,20,2025,19,0,14,0
7,Friday,6,20,2025,19,0,14,0
8,Friday,6,20,2025,19,0,14,0
9,Friday,6,20,2025,19,0,14,0
10,Friday,6,20,2025,19,0,14,0
11,Friday,6,20,2025,19,0,14,0
12,Friday,6,20,2025,19,0,14,1
13,Friday,6,20,2025,19,0,14,0
14,Friday,6,20,2025,19,0,14,0
1,Friday,6,20,2025,19,1,13,0
2,Friday,6,20,2025,19,1,13,0
3,Friday,6,20,2025,19,1,13,0
4,Friday,6,20,2025,19,1,13,0
5,Friday,6,20,2025,19,1,13,0
6,Friday,6,20,2025,19,1,13,0
7,Friday,6,20,2025,19,1,13,0
8,Friday,6,20,2025,19,1,13,0
9,Friday,6,20,2025,19,1,13,0
10,Friday,6,20,2025,19,1,13,0
11,Friday,6,20,2025,19,1,13,0
12,Friday,6,20,2025,19,1,13,1
13,Friday,6,20,2025,19,1,13,0
14,Friday,6,20,2025,19,1,13,0
1,Friday,6,20,2025,19,2,13,0
2,Friday,6,20,2025,19,2,13,0
3,Friday,6,20,2025,19,2,13,0
4,Friday,6,20,2025,19,2,13,0
5,Friday,6,20,2025,19,2,13,0
6,Friday,6,20,2025,19,2,13,0
7,Friday,6,20,2025,19,2,13,0
8,Friday,6,20,2025,19,2,13,0
9,Friday,6,20,2025,19,2,13,0
10,Friday,6,20,2025,19,2,13,0
11,Friday,6,20,2025,19,2,13,0
12,Friday,6,20,2025,19,2,13,1
13,Friday,6,20,2025,19,2,13,0
14,Friday,6,20,2025,19,2,13,0
1,Friday,6,20,2025,19,3,13,0
2,Friday,6,20,2025,19,3,13,0
3,Friday,6,20,2025,19,3,13,0
4,Friday,6,20,2025,19,3,13,0
5,Friday,6,20,2025,19,3,13,0
6,Friday,6,20,2025,19,3,13,0
7,Friday,6,20,2025,19,3,13,0
8,Friday,6,20,2025,19,3,13,0
9,Friday,6,20,2025,19,3,13,0
10,Friday,6,20,2025,19,3,13,0
11,Friday,6,20,2025,19,3,13,0
12,Friday,6,20,2025,19,3,13,1
13,Friday,6,20,2025,19,3,13,0
14,Friday,6,20,2025,19,3,13,0
1,Friday,6,20,2025,19,4,13,0
2,Friday,6,20,2025,19,4,13,0
3,Friday,6,20,2025,19,4,13,0
4,Friday,6,20,2025,19,4,13,0
5,Friday,6,20,2025,19,4,13,0
6,Friday,6,20,2025,19,4,13,0
7,Friday,6,20,2025,19,4,13,0
8,Friday,6,20,2025,19,4,13,0
9,Friday,6,20,2025,19,4,13,0
10,Friday,6,20,2025,19,4,13,0
11,Friday,6,20,2025,19,4,13,0
12,Friday,6,20,2025,19,4,13,1
13,Friday,6,20,2025,19,4,13,0
14,Friday,6,20,2025,19,4,13,0
1,Friday,6,20,2025,19,5,13,0
2,Friday,6,20,2025,19,5,13,0
3,Friday,6,20,2025,19,5,13,0
4,Friday,6,20,2025,19,5,13,0
5,Friday,6,20,2025,19,5,13,0
6,Friday,6,20,2025,19,5,13,0
7,Friday,6,20,2025,19,5,13,0
8,Friday,6,20,2025,19,5,13,0
9,Friday,6,20,2025,19,5,13,0
10,Friday,6,20,2025,19,5,13,0
11,Friday,6,20,2025,19,5,13,0
12,Friday,6,20,2025,19,5,13,1
13,Friday,6,20,2025,19,5,13,0
14,Friday,6,20,2025,19,5,13,0
1,Friday,6,20,2025,19,6,13,0
2,Friday,6,20,2025,19,6,13,0
3,Friday,6,20,2025,19,6,13,0
4,Friday,6,20,2025,19,6,13,0
5,Friday,6,20,2025,19,6,13,0
6,Friday,6,20,2025,19,6,13,0
7,Friday,6,20,2025,19,6,13,0
8,Friday,6,20,2025,19,6,13,0
9,Friday,6,20,2025,19,6,13,0
10,Friday,6,20,2025,19,6,13,0
11,Friday,6,20,2025,19,6,13,0
12,Friday,6,20,2025,19,6,13,1
13,Friday,6,20,2025,19,6,13,0
14,Friday,6,20,2025,19,6,13,0
1,Friday,6,20,2025,19,7,13,0
2,Friday,6,20,2025,19,7,13,0
3,Friday,6,20,2025,19,7,13,0
4,Friday,6,20,2025,19,7,13,0
5,Friday,6,20,2025,19,7,13,0
6,Friday,6,20,2025,19,7,13,0
7,Friday,6,20,2025,19,7,13,0
8,Friday,6,20,2025,19,7,13,0
9,Friday,6,20,2025,19,7,13,0
10,Friday,6,20,2025,19,7,13,0
11,Friday,6,20,2025,19,7,13,0
12,Friday,6,20,2025,19,7,13,1
13,Friday,6,20,2025,19,7,13,0
14,Friday,6,20,2025,19,7,13,0
1,Friday,6,20,2025,19,8,13,0
2,Friday,6,20,2025,19,8,13,0
3,Friday,6,20,2025,19,8,13,0
4,Friday,6,20,2025,19,8,13,0
5,Friday,6,20,2025,19,8,13,0
6,Friday,6,20,2025,19,8,13,0
7,Friday,6,20,2025,19,8,13,0
8,Friday,6,20,2025,19,8,13,0
9,Friday,6,20,2025,19,8,13,0
10,Friday,6,20,2025,19,8,13,0
11,Friday,6,20,2025,19,8,13,0
12,Friday,6,20,2025,19,8,13,1
13,Friday,6,20,2025,19,8,13,0
14,Friday,6,20,2025,19,8,13,0
1,Friday,6,20,2025,19,9,13,0
2,Friday,6,20,2025,19,9,13,0
3,Friday,6,20,2025,19,9,13,0
4,Friday,6,20,2025,19,9,13,0
5,Friday,6,20,2025,19,9,13,0
6,Friday,6,20,2025,19,9,13,0
7,Friday,6,20,2025,19,9,13,0
8,Friday,6,20,2025,19,9,13,0
9,Friday,6,20,2025,19,9,13,0
10,Friday,6,20,2025,19,9,13,0
11,Friday,6,20,2025,19,9,13,0
12,Friday,6,20,2025,19,9,13,1
13,Friday,6,20,2025,19,9,13,0
14,Friday,6,20,2025,19,9,13,0
1,Friday,6,20,2025,19,10,13,0
2,Friday,6,20,2025,19,10,13,0
3,Friday,6,20,2025,19,10,13,0
4,Friday,6,20,2025,19,10,13,0
