SpotID,Day,Month,Date,Year,Hour,Minute,Second,Status
1,Sunday,7,6,2025,20,0,17,0
2,Sunday,7,6,2025,20,0,17,0
3,Sunday,7,6,2025,20,0,17,0
4,Sunday,7,6,2025,20,0,17,0
5,Sunday,7,6,2025,20,0,17,0
6,Sunday,7,6,2025,20,0,17,0
7,Sunday,7,6,2025,20,0,17,0
8,Sunday,7,6,2025,20,0,17,0
9,Sunday,7,6,2025,20,0,17,0
10,Sunday,7,6,2025,20,0,17,0
11,Sunday,7,6,2025,20,0,17,0
12,Sunday,7,6,2025,20,0,17,1
13,Sunday,7,6,2025,20,0,17,0
14,Sunday,7,6,2025,20,0,17,0
1,Sunday,7,6,2025,20,1,16,0
2,Sunday,7,6,2025,20,1,16,0
3,Sunday,7,6,2025,20,1,16,0
4,Sunday,7,6,2025,20,1,16,0
5,Sunday,7,6,2025,20,1,16,0
6,Sunday,7,6,2025,20,1,16,0
7,Sunday,7,6,2025,20,1,16,0
8,Sunday,7,6,2025,20,1,16,0
9,Sunday,7,6,2025,20,1,16,0
10,Sunday,7,6,2025,20,1,16,0
11,Sunday,7,6,2025,20,1,16,0
12,Sunday,7,6,2025,20,1,16,1
13,Sunday,7,6,2025,20,1,16,0
14,Sunday,7,6,2025,20,1,16,0
1,Sunday,7,6,2025,20,2,16,0
2,Sunday,7,6,2025,20,2,16,0
3,Sunday,7,6,2025,20,2,16,0
4,Sunday,7,6,2025,20,2,16,0
5,Sunday,7,6,2025,20,2,16,0
6,Sunday,7,6,2025,20,2,16,0
7,Sunday,7,6,2025,20,2,16,0
8,Sunday,7,6,2025,20,2,16,0
9,Sunday,7,6,2025,20,2,16,0
10,Sunday,7,6,2025,20,2,16,0
11,Sunday,7,6,2025,20,2,16,0
12,Sunday,7,6,2025,20,2,16,1
13,Sunday,7,6,2025,20,2,16,0
14,Sunday,7,6,2025,20,2,16,0
1,Sunday,7,6,2025,20,3,16,0
2,Sunday,7,6,2025,20,3,16,0
3,Sunday,7,6,2025,20,3,16,0
4,Sunday,7,6,2025,20,3,16,0
5,Sunday,7,6,2025,20,3,16,0
6,Sunday,7,6,2025,20,3,16,0
7,Sunday,7,6,2025,20,3,16,0
8,Sunday,7,6,2025,20,3,16,0
9,Sunday,7,6,2025,20,3,16,0
10,Sunday,7,6,2025,20,3,16,0
11,Sunday,7,6,2025,20,3,16,0
12,Sunday,7,6,2025,20,3,16,1
13,Sunday,7,6,2025,20,3,16,0
14,Sunday,7,6,2025,20,3,16,0
1,Sunday,7,6,2025,20,4,16,0
2,Sunday,7,6,2025,20,4,16,0
3,Sunday,7,6,2025,20,4,16,0
4,Sunday,7,6,2025,20,4,16,0
5,Sunday,7,6,2025,20,4,16,0
6,Sunday,7,6,2025,20,4,16,0
7,Sunday,7,6,2025,20,4,16,0
8,Sunday,7,6,2025,20,4,16,0
9,Sunday,7,6,2025,20,4,16,0
10,Sunday,7,6,2025,20,4,16,0
11,Sunday,7,6,2025,20,4,16,0
12,Sunday,7,6,2025,20,4,16,1
13,Sunday,7,6,2025,20,4,16,0
14,Sunday,7,6,2025,20,4,16,0
1,Sunday,7,6,2025,20,5,16,0
2,Sunday,7,6,2025,20,5,16,0
3,Sunday,7,6,2025,20,5,16,0
4,Sunday,7,6,2025,20,5,16,0
5,Sunday,7,6,2025,20,5,16,0
6,Sunday,7,6,2025,20,5,16,0
7,Sunday,7,6,2025,20,5,16,0
8,Sunday,7,6,2025,20,5,16,0
9,Sunday,7,6,2025,20,5,16,0
10,Sunday,7,6,2025,20,5,16,0
11,Sunday,7,6,2025,20,5,16,0
12,Sunday,7,6,2025,20,5,16,1
13,Sunday,7,6,2025,20,5,16,0
14,Sunday,7,6,2025,20,5,16,0
1,Sunday,7,6,2025,20,6,16,0
2,Sunday,7,6,2025,20,6,16,0
3,Sunday,7,6,2025,20,6,16,0
4,Sunday,7,6,2025,20,6,16,0
5,Sunday,7,6,2025,20,6,16,0
6,Sunday,7,6,2025,20,6,16,0
7,Sunday,7,6,2025,20,6,16,0
8,Sunday,7,6,2025,20,6,16,0
9,Sunday,7,6,2025,20,6,16,0
10,Sunday,7,6,2025,20,6,16,0
11,Sunday,7,6,2025,20,6,16,0
12,Sunday,7,6,2025,20,6,16,1
13,Sunday,7,6,2025,20,6,16,0
14,Sunday,7,6,2025,20,6,16,0
1,Sunday,7,6,2025,20,7,16,0
2,Sunday,7,6,2025,20,7,16,0
3,Sunday,7,6,2025,20,7,16,0
4,Sunday,7,6,2025,20,7,16,0
5,Sunday,7,6,2025,20,7,16,0
6,Sunday,7,6,2025,20,7,16,0
7,Sunday,7,6,2025,20,7,16,0
8,Sunday,7,6,2025,20,7,16,0
9,Sunday,7,6,2025,20,7,16,0
10,Sunday,7,6,2025,20,7,16,0
11,Sunday,7,6,2025,20,7,16,0
12,Sunday,7,6,2025,20,7,16,1
13,Sunday,7,6,2025,20,7,16,0
14,Sunday,7,6,2025,20,7,16,0
1,Sunday,7,6,2025,20,8,16,0
2,Sunday,7,6,2025,20,8,16,0
3,Sunday,7,6,2025,20,8,16,0
4,Sunday,7,6,2025,20,8,16,0
5,Sunday,7,6,2025,20,8,16,0
6,Sunday,7,6,2025,20,8,16,0
7,Sunday,7,6,2025,20,8,16,0
8,Sunday,7,6,2025,20,8,16,0
9,Sunday,7,6,2025,20,8,16,0
10,Sunday,7,6,2025,20,8,16,0
11,Sunday,7,6,2025,20,8,16,0
12,Sunday,7,6,2025,20,8,16,1
13,Sunday,7,6,2025,20,8,16,0
14,Sunday,7,6,2025,20,8,16,0
1,Sunday,7,6,2025,20,9,16,0
2,Sunday,7,6,2025,20,9,16,0
3,Sunday,7,6,2025,20,9,16,0
4,Sunday,7,6,2025,20,9,16,0
5,Sunday,7,6,2025,20,9,16,0
6,Sunday,7,6,2025,20,9,16,0
7,Sunday,7,6,2025,20,9,16,0
8,Sunday,7,6,2025,20,9,16,0
9,Sunday,7,6,2025,20,9,16,0
10,Sunday,7,6,2025,20,9,16,0
11,Sunday,7,6,2025,20,9,16,0
12,Sunday,7,6,2025,20,9,16,1
13,Sunday,7,6,2025,20,9,16,0
14,Sunday,7,6,2025,20,9,16,0
1,Sunday,7,6,2025,20,10,16,0
2,Sunday,7,6,2025,20,10,16,0
3,Sunday,7,6,2025,20,10,16,0
4,Sunday,7,6,2025,20,10,16,0
5,Sunday,7,6,2025,20,10,16,0
6,Sunday,7,6,2025,20,10,16,0
7,Sunday,7,6,2025,20,10,16,0
8,Sunday,7,6,2025,20,10,16,0
9,Sunday,7,6,2025,20,10,16,0
10,Sunday,7,6,2025,20,10,16,0
11,Sunday,7,6,2025,20,10,16,0
12,Sunday,7,6,2025,20,10,16,1
13,Sunday,7,6,2025,20,10,16,0
14,Sunday,7,6,2025,20,10,16,0
1,Sunday,7,6,2025,20,11,16,0
2,Sunday,7,6,2025,20,11,16,0
3,Sunday,7,6,2025,20,11,16,0
4,Sunday,7,6,2025,20,11,16,0
5,Sunday,7,6,2025,20,11,16,0
6,Sunday,7,6,2025,20,11,16,0
7,Sunday,7,6,2025,20,11,16,0
8,Sunday,7,6,2025,20,11,16,0
9,Sunday,7,6,2025,20,11,16,0
10,Sunday,7,6,2025,20,11,16,0
11,Sunday,7,6,2025,20,11,16,0
12,Sunday,7,6,2025,20,11,16,1
13,Sunday,7,6,2025,20,11,16,0
14,Sunday,7,6,2025,20,11,16,0
1,Sunday,7,6,2025,20,12,16,0
2,Sunday,7,6,2025,20,12,16,0
3,Sunday,7,6,2025,20,12,16,0
4,Sunday,7,6,2025,20,12,16,0
5,Sunday,7,6,2025,20,12,16,0
6,Sunday,7,6,2025,20,12,16,0
7,Sunday,7,6,2025,20,12,16,0
8,Sunday,7,6,2025,20,12,16,0
9,Sunday,7,6,2025,20,12,16,0
10,Sunday,7,6,2025,20,12,16,0
11,Sunday,7,6,2025,20,12,16,0
12,Sunday,7,6,2025,20,12,16,1
13,Sunday,7,6,2025,20,12,16,0
14,Sunday,7,6,2025,20,12,16,0
1,Sunday,7,6,2025,20,13,16,0
2,Sunday,7,6,2025,20,13,16,0
3,Sunday,7,6,2025,20,13,16,0
4,Sunday,7,6,2025,20,13,16,0
5,Sunday,7,6,2025,20,13,16,0
6,Sunday,7,6,2025,20,13,16,0
7,Sunday,7,6,2025,20,13,16,0
8,Sunday,7,6,2025,20,13,16,0
9,Sunday,7,6,2025,20,13,16,0
10,Sunday,7,6,2025,20,13,16,0
11,Sunday,7,6,2025,20,13,16,0
12,Sunday,7,6,2025,20,13,16,1
13,Sunday,7,6,2025,20,13,16,0
14,Sunday,7,6,2025,20,13,16,0
1,Sunday,7,6,2025,20,14,16,0
2,Sunday,7,6,2025,20,14,16,0
3,Sunday,7,6,2025,20,14,16,0
4,Sunday,7,6,2025,20,14,16,0
5,Sunday,7,6,2025,20,14,16,0
6,Sunday,7,6,2025,20,14,16,0
7,Sunday,7,6,2025,20,14,16,0
8,Sunday,7,6,2025,20,14,16,0
9,Sunday,7,6,2025,20,14,16,0
10,Sunday,7,6,2025,20,14,16,0
11,Sunday,7,6,2025,20,14,16,0
12,Sunday,7,6,2025,20,14,16,1
13,Sunday,7,6,2025,20,14,16,0
14,Sunday,7,6,2025,20,14,16,0
1,Sunday,7,6,2025,20,15,16,0
2,Sunday,7,6,2025,20,15,16,0
3,Sunday,7,6,2025,20,15,16,0
4,Sunday,7,6,2025,20,15,16,0
5,Sunday,7,6,2025,20,15,16,0
6,Sunday,7,6,2025,20,15,16,0
7,Sunday,7,6,2025,20,15,16,0
8,Sunday,7,6,2025,20,15,16,0
9,Sunday,7,6,2025,20,15,16,0
10,Sunday,7,6,2025,20,15,16,0
11,Sunday,7,6,2025,20,15,16,0
12,Sunday,7,6,2025,20,15,16,1
13,Sunday,7,6,2025,20,15,16,0
14,Sunday,7,6,2025,20,15,16,0
1,Sunday,7,6,2025,20,16,16,0
2,Sunday,7,6,2025,20,16,16,0
3,Sunday,7,6,2025,20,16,16,0
4,Sunday,7,6,2025,20,16,16,0
5,Sunday,7,6,2025,20,16,16,0
6,Sunday,7,6,2025,20,16,16,0
7,Sunday,7,6,2025,20,16,16,0
8,Sunday,7,6,2025,20,16,16,0
9,Sunday,7,6,2025,20,16,16,0
10,Sunday,7,6,2025,20,16,16,0
11,Sunday,7,6,2025,20,16,16,0
12,Sunday,7,6,2025,20,16,16,1
13,Sunday,7,6,2025,20,16,16,0
14,Sunday,7,6,2025,20,16,16,0
1,Sunday,7,6,2025,20,17,16,0
2,Sunday,7,6,2025,20,17,16,0
3,Sunday,7,6,2025,20,17,16,0
4,Sunday,7,6,2025,20,17,16,0
5,Sunday,7,6,2025,20,17,16,0
6,Sunday,7,6,2025,20,17,16,0
7,Sunday,7,6,2025,20,17,16,0
8,Sunday,7,6,2025,20,17,16,0
9,Sunday,7,6,2025,20,17,16,0
10,Sunday,7,6,2025,20,17,16,0
11,Sunday,7,6,2025,20,17,16,0
12,Sunday,7,6,2025,20,17,16,1
13,Sunday,7,6,2025,20,17,16,0
14,Sunday,7,6,2025,20,17,16,0
1,Sunday,7,6,2025,20,18,16,0
2,Sunday,7,6,2025,20,18,16,0
3,Sunday,7,6,2025,20,18,16,0
4,Sunday,7,6,2025,20,18,16,0
5,Sunday,7,6,2025,20,18,16,0
6,Sunday,7,6,2025,20,18,16,0
7,Sunday,7,6,2025,20,18,16,0
8,Sunday,7,6,2025,20,18,16,0
9,Sunday,7,6,2025,20,18,16,0
10,Sunday,7,6,2025,20,18,16,0
11,Sunday,7,6,2025,20,18,16,0
12,Sunday,7,6,2025,20,18,16,1
13,Sunday,7,6,2025,20,18,16,0
14,Sunday,7,6,2025,20,18,16,0
1,Sunday,7,6,2025,20,19,16,0
2,Sunday,7,6,2025,20,19,16,0
3,Sunday,7,6,2025,20,19,16,0
4,Sunday,7,6,2025,20,19,16,0
5,Sunday,7,6,2025,20,19,16,0
6,Sunday,7,6,2025,20,19,16,0
