SpotID,Day,Month,Date,Year,Hour,Minute,Second,Status
1,Wednesday,7,2,2025,15,0,15,0
2,Wednesday,7,2,2025,15,0,15,1
3,Wednesday,7,2,2025,15,0,15,0
4,Wednesday,7,2,2025,15,0,15,0
5,Wednesday,7,2,2025,15,0,15,1
6,Wednesday,7,2,2025,15,0,15,0
7,Wednesday,7,2,2025,15,0,15,1
8,Wednesday,7,2,2025,15,0,15,1
9,Wednesday,7,2,2025,15,0,15,1
10,Wednesday,7,2,2025,15,0,15,1
11,Wednesday,7,2,2025,15,0,15,1
12,Wednesday,7,2,2025,15,0,15,1
13,Wednesday,7,2,2025,15,0,15,1
14,Wednesday,7,2,2025,15,0,15,1
1,Wednesday,7,2,2025,15,1,14,0
2,Wednesday,7,2,2025,15,1,14,1
3,Wednesday,7,2,2025,15,1,14,0
4,Wednesday,7,2,2025,15,1,14,0
5,Wednesday,7,2,2025,15,1,14,1
6,Wednesday,7,2,2025,15,1,14,0
7,Wednesday,7,2,2025,15,1,14,1
8,Wednesday,7,2,2025,15,1,14,1
9,Wednesday,7,2,2025,15,1,14,1
10,Wednesday,7,2,2025,15,1,14,1
11,Wednesday,7,2,2025,15,1,14,1
12,Wednesday,7,2,2025,15,1,14,1
13,Wednesday,7,2,2025,15,1,14,1
14,Wednesday,7,2,2025,15,1,14,1
1,Wednesday,7,2,2025,15,2,14,0
2,Wednesday,7,2,2025,15,2,14,1
3,Wednesday,7,2,2025,15,2,14,0
4,Wednesday,7,2,2025,15,2,14,0
5,Wednesday,7,2,2025,15,2,14,1
6,Wednesday,7,2,2025,15,2,14,0
7,Wednesday,7,2,2025,15,2,14,1
8,Wednesday,7,2,2025,15,2,14,1
9,Wednesday,7,2,2025,15,2,14,1
10,Wednesday,7,2,2025,15,2,14,1
11,Wednesday,7,2,2025,15,2,14,1
12,Wednesday,7,2,2025,15,2,14,1
13,Wednesday,7,2,2025,15,2,14,1
14,Wednesday,7,2,2025,15,2,14,1
1,Wednesday,7,2,2025,15,3,14,0
2,Wednesday,7,2,2025,15,3,14,1
3,Wednesday,7,2,2025,15,3,14,0
4,Wednesday,7,2,2025,15,3,14,0
5,Wednesday,7,2,2025,15,3,14,1
6,Wednesday,7,2,2025,15,3,14,0
7,Wednesday,7,2,2025,15,3,14,1
8,Wednesday,7,2,2025,15,3,14,1
9,Wednesday,7,2,2025,15,3,14,1
10,Wednesday,7,2,2025,15,3,14,1
11,Wednesday,7,2,2025,15,3,14,1
12,Wednesday,7,2,2025,15,3,14,1
13,Wednesday,7,2,2025,15,3,14,1
14,Wednesday,7,2,2025,15,3,14,1
1,Wednesday,7,2,2025,15,4,14,0
2,Wednesday,7,2,2025,15,4,14,1
3,Wednesday,7,2,2025,15,4,14,0
4,Wednesday,7,2,2025,15,4,14,0
5,Wednesday,7,2,2025,15,4,14,1
6,Wednesday,7,2,2025,15,4,14,0
7,Wednesday,7,2,2025,15,4,14,1
8,Wednesday,7,2,2025,15,4,14,1
9,Wednesday,7,2,2025,15,4,14,1
10,Wednesday,7,2,2025,15,4,14,1
11,Wednesday,7,2,2025,15,4,14,1
12,Wednesday,7,2,2025,15,4,14,1
13,Wednesday,7,2,2025,15,4,14,1
14,Wednesday,7,2,2025,15,4,14,1
1,Wednesday,7,2,2025,15,5,14,0
2,Wednesday,7,2,2025,15,5,14,1
3,Wednesday,7,2,2025,15,5,14,0
4,Wednesday,7,2,2025,15,5,14,0
5,Wednesday,7,2,2025,15,5,14,1
6,Wednesday,7,2,2025,15,5,14,0
7,Wednesday,7,2,2025,15,5,14,1
8,Wednesday,7,2,2025,15,5,14,1
9,Wednesday,7,2,2025,15,5,14,1
10,Wednesday,7,2,2025,15,5,14,1
11,Wednesday,7,2,2025,15,5,14,1
12,Wednesday,7,2,2025,15,5,14,1
13,Wednesday,7,2,2025,15,5,14,1
14,Wednesday,7,2,2025,15,5,14,1
1,Wednesday,7,2,2025,15,6,14,0
2,Wednesday,7,2,2025,15,6,14,1
3,Wednesday,7,2,2025,15,6,14,0
4,Wednesday,7,2,2025,15,6,14,0
5,Wednesday,7,2,2025,15,6,14,1
6,Wednesday,7,2,2025,15,6,14,0
7,Wednesday,7,2,2025,15,6,14,1
8,Wednesday,7,2,2025,15,6,14,1
9,Wednesday,7,2,2025,15,6,14,1
10,Wednesday,7,2,2025,15,6,14,1
11,Wednesday,7,2,2025,15,6,14,1
12,Wednesday,7,2,2025,15,6,14,1
13,Wednesday,7,2,2025,15,6,14,1
14,Wednesday,7,2,2025,15,6,14,1
1,Wednesday,7,2,2025,15,7,14,0
2,Wednesday,7,2,2025,15,7,14,1
3,Wednesday,7,2,2025,15,7,14,0
4,Wednesday,7,2,2025,15,7,14,0
5,Wednesday,7,2,2025,15,7,14,1
6,Wednesday,7,2,2025,15,7,14,0
7,Wednesday,7,2,2025,15,7,14,1
