SpotID,Day,Month,Date,Year,Hour,Minute,Second,Status
1,Tuesday,7,8,2025,16,0,18,1
2,Tuesday,7,8,2025,16,0,18,0
3,Tuesday,7,8,2025,16,0,18,0
4,Tuesday,7,8,2025,16,0,18,0
5,Tuesday,7,8,2025,16,0,18,1
6,Tuesday,7,8,2025,16,0,18,1
7,Tuesday,7,8,2025,16,0,18,1
8,Tuesday,7,8,2025,16,0,18,1
9,Tuesday,7,8,2025,16,0,18,1
10,Tuesday,7,8,2025,16,0,18,1
11,Tuesday,7,8,2025,16,0,18,1
12,Tuesday,7,8,2025,16,0,18,1
13,Tuesday,7,8,2025,16,0,18,0
14,Tuesday,7,8,2025,16,0,18,0
1,Tuesday,7,8,2025,16,1,17,0
2,Tuesday,7,8,2025,16,1,17,0
3,Tuesday,7,8,2025,16,1,17,0
4,Tuesday,7,8,2025,16,1,17,1
5,Tuesday,7,8,2025,16,1,17,1
6,Tuesday,7,8,2025,16,1,17,1
7,Tuesday,7,8,2025,16,1,17,1
8,Tuesday,7,8,2025,16,1,17,1
9,Tuesday,7,8,2025,16,1,17,1
10,Tuesday,7,8,2025,16,1,17,1
11,Tuesday,7,8,2025,16,1,17,1
12,Tuesday,7,8,2025,16,1,17,1
13,Tuesday,7,8,2025,16,1,17,0
14,Tuesday,7,8,2025,16,1,17,0
1,Tuesday,7,8,2025,16,2,17,0
2,Tuesday,7,8,2025,16,2,17,0
3,Tuesday,7,8,2025,16,2,17,0
4,Tuesday,7,8,2025,16,2,17,1
5,Tuesday,7,8,2025,16,2,17,1
6,Tuesday,7,8,2025,16,2,17,1
7,Tuesday,7,8,2025,16,2,17,0
8,Tuesday,7,8,2025,16,2,17,1
9,Tuesday,7,8,2025,16,2,17,0
10,Tuesday,7,8,2025,16,2,17,1
11,Tuesday,7,8,2025,16,2,17,1
12,Tuesday,7,8,2025,16,2,17,1
13,Tuesday,7,8,2025,16,2,17,1
14,Tuesday,7,8,2025,16,2,17,0
1,Tuesday,7,8,2025,16,3,17,0
2,Tuesday,7,8,2025,16,3,17,0
3,Tuesday,7,8,2025,16,3,17,0
4,Tuesday,7,8,2025,16,3,17,1
5,Tuesday,7,8,2025,16,3,17,1
6,Tuesday,7,8,2025,16,3,17,1
7,Tuesday,7,8,2025,16,3,17,0
8,Tuesday,7,8,2025,16,3,17,1
9,Tuesday,7,8,2025,16,3,17,0
10,Tuesday,7,8,2025,16,3,17,1
11,Tuesday,7,8,2025,16,3,17,1
12,Tuesday,7,8,2025,16,3,17,1
13,Tuesday,7,8,2025,16,3,17,0
14,Tuesday,7,8,2025,16,3,17,0
1,Tuesday,7,8,2025,16,4,17,0
2,Tuesday,7,8,2025,16,4,17,0
3,Tuesday,7,8,2025,16,4,17,0
4,Tuesday,7,8,2025,16,4,17,1
5,Tuesday,7,8,2025,16,4,17,1
6,Tuesday,7,8,2025,16,4,17,1
7,Tuesday,7,8,2025,16,4,17,0
8,Tuesday,7,8,2025,16,4,17,1
9,Tuesday,7,8,2025,16,4,17,0
10,Tuesday,7,8,2025,16,4,17,0
11,Tuesday,7,8,2025,16,4,17,1
12,Tuesday,7,8,2025,16,4,17,1
13,Tuesday,7,8,2025,16,4,17,1
14,Tuesday,7,8,2025,16,4,17,0
1,Tuesday,7,8,2025,16,5,17,0
2,Tuesday,7,8,2025,16,5,17,0
3,Tuesday,7,8,2025,16,5,17,0
4,Tuesday,7,8,2025,16,5,17,1
5,Tuesday,7,8,2025,16,5,17,0
6,Tuesday,7,8,2025,16,5,17,1
7,Tuesday,7,8,2025,16,5,17,0
8,Tuesday,7,8,2025,16,5,17,1
9,Tuesday,7,8,2025,16,5,17,0
10,Tuesday,7,8,2025,16,5,17,0
11,Tuesday,7,8,2025,16,5,17,1
12,Tuesday,7,8,2025,16,5,17,1
13,Tuesday,7,8,2025,16,5,17,1
14,Tuesday,7,8,2025,16,5,17,0
1,Tuesday,7,8,2025,16,6,17,0
2,Tuesday,7,8,2025,16,6,17,0
3,Tuesday,7,8,2025,16,6,17,0
4,Tuesday,7,8,2025,16,6,17,1
5,Tuesday,7,8,2025,16,6,17,0
6,Tuesday,7,8,2025,16,6,17,0
7,Tuesday,7,8,2025,16,6,17,0
8,Tuesday,7,8,2025,16,6,17,1
9,Tuesday,7,8,2025,16,6,17,0
10,Tuesday,7,8,2025,16,6,17,0
11,Tuesday,7,8,2025,16,6,17,0
12,Tuesday,7,8,2025,16,6,17,1
13,Tuesday,7,8,2025,16,6,17,1
14,Tuesday,7,8,2025,16,6,17,0
1,Tuesday,7,8,2025,16,7,17,0
2,Tuesday,7,8,2025,16,7,17,0
3,Tuesday,7,8,2025,16,7,17,0
4,Tuesday,7,8,2025,16,7,17,1
5,Tuesday,7,8,2025,16,7,17,0
6,Tuesday,7,8,2025,16,7,17,0
7,Tuesday,7,8,2025,16,7,17,0
8,Tuesday,7,8,2025,16,7,17,1
9,Tuesday,7,8,2025,16,7,17,0
10,Tuesday,7,8,2025,16,7,17,0
11,Tuesday,7,8,2025,16,7,17,0
12,Tuesday,7,8,2025,16,7,17,1
13,Tuesday,7,8,2025,16,7,17,1
14,Tuesday,7,8,2025,16,7,17,0
1,Tuesday,7,8,2025,16,8,17,0
2,Tuesday,7,8,2025,16,8,17,0
3,Tuesday,7,8,2025,16,8,17,0
4,Tuesday,7,8,2025,16,8,17,0
5,Tuesday,7,8,2025,16,8,17,0
6,Tuesday,7,8,2025,16,8,17,0
7,Tuesday,7,8,2025,16,8,17,0
8,Tuesday,7,8,2025,16,8,17,1
9,Tuesday,7,8,2025,16,8,17,0
10,Tuesday,7,8,2025,16,8,17,0
11,Tuesday,7,8,2025,16,8,17,0
12,Tuesday,7,8,2025,16,8,17,1
13,Tuesday,7,8,2025,16,8,17,1
14,Tuesday,7,8,2025,16,8,17,0
1,Tuesday,7,8,2025,16,9,17,0
2,Tuesday,7,8,2025,16,9,17,0
3,Tuesday,7,8,2025,16,9,17,0
4,Tuesday,7,8,2025,16,9,17,0
5,Tuesday,7,8,2025,16,9,17,0
6,Tuesday,7,8,2025,16,9,17,0
7,Tuesday,7,8,2025,16,9,17,0
8,Tuesday,7,8,2025,16,9,17,1
9,Tuesday,7,8,2025,16,9,17,0
10,Tuesday,7,8,2025,16,9,17,0
11,Tuesday,7,8,2025,16,9,17,0
12,Tuesday,7,8,2025,16,9,17,1
13,Tuesday,7,8,2025,16,9,17,1
14,Tuesday,7,8,2025,16,9,17,0
1,Tuesday,7,8,2025,16,10,17,0
2,Tuesday,7,8,2025,16,10,17,0
3,Tuesday,7,8,2025,16,10,17,0
4,Tuesday,7,8,2025,16,10,17,0
5,Tuesday,7,8,2025,16,10,17,0
6,Tuesday,7,8,2025,16,10,17,0
7,Tuesday,7,8,2025,16,10,17,0
8,Tuesday,7,8,2025,16,10,17,1
9,Tuesday,7,8,2025,16,10,17,0
10,Tuesday,7,8,2025,16,10,17,0
11,Tuesday,7,8,2025,16,10,17,0
12,Tuesday,7,8,2025,16,10,17,1
13,Tuesday,7,8,2025,16,10,17,0
14,Tuesday,7,8,2025,16,10,17,0
1,Tuesday,7,8,2025,16,11,17,0
2,Tuesday,7,8,2025,16,11,17,0
3,Tuesday,7,8,2025,16,11,17,0
4,Tuesday,7,8,2025,16,11,17,0
5,Tuesday,7,8,2025,16,11,17,0
6,Tuesday,7,8,2025,16,11,17,0
7,Tuesday,7,8,2025,16,11,17,0
8,Tuesday,7,8,2025,16,11,17,1
9,Tuesday,7,8,2025,16,11,17,0
10,Tuesday,7,8,2025,16,11,17,0
11,Tuesday,7,8,2025,16,11,17,0
12,Tuesday,7,8,2025,16,11,17,1
13,Tuesday,7,8,2025,16,11,17,1
14,Tuesday,7,8,2025,16,11,17,0
1,Tuesday,7,8,2025,16,12,17,0
2,Tuesday,7,8,2025,16,12,17,0
3,Tuesday,7,8,2025,16,12,17,0
4,Tuesday,7,8,2025,16,12,17,0
5,Tuesday,7,8,2025,16,12,17,0
6,Tuesday,7,8,2025,16,12,17,0
7,Tuesday,7,8,2025,16,12,17,0
8,Tuesday,7,8,2025,16,12,17,1
9,Tuesday,7,8,2025,16,12,17,0
10,Tuesday,7,8,2025,16,12,17,0
11,Tuesday,7,8,2025,16,12,17,0
12,Tuesday,7,8,2025,16,12,17,1
13,Tuesday,7,8,2025,16,12,17,0
14,Tuesday,7,8,2025,16,12,17,0
1,Tuesday,7,8,2025,16,13,17,0
2,Tuesday,7,8,2025,16,13,17,0
3,Tuesday,7,8,2025,16,13,17,0
4,Tuesday,7,8,2025,16,13,17,0
5,Tuesday,7,8,2025,16,13,17,0
6,Tuesday,7,8,2025,16,13,17,0
7,Tuesday,7,8,2025,16,13,17,0
8,Tuesday,7,8,2025,16,13,17,1
9,Tuesday,7,8,2025,16,13,17,0
10,Tuesday,7,8,2025,16,13,17,0
11,Tuesday,7,8,2025,16,13,17,0
12,Tuesday,7,8,2025,16,13,17,1
13,Tuesday,7,8,2025,16,13,17,1
14,Tuesday,7,8,2025,16,13,17,0
1,Tuesday,7,8,2025,16,14,17,0
2,Tuesday,7,8,2025,16,14,17,0
3,Tuesday,7,8,2025,16,14,17,0
4,Tuesday,7,8,2025,16,14,17,0
5,Tuesday,7,8,2025,16,14,17,0
6,Tuesday,7,8,2025,16,14,17,0
7,Tuesday,7,8,2025,16,14,17,0
8,Tuesday,7,8,2025,16,14,17,1
9,Tuesday,7,8,2025,16,14,17,0
10,Tuesday,7,8,2025,16,14,17,0
11,Tuesday,7,8,2025,16,14,17,0
12,Tuesday,7,8,2025,16,14,17,1
13,Tuesday,7,8,2025,16,14,17,0
14,Tuesday,7,8,2025,16,14,17,0
1,Tuesday,7,8,2025,16,15,17,0
2,Tuesday,7,8,2025,16,15,17,0
3,Tuesday,7,8,2025,16,15,17,0
4,Tuesday,7,8,2025,16,15,17,0
5,Tuesday,7,8,2025,16,15,17,0
6,Tuesday,7,8,2025,16,15,17,0
7,Tuesday,7,8,2025,16,15,17,0
8,Tuesday,7,8,2025,16,15,17,1
9,Tuesday,7,8,2025,16,15,17,0
10,Tuesday,7,8,2025,16,15,17,0
11,Tuesday,7,8,2025,16,15,17,0
12,Tuesday,7,8,2025,16,15,17,1
13,Tuesday,7,8,2025,16,15,17,0
14,Tuesday,7,8,2025,16,15,17,0
1,Tuesday,7,8,2025,16,16,17,0
2,Tuesday,7,8,2025,16,16,17,0
3,Tuesday,7,8,2025,16,16,17,0
4,Tuesday,7,8,2025,16,16,17,0
5,Tuesday,7,8,2025,16,16,17,0
6,Tuesday,7,8,2025,16,16,17,0
7,Tuesday,7,8,2025,16,16,17,0
8,Tuesday,7,8,2025,16,16,17,1
9,Tuesday,7,8,2025,16,16,17,0
10,Tuesday,7,8,2025,16,16,17,0
11,Tuesday,7,8,2025,16,16,17,0
12,Tuesday,7,8,2025,16,16,17,1
13,Tuesday,7,8,2025,16,16,17,0
14,Tuesday,7,8,2025,16,16,17,0
1,Tuesday,7,8,2025,16,17,17,0
2,Tuesday,7,8,2025,16,17,17,0
3,Tuesday,7,8,2025,16,17,17,0
4,Tuesday,7,8,2025,16,17,17,0
5,Tuesday,7,8,2025,16,17,17,0
6,Tuesday,7,8,2025,16,17,17,0
7,Tuesday,7,8,2025,16,17,17,0
8,Tuesday,7,8,2025,16,17,17,1
9,Tuesday,7,8,2025,16,17,17,0
10,Tuesday,7,8,2025,16,17,17,0
11,Tuesday,7,8,2025,16,17,17,0
12,Tuesday,7,8,2025,16,17,17,1
13,Tuesday,7,8,2025,16,17,17,0
14,Tuesday,7,8,2025,16,17,17,0
1,Tuesday,7,8,2025,16,18,17,0
2,Tuesday,7,8,2025,16,18,17,0
3,Tuesday,7,8,2025,16,18,17,0
4,Tuesday,7,8,2025,16,18,17,0
