SpotID,Day,Month,Date,Year,Hour,Minute,Second,Status
1,Saturday,6,21,2025,19,1,12,0
2,Saturday,6,21,2025,19,1,12,0
3,Saturday,6,21,2025,19,1,12,0
4,Saturday,6,21,2025,19,1,12,0
5,Saturday,6,21,2025,19,1,12,0
6,Saturday,6,21,2025,19,1,12,0
7,Saturday,6,21,2025,19,1,12,0
8,Saturday,6,21,2025,19,1,12,0
9,Saturday,6,21,2025,19,1,12,0
10,Saturday,6,21,2025,19,1,12,0
11,Saturday,6,21,2025,19,1,12,0
12,Saturday,6,21,2025,19,1,12,1
13,Saturday,6,21,2025,19,1,12,0
14,Saturday,6,21,2025,19,1,12,0
1,Saturday,6,21,2025,19,2,12,0
2,Saturday,6,21,2025,19,2,12,0
3,Saturday,6,21,2025,19,2,12,0
4,Saturday,6,21,2025,19,2,12,0
5,Saturday,6,21,2025,19,2,12,0
6,Saturday,6,21,2025,19,2,12,0
7,Saturday,6,21,2025,19,2,12,0
8,Saturday,6,21,2025,19,2,12,0
9,Saturday,6,21,2025,19,2,12,0
10,Saturday,6,21,2025,19,2,12,0
11,Saturday,6,21,2025,19,2,12,0
12,Saturday,6,21,2025,19,2,12,1
13,Saturday,6,21,2025,19,2,12,0
14,Saturday,6,21,2025,19,2,12,0
1,Saturday,6,21,2025,19,3,12,0
2,Saturday,6,21,2025,19,3,12,0
3,Saturday,6,21,2025,19,3,12,0
4,Saturday,6,21,2025,19,3,12,0
5,Saturday,6,21,2025,19,3,12,0
6,Saturday,6,21,2025,19,3,12,0
7,Saturday,6,21,2025,19,3,12,0
8,Saturday,6,21,2025,19,3,12,0
9,Saturday,6,21,2025,19,3,12,0
10,Saturday,6,21,2025,19,3,12,0
11,Saturday,6,21,2025,19,3,12,0
12,Saturday,6,21,2025,19,3,12,1
13,Saturday,6,21,2025,19,3,12,0
14,Saturday,6,21,2025,19,3,12,0
1,Saturday,6,21,2025,19,4,12,0
2,Saturday,6,21,2025,19,4,12,0
3,Saturday,6,21,2025,19,4,12,0
4,Saturday,6,21,2025,19,4,12,0
5,Saturday,6,21,2025,19,4,12,0
6,Saturday,6,21,2025,19,4,12,0
7,Saturday,6,21,2025,19,4,12,0
8,Saturday,6,21,2025,19,4,12,0
9,Saturday,6,21,2025,19,4,12,0
10,Saturday,6,21,2025,19,4,12,0
11,Saturday,6,21,2025,19,4,12,0
12,Saturday,6,21,2025,19,4,12,1
13,Saturday,6,21,2025,19,4,12,0
14,Saturday,6,21,2025,19,4,12,0
1,Saturday,6,21,2025,19,5,12,0
2,Saturday,6,21,2025,19,5,12,0
3,Saturday,6,21,2025,19,5,12,0
4,Saturday,6,21,2025,19,5,12,0
5,Saturday,6,21,2025,19,5,12,0
6,Saturday,6,21,2025,19,5,12,0
7,Saturday,6,21,2025,19,5,12,0
8,Saturday,6,21,2025,19,5,12,0
9,Saturday,6,21,2025,19,5,12,0
10,Saturday,6,21,2025,19,5,12,0
11,Saturday,6,21,2025,19,5,12,0
12,Saturday,6,21,2025,19,5,12,1
13,Saturday,6,21,2025,19,5,12,0
14,Saturday,6,21,2025,19,5,12,0
1,Saturday,6,21,2025,19,6,12,0
2,Saturday,6,21,2025,19,6,12,0
3,Saturday,6,21,2025,19,6,12,0
4,Saturday,6,21,2025,19,6,12,0
5,Saturday,6,21,2025,19,6,12,0
6,Saturday,6,21,2025,19,6,12,0
7,Saturday,6,21,2025,19,6,12,0
8,Saturday,6,21,2025,19,6,12,0
9,Saturday,6,21,2025,19,6,12,0
10,Saturday,6,21,2025,19,6,12,0
11,Saturday,6,21,2025,19,6,12,0
12,Saturday,6,21,2025,19,6,12,1
13,Saturday,6,21,2025,19,6,12,0
14,Saturday,6,21,2025,19,6,12,0
1,Saturday,6,21,2025,19,7,12,0
2,Saturday,6,21,2025,19,7,12,0
3,Saturday,6,21,2025,19,7,12,0
4,Saturday,6,21,2025,19,7,12,0
5,Saturday,6,21,2025,19,7,12,0
6,Saturday,6,21,2025,19,7,12,0
7,Saturday,6,21,2025,19,7,12,0
8,Saturday,6,21,2025,19,7,12,0
9,Saturday,6,21,2025,19,7,12,0
10,Saturday,6,21,2025,19,7,12,0
11,Saturday,6,21,2025,19,7,12,0
12,Saturday,6,21,2025,19,7,12,1
13,Saturday,6,21,2025,19,7,12,0
14,Saturday,6,21,2025,19,7,12,0
1,Saturday,6,21,2025,19,8,12,0
2,Saturday,6,21,2025,19,8,12,0
3,Saturday,6,21,2025,19,8,12,0
4,Saturday,6,21,2025,19,8,12,0
5,Saturday,6,21,2025,19,8,12,0
6,Saturday,6,21,2025,19,8,12,0
7,Saturday,6,21,2025,19,8,12,0
8,Saturday,6,21,2025,19,8,12,0
9,Saturday,6,21,2025,19,8,12,0
10,Saturday,6,21,2025,19,8,12,0
11,Saturday,6,21,2025,19,8,12,0
12,Saturday,6,21,2025,19,8,12,1
13,Saturday,6,21,2025,19,8,12,0
14,Saturday,6,21,2025,19,8,12,0
1,Saturday,6,21,2025,19,9,12,0
2,Saturday,6,21,2025,19,9,12,0
3,Saturday,6,21,2025,19,9,12,0
4,Saturday,6,21,2025,19,9,12,0
5,Saturday,6,21,2025,19,9,12,0
6,Saturday,6,21,2025,19,9,12,0
7,Saturday,6,21,2025,19,9,12,0
8,Saturday,6,21,2025,19,9,12,0
9,Saturday,6,21,2025,19,9,12,0
10,Saturday,6,21,2025,19,9,12,0
11,Saturday,6,21,2025,19,9,12,0
12,Saturday,6,21,2025,19,9,12,1
13,Saturday,6,21,2025,19,9,12,0
14,Saturday,6,21,2025,19,9,12,0
1,Saturday,6,21,2025,19,10,12,0
2,Saturday,6,21,2025,19,10,12,0
3,Saturday,6,21,2025,19,10,12,0
4,Saturday,6,21,2025,19,10,12,0
5,Saturday,6,21,2025,19,10,12,0
6,Saturday,6,21,2025,19,10,12,0
7,Saturday,6,21,2025,19,10,12,0
8,Saturday,6,21,2025,19,10,12,0
9,Saturday,6,21,2025,19,10,12,0
10,Saturday,6,21,2025,19,10,12,0
11,Saturday,6,21,2025,19,10,12,0
12,Saturday,6,21,2025,19,10,12,1
13,Saturday,6,21,2025,19,10,12,0
14,Saturday,6,21,2025,19,10,12,0
1,Saturday,6,21,2025,19,11,12,0
2,Saturday,6,21,2025,19,11,12,0
3,Saturday,6,21,2025,19,11,12,0
4,Saturday,6,21,2025,19,11,12,0
5,Saturday,6,21,2025,19,11,12,0
6,Saturday,6,21,2025,19,11,12,0
7,Saturday,6,21,2025,19,11,12,0
8,Saturday,6,21,2025,19,11,12,0
9,Saturday,6,21,2025,19,11,12,0
10,Saturday,6,21,2025,19,11,12,0
11,Saturday,6,21,2025,19,11,12,0
12,Saturday,6,21,2025,19,11,12,1
13,Saturday,6,21,2025,19,11,12,0
14,Saturday,6,21,2025,19,11,12,0
1,Saturday,6,21,2025,19,12,12,0
2,Saturday,6,21,2025,19,12,12,0
3,Saturday,6,21,2025,19,12,12,0
4,Saturday,6,21,2025,19,12,12,0
5,Saturday,6,21,2025,19,12,12,0
6,Saturday,6,21,2025,19,12,12,0
7,Saturday,6,21,2025,19,12,12,0
8,Saturday,6,21,2025,19,12,12,0
9,Saturday,6,21,2025,19,12,12,0
10,Saturday,6,21,2025,19,12,12,0
11,Saturday,6,21,2025,19,12,12,0
12,Saturday,6,21,2025,19,12,12,1
13,Saturday,6,21,2025,19,12,12,0
14,Saturday,6,21,2025,19,12,12,0
1,Saturday,6,21,2025,19,13,12,0
2,Saturday,6,21,2025,19,13,12,0
3,Saturday,6,21,2025,19,13,12,0
4,Saturday,6,21,2025,19,13,12,0
5,Saturday,6,21,2025,19,13,12,0
6,Saturday,6,21,2025,19,13,12,0
7,Saturday,6,21,2025,19,13,12,0
8,Saturday,6,21,2025,19,13,12,0
9,Saturday,6,21,2025,19,13,12,0
10,Saturday,6,21,2025,19,13,12,0
11,Saturday,6,21,2025,19,13,12,0
12,Saturday,6,21,2025,19,13,12,1
13,Saturday,6,21,2025,19,13,12,0
14,Saturday,6,21,2025,19,13,12,0
1,Saturday,6,21,2025,19,14,12,0
2,Saturday,6,21,2025,19,14,12,0
3,Saturday,6,21,2025,19,14,12,0
4,Saturday,6,21,2025,19,14,12,0
5,Saturday,6,21,2025,19,14,12,0
6,Saturday,6,21,2025,19,14,12,0
7,Saturday,6,21,2025,19,14,12,0
8,Saturday,6,21,2025,19,14,12,0
9,Saturday,6,21,2025,19,14,12,0
10,Saturday,6,21,2025,19,14,12,0
11,Saturday,6,21,2025,19,14,12,0
12,Saturday,6,21,2025,19,14,12,1
13,Saturday,6,21,2025,19,14,12,0
14,Saturday,6,21,2025,19,14,12,0
1,Saturday,6,21,2025,19,15,12,0
2,Saturday,6,21,2025,19,15,12,0
3,Saturday,6,21,2025,19,15,12,0
4,Saturday,6,21,2025,19,15,12,0
5,Saturday,6,21,2025,19,15,12,0
6,Saturday,6,21,2025,19,15,12,0
7,Saturday,6,21,2025,19,15,12,0
8,Saturday,6,21,2025,19,15,12,0
9,Saturday,6,21,2025,19,15,12,0
10,Saturday,6,21,2025,19,15,12,0
11,Saturday,6,21,2025,19,15,12,0
12,Saturday,6,21,2025,19,15,12,1
13,Saturday,6,21,2025,19,15,12,0
14,Saturday,6,21,2025,19,15,12,0
1,Saturday,6,21,2025,19,16,12,0
2,Saturday,6,21,2025,19,16,12,0
3,Saturday,6,21,2025,19,16,12,0
4,Saturday,6,21,2025,19,16,12,0
5,Saturday,6,21,2025,19,16,12,0
6,Saturday,6,21,2025,19,16,12,0
7,Saturday,6,21,2025,19,16,12,0
8,Saturday,6,21,2025,19,16,12,0
9,Saturday,6,21,2025,19,16,12,0
10,Saturday,6,21,2025,19,16,12,0
11,Saturday,6,21,2025,19,16,12,0
12,Saturday,6,21,2025,19,16,12,1
13,Saturday,6,21,2025,19,16,12,0
14,Saturday,6,21,2025,19,16,12,0
1,Saturday,6,21,2025,19,17,12,0
2,Saturday,6,21,2025,19,17,12,0
3,Saturday,6,21,2025,19,17,12,0
4,Saturday,6,21,2025,19,17,12,0
5,Saturday,6,21,2025,19,17,12,0
6,Saturday,6,21,2025,19,17,12,0
7,Saturday,6,21,2025,19,17,12,0
8,Saturday,6,21,2025,19,17,12,0
