SpotID,Day,Month,Date,Year,Hour,Minute,Second,Status
1,Monday,7,7,2025,19,0,15,0
2,Monday,7,7,2025,19,0,15,0
3,Monday,7,7,2025,19,0,15,0
4,Monday,7,7,2025,19,0,15,0
5,Monday,7,7,2025,19,0,15,0
6,Monday,7,7,2025,19,0,15,1
7,Monday,7,7,2025,19,0,15,0
8,Monday,7,7,2025,19,0,15,0
9,Monday,7,7,2025,19,0,15,0
10,Monday,7,7,2025,19,0,15,0
11,Monday,7,7,2025,19,0,15,1
12,Monday,7,7,2025,19,0,15,1
13,Monday,7,7,2025,19,0,15,0
14,Monday,7,7,2025,19,0,15,0
1,Monday,7,7,2025,19,1,14,0
2,Monday,7,7,2025,19,1,14,0
3,Monday,7,7,2025,19,1,14,0
4,Monday,7,7,2025,19,1,14,0
5,Monday,7,7,2025,19,1,14,0
6,Monday,7,7,2025,19,1,14,1
7,Monday,7,7,2025,19,1,14,0
8,Monday,7,7,2025,19,1,14,0
9,Monday,7,7,2025,19,1,14,0
10,Monday,7,7,2025,19,1,14,0
11,Monday,7,7,2025,19,1,14,1
12,Monday,7,7,2025,19,1,14,1
13,Monday,7,7,2025,19,1,14,0
14,Monday,7,7,2025,19,1,14,0
1,Monday,7,7,2025,19,2,14,0
2,Monday,7,7,2025,19,2,14,0
3,Monday,7,7,2025,19,2,14,0
4,Monday,7,7,2025,19,2,14,0
5,Monday,7,7,2025,19,2,14,0
6,Monday,7,7,2025,19,2,14,1
7,Monday,7,7,2025,19,2,14,0
8,Monday,7,7,2025,19,2,14,0
9,Monday,7,7,2025,19,2,14,0
10,Monday,7,7,2025,19,2,14,0
11,Monday,7,7,2025,19,2,14,1
12,Monday,7,7,2025,19,2,14,1
13,Monday,7,7,2025,19,2,14,0
14,Monday,7,7,2025,19,2,14,0
1,Monday,7,7,2025,19,3,14,0
2,Monday,7,7,2025,19,3,14,0
3,Monday,7,7,2025,19,3,14,0
4,Monday,7,7,2025,19,3,14,0
5,Monday,7,7,2025,19,3,14,0
6,Monday,7,7,2025,19,3,14,1
7,Monday,7,7,2025,19,3,14,0
8,Monday,7,7,2025,19,3,14,0
9,Monday,7,7,2025,19,3,14,0
10,Monday,7,7,2025,19,3,14,0
11,Monday,7,7,2025,19,3,14,1
12,Monday,7,7,2025,19,3,14,1
13,Monday,7,7,2025,19,3,14,0
14,Monday,7,7,2025,19,3,14,0
1,Monday,7,7,2025,19,4,14,0
2,Monday,7,7,2025,19,4,14,0
3,Monday,7,7,2025,19,4,14,0
4,Monday,7,7,2025,19,4,14,0
5,Monday,7,7,2025,19,4,14,0
6,Monday,7,7,2025,19,4,14,1
7,Monday,7,7,2025,19,4,14,0
8,Monday,7,7,2025,19,4,14,0
9,Monday,7,7,2025,19,4,14,0
10,Monday,7,7,2025,19,4,14,0
11,Monday,7,7,2025,19,4,14,1
12,Monday,7,7,2025,19,4,14,1
13,Monday,7,7,2025,19,4,14,0
14,Monday,7,7,2025,19,4,14,0
1,Monday,7,7,2025,19,5,14,0
2,Monday,7,7,2025,19,5,14,0
3,Monday,7,7,2025,19,5,14,0
4,Monday,7,7,2025,19,5,14,0
5,Monday,7,7,2025,19,5,14,0
6,Monday,7,7,2025,19,5,14,1
7,Monday,7,7,2025,19,5,14,0
8,Monday,7,7,2025,19,5,14,0
9,Monday,7,7,2025,19,5,14,0
10,Monday,7,7,2025,19,5,14,0
11,Monday,7,7,2025,19,5,14,1
12,Monday,7,7,2025,19,5,14,1
13,Monday,7,7,2025,19,5,14,0
14,Monday,7,7,2025,19,5,14,0
1,Monday,7,7,2025,19,6,14,0
2,Monday,7,7,2025,19,6,14,0
3,Monday,7,7,2025,19,6,14,0
4,Monday,7,7,2025,19,6,14,0
5,Monday,7,7,2025,19,6,14,0
6,Monday,7,7,2025,19,6,14,1
7,Monday,7,7,2025,19,6,14,0
8,Monday,7,7,2025,19,6,14,0
9,Monday,7,7,2025,19,6,14,0
10,Monday,7,7,2025,19,6,14,0
11,Monday,7,7,2025,19,6,14,1
12,Monday,7,7,2025,19,6,14,1
13,Monday,7,7,2025,19,6,14,0
14,Monday,7,7,2025,19,6,14,0
1,Monday,7,7,2025,19,7,14,0
2,Monday,7,7,2025,19,7,14,0
3,Monday,7,7,2025,19,7,14,0
4,Monday,7,7,2025,19,7,14,0
5,Monday,7,7,2025,19,7,14,0
6,Monday,7,7,2025,19,7,14,1
7,Monday,7,7,2025,19,7,14,0
8,Monday,7,7,2025,19,7,14,0
9,Monday,7,7,2025,19,7,14,0
10,Monday,7,7,2025,19,7,14,0
11,Monday,7,7,2025,19,7,14,1
12,Monday,7,7,2025,19,7,14,1
13,Monday,7,7,2025,19,7,14,0
14,Monday,7,7,2025,19,7,14,0
1,Monday,7,7,2025,19,8,14,0
2,Monday,7,7,2025,19,8,14,0
3,Monday,7,7,2025,19,8,14,0
4,Monday,7,7,2025,19,8,14,0
5,Monday,7,7,2025,19,8,14,0
6,Monday,7,7,2025,19,8,14,1
7,Monday,7,7,2025,19,8,14,0
8,Monday,7,7,2025,19,8,14,0
9,Monday,7,7,2025,19,8,14,0
10,Monday,7,7,2025,19,8,14,0
11,Monday,7,7,2025,19,8,14,1
12,Monday,7,7,2025,19,8,14,1
13,Monday,7,7,2025,19,8,14,0
14,Monday,7,7,2025,19,8,14,0
1,Monday,7,7,2025,19,9,14,0
2,Monday,7,7,2025,19,9,14,0
3,Monday,7,7,2025,19,9,14,0
4,Monday,7,7,2025,19,9,14,0
5,Monday,7,7,2025,19,9,14,0
6,Monday,7,7,2025,19,9,14,1
7,Monday,7,7,2025,19,9,14,0
8,Monday,7,7,2025,19,9,14,0
9,Monday,7,7,2025,19,9,14,0
10,Monday,7,7,2025,19,9,14,0
11,Monday,7,7,2025,19,9,14,1
12,Monday,7,7,2025,19,9,14,1
13,Monday,7,7,2025,19,9,14,0
14,Monday,7,7,2025,19,9,14,0
1,Monday,7,7,2025,19,10,14,0
2,Monday,7,7,2025,19,10,14,0
3,Monday,7,7,2025,19,10,14,0
4,Monday,7,7,2025,19,10,14,0
5,Monday,7,7,2025,19,10,14,0
6,Monday,7,7,2025,19,10,14,1
7,Monday,7,7,2025,19,10,14,0
8,Monday,7,7,2025,19,10,14,0
9,Monday,7,7,2025,19,10,14,0
10,Monday,7,7,2025,19,10,14,0
11,Monday,7,7,2025,19,10,14,1
12,Monday,7,7,2025,19,10,14,1
13,Monday,7,7,2025,19,10,14,0
14,Monday,7,7,2025,19,10,14,0
1,Monday,7,7,2025,19,11,14,0
2,Monday,7,7,2025,19,11,14,0
3,Monday,7,7,2025,19,11,14,0
4,Monday,7,7,2025,19,11,14,0
5,Monday,7,7,2025,19,11,14,0
6,Monday,7,7,2025,19,11,14,1
7,Monday,7,7,2025,19,11,14,0
8,Monday,7,7,2025,19,11,14,0
9,Monday,7,7,2025,19,11,14,0
10,Monday,7,7,2025,19,11,14,0
11,Monday,7,7,2025,19,11,14,1
12,Monday,7,7,2025,19,11,14,1
13,Monday,7,7,2025,19,11,14,0
14,Monday,7,7,2025,19,11,14,0
1,Monday,7,7,2025,19,12,14,0
2,Monday,7,7,2025,19,12,14,0
3,Monday,7,7,2025,19,12,14,0
4,Monday,7,7,2025,19,12,14,0
5,Monday,7,7,2025,19,12,14,0
6,Monday,7,7,2025,19,12,14,1
7,Monday,7,7,2025,19,12,14,0
8,Monday,7,7,2025,19,12,14,0
9,Monday,7,7,2025,19,12,14,0
10,Monday,7,7,2025,19,12,14,0
11,Monday,7,7,2025,19,12,14,1
12,Monday,7,7,2025,19,12,14,1
13,Monday,7,7,2025,19,12,14,0
14,Monday,7,7,2025,19,12,14,0
1,Monday,7,7,2025,19,13,14,0
2,Monday,7,7,2025,19,13,14,0
3,Monday,7,7,2025,19,13,14,0
4,Monday,7,7,2025,19,13,14,0
5,Monday,7,7,2025,19,13,14,0
6,Monday,7,7,2025,19,13,14,1
7,Monday,7,7,2025,19,13,14,0
8,Monday,7,7,2025,19,13,14,0
9,Monday,7,7,2025,19,13,14,0
10,Monday,7,7,2025,19,13,14,0
11,Monday,7,7,2025,19,13,14,1
12,Monday,7,7,2025,19,13,14,1
13,Monday,7,7,2025,19,13,14,0
14,Monday,7,7,2025,19,13,14,0
1,Monday,7,7,2025,19,14,14,0
2,Monday,7,7,2025,19,14,14,0
3,Monday,7,7,2025,19,14,14,0
4,Monday,7,7,2025,19,14,14,0
5,Monday,7,7,2025,19,14,14,0
6,Monday,7,7,2025,19,14,14,1
7,Monday,7,7,2025,19,14,14,0
8,Monday,7,7,2025,19,14,14,0
9,Monday,7,7,2025,19,14,14,0
10,Monday,7,7,2025,19,14,14,0
11,Monday,7,7,2025,19,14,14,1
12,Monday,7,7,2025,19,14,14,1
13,Monday,7,7,2025,19,14,14,0
14,Monday,7,7,2025,19,14,14,0
1,Monday,7,7,2025,19,15,14,0
2,Monday,7,7,2025,19,15,14,0
3,Monday,7,7,2025,19,15,14,0
4,Monday,7,7,2025,19,15,14,0
5,Monday,7,7,2025,19,15,14,0
6,Monday,7,7,2025,19,15,14,1
7,Monday,7,7,2025,19,15,14,0
8,Monday,7,7,2025,19,15,14,0
9,Monday,7,7,2025,19,15,14,0
10,Monday,7,7,2025,19,15,14,0
11,Monday,7,7,2025,19,15,14,1
12,Monday,7,7,2025,19,15,14,1
13,Monday,7,7,2025,19,15,14,0
14,Monday,7,7,2025,19,15,14,0
1,Monday,7,7,2025,19,16,14,0
2,Monday,7,7,2025,19,16,14,0
3,Monday,7,7,2025,19,16,14,0
4,Monday,7,7,2025,19,16,14,0
5,Monday,7,7,2025,19,16,14,0
6,Monday,7,7,2025,19,16,14,1
7,Monday,7,7,2025,19,16,14,0
8,Monday,7,7,2025,19,16,14,0
9,Monday,7,7,2025,19,16,14,0
10,Monday,7,7,2025,19,16,14,0
11,Monday,7,7,2025,19,16,14,1
12,Monday,7,7,2025,19,16,14,1
13,Monday,7,7,2025,19,16,14,0
14,Monday,7,7,2025,19,16,14,0
1,Monday,7,7,2025,19,17,14,0
2,Monday,7,7,2025,19,17,14,0
3,Monday,7,7,2025,19,17,14,0
