SpotID,Day,Month,Date,Year,Hour,Minute,Second,Status
1,Monday,7,7,2025,11,0,20,0
2,Monday,7,7,2025,11,0,20,1
3,Monday,7,7,2025,11,0,20,0
4,Monday,7,7,2025,11,0,20,1
5,Monday,7,7,2025,11,0,20,1
6,Monday,7,7,2025,11,0,20,1
7,Monday,7,7,2025,11,0,20,1
8,Monday,7,7,2025,11,0,20,1
9,Monday,7,7,2025,11,0,20,1
10,Monday,7,7,2025,11,0,20,1
11,Monday,7,7,2025,11,0,20,1
12,Monday,7,7,2025,11,0,20,1
13,Monday,7,7,2025,11,0,20,1
14,Monday,7,7,2025,11,0,20,1
1,Monday,7,7,2025,11,1,19,0
2,Monday,7,7,2025,11,1,19,1
3,Monday,7,7,2025,11,1,19,0
4,Monday,7,7,2025,11,1,19,1
5,Monday,7,7,2025,11,1,19,1
6,Monday,7,7,2025,11,1,19,1
7,Monday,7,7,2025,11,1,19,1
8,Monday,7,7,2025,11,1,19,1
9,Monday,7,7,2025,11,1,19,1
10,Monday,7,7,2025,11,1,19,1
11,Monday,7,7,2025,11,1,19,1
12,Monday,7,7,2025,11,1,19,1
13,Monday,7,7,2025,11,1,19,0
14,Monday,7,7,2025,11,1,19,1
1,Monday,7,7,2025,11,2,19,0
2,Monday,7,7,2025,11,2,19,1
3,Monday,7,7,2025,11,2,19,0
4,Monday,7,7,2025,11,2,19,1
5,Monday,7,7,2025,11,2,19,1
6,Monday,7,7,2025,11,2,19,1
7,Monday,7,7,2025,11,2,19,1
8,Monday,7,7,2025,11,2,19,1
9,Monday,7,7,2025,11,2,19,1
10,Monday,7,7,2025,11,2,19,1
11,Monday,7,7,2025,11,2,19,1
12,Monday,7,7,2025,11,2,19,1
13,Monday,7,7,2025,11,2,19,0
14,Monday,7,7,2025,11,2,19,1
1,Monday,7,7,2025,11,3,19,0
2,Monday,7,7,2025,11,3,19,1
3,Monday,7,7,2025,11,3,19,0
4,Monday,7,7,2025,11,3,19,1
5,Monday,7,7,2025,11,3,19,1
6,Monday,7,7,2025,11,3,19,1
7,Monday,7,7,2025,11,3,19,1
8,Monday,7,7,2025,11,3,19,1
9,Monday,7,7,2025,11,3,19,1
10,Monday,7,7,2025,11,3,19,1
11,Monday,7,7,2025,11,3,19,1
12,Monday,7,7,2025,11,3,19,1
13,Monday,7,7,2025,11,3,19,0
14,Monday,7,7,2025,11,3,19,1
1,Monday,7,7,2025,11,4,19,0
2,Monday,7,7,2025,11,4,19,1
3,Monday,7,7,2025,11,4,19,0
4,Monday,7,7,2025,11,4,19,1
5,Monday,7,7,2025,11,4,19,1
6,Monday,7,7,2025,11,4,19,1
7,Monday,7,7,2025,11,4,19,1
8,Monday,7,7,2025,11,4,19,1
9,Monday,7,7,2025,11,4,19,1
10,Monday,7,7,2025,11,4,19,1
11,Monday,7,7,2025,11,4,19,1
12,Monday,7,7,2025,11,4,19,1
13,Monday,7,7,2025,11,4,19,0
14,Monday,7,7,2025,11,4,19,1
1,Monday,7,7,2025,11,5,19,0
