SpotID,Day,Month,Date,Year,Hour,Minute,Second,Status
1,Sunday,6,29,2025,13,0,9,0
2,Sunday,6,29,2025,13,0,9,0
3,Sunday,6,29,2025,13,0,9,0
4,Sunday,6,29,2025,13,0,9,0
5,Sunday,6,29,2025,13,0,9,0
6,Sunday,6,29,2025,13,0,9,0
7,Sunday,6,29,2025,13,0,9,0
8,Sunday,6,29,2025,13,0,9,0
9,Sunday,6,29,2025,13,0,9,0
10,Sunday,6,29,2025,13,0,9,0
11,Sunday,6,29,2025,13,0,9,0
12,Sunday,6,29,2025,13,0,9,1
13,Sunday,6,29,2025,13,0,9,0
14,Sunday,6,29,2025,13,0,9,0
1,Sunday,6,29,2025,13,1,8,0
2,Sunday,6,29,2025,13,1,8,0
3,Sunday,6,29,2025,13,1,8,0
4,Sunday,6,29,2025,13,1,8,0
5,Sunday,6,29,2025,13,1,8,0
6,Sunday,6,29,2025,13,1,8,0
7,Sunday,6,29,2025,13,1,8,0
8,Sunday,6,29,2025,13,1,8,0
9,Sunday,6,29,2025,13,1,8,0
10,Sunday,6,29,2025,13,1,8,0
11,Sunday,6,29,2025,13,1,8,0
12,Sunday,6,29,2025,13,1,8,1
13,Sunday,6,29,2025,13,1,8,0
14,Sunday,6,29,2025,13,1,8,0
1,Sunday,6,29,2025,13,2,8,0
2,Sunday,6,29,2025,13,2,8,0
3,Sunday,6,29,2025,13,2,8,0
4,Sunday,6,29,2025,13,2,8,0
5,Sunday,6,29,2025,13,2,8,0
6,Sunday,6,29,2025,13,2,8,0
7,Sunday,6,29,2025,13,2,8,0
8,Sunday,6,29,2025,13,2,8,0
9,Sunday,6,29,2025,13,2,8,0
10,Sunday,6,29,2025,13,2,8,0
11,Sunday,6,29,2025,13,2,8,0
12,Sunday,6,29,2025,13,2,8,1
13,Sunday,6,29,2025,13,2,8,0
14,Sunday,6,29,2025,13,2,8,0
1,Sunday,6,29,2025,13,3,8,0
2,Sunday,6,29,2025,13,3,8,0
3,Sunday,6,29,2025,13,3,8,0
4,Sunday,6,29,2025,13,3,8,0
5,Sunday,6,29,2025,13,3,8,0
6,Sunday,6,29,2025,13,3,8,0
7,Sunday,6,29,2025,13,3,8,0
8,Sunday,6,29,2025,13,3,8,0
9,Sunday,6,29,2025,13,3,8,0
10,Sunday,6,29,2025,13,3,8,0
11,Sunday,6,29,2025,13,3,8,0
12,Sunday,6,29,2025,13,3,8,1
13,Sunday,6,29,2025,13,3,8,0
14,Sunday,6,29,2025,13,3,8,0
1,Sunday,6,29,2025,13,4,8,0
2,Sunday,6,29,2025,13,4,8,0
3,Sunday,6,29,2025,13,4,8,0
4,Sunday,6,29,2025,13,4,8,0
5,Sunday,6,29,2025,13,4,8,0
6,Sunday,6,29,2025,13,4,8,0
7,Sunday,6,29,2025,13,4,8,0
8,Sunday,6,29,2025,13,4,8,0
9,Sunday,6,29,2025,13,4,8,0
10,Sunday,6,29,2025,13,4,8,0
11,Sunday,6,29,2025,13,4,8,0
12,Sunday,6,29,2025,13,4,8,1
13,Sunday,6,29,2025,13,4,8,0
14,Sunday,6,29,2025,13,4,8,0
1,Sunday,6,29,2025,13,5,8,0
2,Sunday,6,29,2025,13,5,8,0
3,Sunday,6,29,2025,13,5,8,0
4,Sunday,6,29,2025,13,5,8,0
5,Sunday,6,29,2025,13,5,8,0
6,Sunday,6,29,2025,13,5,8,0
7,Sunday,6,29,2025,13,5,8,0
8,Sunday,6,29,2025,13,5,8,0
9,Sunday,6,29,2025,13,5,8,0
10,Sunday,6,29,2025,13,5,8,0
11,Sunday,6,29,2025,13,5,8,0
12,Sunday,6,29,2025,13,5,8,1
13,Sunday,6,29,2025,13,5,8,0
14,Sunday,6,29,2025,13,5,8,0
1,Sunday,6,29,2025,13,6,8,0
2,Sunday,6,29,2025,13,6,8,0
3,Sunday,6,29,2025,13,6,8,0
4,Sunday,6,29,2025,13,6,8,0
5,Sunday,6,29,2025,13,6,8,0
6,Sunday,6,29,2025,13,6,8,0
7,Sunday,6,29,2025,13,6,8,0
8,Sunday,6,29,2025,13,6,8,0
9,Sunday,6,29,2025,13,6,8,0
10,Sunday,6,29,2025,13,6,8,0
11,Sunday,6,29,2025,13,6,8,0
12,Sunday,6,29,2025,13,6,8,1
13,Sunday,6,29,2025,13,6,8,0
14,Sunday,6,29,2025,13,6,8,0
1,Sunday,6,29,2025,13,7,8,0
2,Sunday,6,29,2025,13,7,8,0
3,Sunday,6,29,2025,13,7,8,0
4,Sunday,6,29,2025,13,7,8,0
5,Sunday,6,29,2025,13,7,8,0
6,Sunday,6,29,2025,13,7,8,0
7,Sunday,6,29,2025,13,7,8,0
8,Sunday,6,29,2025,13,7,8,0
9,Sunday,6,29,2025,13,7,8,0
10,Sunday,6,29,2025,13,7,8,0
11,Sunday,6,29,2025,13,7,8,0
12,Sunday,6,29,2025,13,7,8,1
13,Sunday,6,29,2025,13,7,8,0
14,Sunday,6,29,2025,13,7,8,0
1,Sunday,6,29,2025,13,8,8,0
2,Sunday,6,29,2025,13,8,8,0
3,Sunday,6,29,2025,13,8,8,0
4,Sunday,6,29,2025,13,8,8,0
5,Sunday,6,29,2025,13,8,8,0
6,Sunday,6,29,2025,13,8,8,0
7,Sunday,6,29,2025,13,8,8,0
8,Sunday,6,29,2025,13,8,8,0
9,Sunday,6,29,2025,13,8,8,0
10,Sunday,6,29,2025,13,8,8,0
11,Sunday,6,29,2025,13,8,8,0
12,Sunday,6,29,2025,13,8,8,1
13,Sunday,6,29,2025,13,8,8,0
14,Sunday,6,29,2025,13,8,8,0
1,Sunday,6,29,2025,13,9,8,0
2,Sunday,6,29,2025,13,9,8,0
3,Sunday,6,29,2025,13,9,8,0
4,Sunday,6,29,2025,13,9,8,0
5,Sunday,6,29,2025,13,9,8,0
6,Sunday,6,29,2025,13,9,8,0
7,Sunday,6,29,2025,13,9,8,0
8,Sunday,6,29,2025,13,9,8,0
9,Sunday,6,29,2025,13,9,8,0
10,Sunday,6,29,2025,13,9,8,0
11,Sunday,6,29,2025,13,9,8,0
12,Sunday,6,29,2025,13,9,8,1
13,Sunday,6,29,2025,13,9,8,0
14,Sunday,6,29,2025,13,9,8,0
1,Sunday,6,29,2025,13,10,8,0
2,Sunday,6,29,2025,13,10,8,0
3,Sunday,6,29,2025,13,10,8,0
4,Sunday,6,29,2025,13,10,8,0
5,Sunday,6,29,2025,13,10,8,0
6,Sunday,6,29,2025,13,10,8,0
7,Sunday,6,29,2025,13,10,8,0
8,Sunday,6,29,2025,13,10,8,0
9,Sunday,6,29,2025,13,10,8,0
10,Sunday,6,29,2025,13,10,8,0
11,Sunday,6,29,2025,13,10,8,0
12,Sunday,6,29,2025,13,10,8,1
13,Sunday,6,29,2025,13,10,8,0
14,Sunday,6,29,2025,13,10,8,0
1,Sunday,6,29,2025,13,11,8,0
2,Sunday,6,29,2025,13,11,8,0
3,Sunday,6,29,2025,13,11,8,0
4,Sunday,6,29,2025,13,11,8,0
5,Sunday,6,29,2025,13,11,8,0
6,Sunday,6,29,2025,13,11,8,0
7,Sunday,6,29,2025,13,11,8,0
8,Sunday,6,29,2025,13,11,8,0
9,Sunday,6,29,2025,13,11,8,0
10,Sunday,6,29,2025,13,11,8,0
11,Sunday,6,29,2025,13,11,8,0
12,Sunday,6,29,2025,13,11,8,1
13,Sunday,6,29,2025,13,11,8,0
14,Sunday,6,29,2025,13,11,8,0
1,Sunday,6,29,2025,13,12,8,0
2,Sunday,6,29,2025,13,12,8,0
