SpotID,Day,Month,Date,Year,Hour,Minute,Second,Status
1,Sunday,6,29,2025,17,1,4,0
2,Sunday,6,29,2025,17,1,4,0
3,Sunday,6,29,2025,17,1,4,0
4,Sunday,6,29,2025,17,1,4,0
5,Sunday,6,29,2025,17,1,4,0
6,Sunday,6,29,2025,17,1,4,0
7,Sunday,6,29,2025,17,1,4,0
8,Sunday,6,29,2025,17,1,4,0
9,Sunday,6,29,2025,17,1,4,0
10,Sunday,6,29,2025,17,1,4,0
11,Sunday,6,29,2025,17,1,4,0
12,Sunday,6,29,2025,17,1,4,1
13,Sunday,6,29,2025,17,1,4,0
14,Sunday,6,29,2025,17,1,4,0
1,Sunday,6,29,2025,17,2,4,0
2,Sunday,6,29,2025,17,2,4,0
3,Sunday,6,29,2025,17,2,4,0
4,Sunday,6,29,2025,17,2,4,0
5,Sunday,6,29,2025,17,2,4,0
6,Sunday,6,29,2025,17,2,4,0
7,Sunday,6,29,2025,17,2,4,0
8,Sunday,6,29,2025,17,2,4,0
9,Sunday,6,29,2025,17,2,4,0
10,Sunday,6,29,2025,17,2,4,0
11,Sunday,6,29,2025,17,2,4,0
12,Sunday,6,29,2025,17,2,4,1
13,Sunday,6,29,2025,17,2,4,0
14,Sunday,6,29,2025,17,2,4,0
1,Sunday,6,29,2025,17,3,4,0
2,Sunday,6,29,2025,17,3,4,0
3,Sunday,6,29,2025,17,3,4,0
4,Sunday,6,29,2025,17,3,4,0
5,Sunday,6,29,2025,17,3,4,0
6,Sunday,6,29,2025,17,3,4,0
7,Sunday,6,29,2025,17,3,4,0
8,Sunday,6,29,2025,17,3,4,0
9,Sunday,6,29,2025,17,3,4,0
10,Sunday,6,29,2025,17,3,4,0
11,Sunday,6,29,2025,17,3,4,0
12,Sunday,6,29,2025,17,3,4,1
13,Sunday,6,29,2025,17,3,4,0
14,Sunday,6,29,2025,17,3,4,0
1,Sunday,6,29,2025,17,4,4,0
2,Sunday,6,29,2025,17,4,4,0
3,Sunday,6,29,2025,17,4,4,0
4,Sunday,6,29,2025,17,4,4,0
5,Sunday,6,29,2025,17,4,4,0
6,Sunday,6,29,2025,17,4,4,0
7,Sunday,6,29,2025,17,4,4,0
8,Sunday,6,29,2025,17,4,4,0
9,Sunday,6,29,2025,17,4,4,0
10,Sunday,6,29,2025,17,4,4,0
11,Sunday,6,29,2025,17,4,4,0
12,Sunday,6,29,2025,17,4,4,1
13,Sunday,6,29,2025,17,4,4,0
14,Sunday,6,29,2025,17,4,4,0
1,Sunday,6,29,2025,17,5,4,0
2,Sunday,6,29,2025,17,5,4,0
3,Sunday,6,29,2025,17,5,4,0
4,Sunday,6,29,2025,17,5,4,0
5,Sunday,6,29,2025,17,5,4,0
6,Sunday,6,29,2025,17,5,4,0
7,Sunday,6,29,2025,17,5,4,0
8,Sunday,6,29,2025,17,5,4,0
9,Sunday,6,29,2025,17,5,4,0
10,Sunday,6,29,2025,17,5,4,0
11,Sunday,6,29,2025,17,5,4,0
12,Sunday,6,29,2025,17,5,4,1
13,Sunday,6,29,2025,17,5,4,0
14,Sunday,6,29,2025,17,5,4,0
1,Sunday,6,29,2025,17,6,4,0
2,Sunday,6,29,2025,17,6,4,0
3,Sunday,6,29,2025,17,6,4,0
4,Sunday,6,29,2025,17,6,4,0
5,Sunday,6,29,2025,17,6,4,0
6,Sunday,6,29,2025,17,6,4,0
7,Sunday,6,29,2025,17,6,4,0
8,Sunday,6,29,2025,17,6,4,0
9,Sunday,6,29,2025,17,6,4,0
10,Sunday,6,29,2025,17,6,4,0
11,Sunday,6,29,2025,17,6,4,0
12,Sunday,6,29,2025,17,6,4,1
13,Sunday,6,29,2025,17,6,4,0
14,Sunday,6,29,2025,17,6,4,0
1,Sunday,6,29,2025,17,7,4,0
2,Sunday,6,29,2025,17,7,4,0
3,Sunday,6,29,2025,17,7,4,0
4,Sunday,6,29,2025,17,7,4,0
5,Sunday,6,29,2025,17,7,4,0
6,Sunday,6,29,2025,17,7,4,0
7,Sunday,6,29,2025,17,7,4,0
8,Sunday,6,29,2025,17,7,4,0
9,Sunday,6,29,2025,17,7,4,0
10,Sunday,6,29,2025,17,7,4,0
11,Sunday,6,29,2025,17,7,4,0
12,Sunday,6,29,2025,17,7,4,1
13,Sunday,6,29,2025,17,7,4,0
14,Sunday,6,29,2025,17,7,4,0
1,Sunday,6,29,2025,17,8,4,0
2,Sunday,6,29,2025,17,8,4,0
3,Sunday,6,29,2025,17,8,4,0
4,Sunday,6,29,2025,17,8,4,0
5,Sunday,6,29,2025,17,8,4,0
6,Sunday,6,29,2025,17,8,4,0
7,Sunday,6,29,2025,17,8,4,0
8,Sunday,6,29,2025,17,8,4,0
9,Sunday,6,29,2025,17,8,4,0
10,Sunday,6,29,2025,17,8,4,0
11,Sunday,6,29,2025,17,8,4,0
12,Sunday,6,29,2025,17,8,4,1
13,Sunday,6,29,2025,17,8,4,0
14,Sunday,6,29,2025,17,8,4,0
1,Sunday,6,29,2025,17,9,4,0
2,Sunday,6,29,2025,17,9,4,0
3,Sunday,6,29,2025,17,9,4,0
4,Sunday,6,29,2025,17,9,4,0
5,Sunday,6,29,2025,17,9,4,0
6,Sunday,6,29,2025,17,9,4,0
7,Sunday,6,29,2025,17,9,4,0
8,Sunday,6,29,2025,17,9,4,0
9,Sunday,6,29,2025,17,9,4,0
10,Sunday,6,29,2025,17,9,4,0
11,Sunday,6,29,2025,17,9,4,0
12,Sunday,6,29,2025,17,9,4,1
13,Sunday,6,29,2025,17,9,4,0
14,Sunday,6,29,2025,17,9,4,0
1,Sunday,6,29,2025,17,10,4,0
2,Sunday,6,29,2025,17,10,4,0
3,Sunday,6,29,2025,17,10,4,0
4,Sunday,6,29,2025,17,10,4,0
5,Sunday,6,29,2025,17,10,4,0
6,Sunday,6,29,2025,17,10,4,0
7,Sunday,6,29,2025,17,10,4,0
8,Sunday,6,29,2025,17,10,4,0
9,Sunday,6,29,2025,17,10,4,0
10,Sunday,6,29,2025,17,10,4,0
11,Sunday,6,29,2025,17,10,4,0
12,Sunday,6,29,2025,17,10,4,1
13,Sunday,6,29,2025,17,10,4,0
14,Sunday,6,29,2025,17,10,4,0
1,Sunday,6,29,2025,17,11,4,0
2,Sunday,6,29,2025,17,11,4,0
3,Sunday,6,29,2025,17,11,4,0
4,Sunday,6,29,2025,17,11,4,0
5,Sunday,6,29,2025,17,11,4,0
6,Sunday,6,29,2025,17,11,4,0
7,Sunday,6,29,2025,17,11,4,0
8,Sunday,6,29,2025,17,11,4,0
9,Sunday,6,29,2025,17,11,4,0
10,Sunday,6,29,2025,17,11,4,0
11,Sunday,6,29,2025,17,11,4,0
12,Sunday,6,29,2025,17,11,4,1
13,Sunday,6,29,2025,17,11,4,0
14,Sunday,6,29,2025,17,11,4,0
1,Sunday,6,29,2025,17,12,4,0
2,Sunday,6,29,2025,17,12,4,0
3,Sunday,6,29,2025,17,12,4,0
4,Sunday,6,29,2025,17,12,4,0
5,Sunday,6,29,2025,17,12,4,0
6,Sunday,6,29,2025,17,12,4,0
7,Sunday,6,29,2025,17,12,4,0
8,Sunday,6,29,2025,17,12,4,0
9,Sunday,6,29,2025,17,12,4,0
10,Sunday,6,29,2025,17,12,4,0
11,Sunday,6,29,2025,17,12,4,0
12,Sunday,6,29,2025,17,12,4,1
13,Sunday,6,29,2025,17,12,4,0
14,Sunday,6,29,2025,17,12,4,0
1,Sunday,6,29,2025,17,13,4,0
2,Sunday,6,29,2025,17,13,4,0
3,Sunday,6,29,2025,17,13,4,0
4,Sunday,6,29,2025,17,13,4,0
5,Sunday,6,29,2025,17,13,4,0
6,Sunday,6,29,2025,17,13,4,0
7,Sunday,6,29,2025,17,13,4,0
8,Sunday,6,29,2025,17,13,4,0
9,Sunday,6,29,2025,17,13,4,0
10,Sunday,6,29,2025,17,13,4,0
11,Sunday,6,29,2025,17,13,4,0
12,Sunday,6,29,2025,17,13,4,1
13,Sunday,6,29,2025,17,13,4,0
14,Sunday,6,29,2025,17,13,4,0
1,Sunday,6,29,2025,17,14,4,0
2,Sunday,6,29,2025,17,14,4,0
3,Sunday,6,29,2025,17,14,4,0
4,Sunday,6,29,2025,17,14,4,0
5,Sunday,6,29,2025,17,14,4,0
6,Sunday,6,29,2025,17,14,4,0
7,Sunday,6,29,2025,17,14,4,0
8,Sunday,6,29,2025,17,14,4,0
9,Sunday,6,29,2025,17,14,4,0
10,Sunday,6,29,2025,17,14,4,0
11,Sunday,6,29,2025,17,14,4,0
12,Sunday,6,29,2025,17,14,4,1
13,Sunday,6,29,2025,17,14,4,0
14,Sunday,6,29,2025,17,14,4,0
1,Sunday,6,29,2025,17,15,4,0
2,Sunday,6,29,2025,17,15,4,0
3,Sunday,6,29,2025,17,15,4,0
4,Sunday,6,29,2025,17,15,4,0
5,Sunday,6,29,2025,17,15,4,0
6,Sunday,6,29,2025,17,15,4,0
7,Sunday,6,29,2025,17,15,4,0
8,Sunday,6,29,2025,17,15,4,0
9,Sunday,6,29,2025,17,15,4,0
10,Sunday,6,29,2025,17,15,4,0
11,Sunday,6,29,2025,17,15,4,0
12,Sunday,6,29,2025,17,15,4,1
13,Sunday,6,29,2025,17,15,4,0
14,Sunday,6,29,2025,17,15,4,0
1,Sunday,6,29,2025,17,16,4,0
2,Sunday,6,29,2025,17,16,4,0
3,Sunday,6,29,2025,17,16,4,0
4,Sunday,6,29,2025,17,16,4,0
5,Sunday,6,29,2025,17,16,4,0
6,Sunday,6,29,2025,17,16,4,0
7,Sunday,6,29,2025,17,16,4,0
8,Sunday,6,29,2025,17,16,4,0
9,Sunday,6,29,2025,17,16,4,0
10,Sunday,6,29,2025,17,16,4,0
11,Sunday,6,29,2025,17,16,4,0
12,Sunday,6,29,2025,17,16,4,1
13,Sunday,6,29,2025,17,16,4,0
14,Sunday,6,29,2025,17,16,4,0
1,Sunday,6,29,2025,17,17,4,0
2,Sunday,6,29,2025,17,17,4,0
3,Sunday,6,29,2025,17,17,4,0
4,Sunday,6,29,2025,17,17,4,0
5,Sunday,6,29,2025,17,17,4,0
6,Sunday,6,29,2025,17,17,4,0
7,Sunday,6,29,2025,17,17,4,0
8,Sunday,6,29,2025,17,17,4,0
9,Sunday,6,29,2025,17,17,4,0
10,Sunday,6,29,2025,17,17,4,0
11,Sunday,6,29,2025,17,17,4,0
12,Sunday,6,29,2025,17,17,4,1
13,Sunday,6,29,2025,17,17,4,0
14,Sunday,6,29,2025,17,17,4,0
1,Sunday,6,29,2025,17,18,4,0
2,Sunday,6,29,2025,17,18,4,0
3,Sunday,6,29,2025,17,18,4,0
4,Sunday,6,29,2025,17,18,4,0
5,Sunday,6,29,2025,17,18,4,0
6,Sunday,6,29,2025,17,18,4,0
7,Sunday,6,29,2025,17,18,4,0
8,Sunday,6,29,2025,17,18,4,0
9,Sunday,6,29,2025,17,18,4,0
10,Sunday,6,29,2025,17,18,4,0
11,Sunday,6,29,2025,17,18,4,0
12,Sunday,6,29,2025,17,18,4,1
13,Sunday,6,29,2025,17,18,4,0
14,Sunday,6,29,2025,17,18,4,0
1,Sunday,6,29,2025,17,19,4,0
2,Sunday,6,29,2025,17,19,4,0
3,Sunday,6,29,2025,17,19,4,0
4,Sunday,6,29,2025,17,19,4,0
5,Sunday,6,29,2025,17,19,4,0
6,Sunday,6,29,2025,17,19,4,0
7,Sunday,6,29,2025,17,19,4,0
8,Sunday,6,29,2025,17,19,4,0
9,Sunday,6,29,2025,17,19,4,0
10,Sunday,6,29,2025,17,19,4,0
11,Sunday,6,29,2025,17,19,4,0
12,Sunday,6,29,2025,17,19,4,1
13,Sunday,6,29,2025,17,19,4,0
14,Sunday,6,29,2025,17,19,4,0
1,Sunday,6,29,2025,17,20,4,0
2,Sunday,6,29,2025,17,20,4,0
3,Sunday,6,29,2025,17,20,4,0
4,Sunday,6,29,2025,17,20,4,0
5,Sunday,6,29,2025,17,20,4,0
6,Sunday,6,29,2025,17,20,4,0
7,Sunday,6,29,2025,17,20,4,0
8,Sunday,6,29,2025,17,20,4,0
9,Sunday,6,29,2025,17,20,4,0
10,Sunday,6,29,2025,17,20,4,0
11,Sunday,6,29,2025,17,20,4,0
12,Sunday,6,29,2025,17,20,4,1
13,Sunday,6,29,2025,17,20,4,0
14,Sunday,6,29,2025,17,20,4,0
1,Sunday,6,29,2025,17,21,4,0
2,Sunday,6,29,2025,17,21,4,0
3,Sunday,6,29,2025,17,21,4,0
4,Sunday,6,29,2025,17,21,4,0
5,Sunday,6,29,2025,17,21,4,0
6,Sunday,6,29,2025,17,21,4,0
7,Sunday,6,29,2025,17,21,4,0
8,Sunday,6,29,2025,17,21,4,0
9,Sunday,6,29,2025,17,21,4,0
10,Sunday,6,29,2025,17,21,4,0
11,Sunday,6,29,2025,17,21,4,0
12,Sunday,6,29,2025,17,21,4,1
13,Sunday,6,29,2025,17,21,4,0
14,Sunday,6,29,2025,17,21,4,0
1,Sunday,6,29,2025,17,22,4,0
2,Sunday,6,29,2025,17,22,4,0
3,Sunday,6,29,2025,17,22,4,0
4,Sunday,6,29,2025,17,22,4,0
5,Sunday,6,29,2025,17,22,4,0
6,Sunday,6,29,2025,17,22,4,0
7,Sunday,6,29,2025,17,22,4,0
